R1_back,R2_back,trait_back,R1_supp,R2_supp,L1,L2,Meff
0.625,0.49,0.07684800031907947,10.0,1.48,0.017148445647955306,0.0,1.0
0.625,0.49,0.07684800031907947,20.0,1.48,0.008297634990946115,0.0,1.0
0.625,0.49,0.07684800031907947,40.0,1.48,0.004082963249513168,0.0,1.0
0.625,0.49,0.07684800031907947,1.25,4.44,0.2572266847193296,0.0,1.0
0.625,0.49,0.07684800031907947,2.5,4.44,0.08574222823977652,0.0,1.0
0.625,0.49,0.07684800031907947,5.0,4.44,0.036746669245618514,0.0,1.0
0.625,0.49,0.07684800031907947,10.0,4.44,0.017148445647955306,0.0,1.0
0.625,0.49,0.07684800031907947,20.0,4.44,0.008297634990946115,0.0,1.0
0.625,0.49,0.07684800031907947,40.0,4.44,0.004082963249513168,0.0,1.0
0.625,0.49,0.07684800031907947,1.25,13.33,0.2572266847193296,0.0,1.0
0.625,0.49,0.07684800031907947,2.5,13.33,0.08574222823977652,0.0,1.0
0.625,0.49,0.07684800031907947,5.0,13.33,0.036746669245618514,0.0,1.0
0.625,0.49,0.07684800031907947,10.0,13.33,0.017148445647955306,0.0,1.0
0.625,0.49,0.07684800031907947,20.0,13.33,0.008297634990946115,0.0,1.0
0.625,0.49,0.07684800031907947,40.0,13.33,0.004082963249513168,0.0,1.0
0.625,0.49,0.07684800031907947,1.25,40.0,0.2572266847193296,0.0,1.0
0.625,0.49,0.07684800031907947,2.5,40.0,0.08574222823977652,0.0,1.0
0.625,0.49,0.07684800031907947,5.0,40.0,0.036746669245618514,0.0,1.0
0.625,0.49,0.07684800031907947,10.0,40.0,0.017148445647955306,0.0,1.0
0.625,0.49,0.07684800031907947,20.0,40.0,0.008297634990946115,0.0,1.0
0.625,0.49,0.07684800031907947,40.0,40.0,0.004082963249513168,0.0,1.0
1.25,0.49,0.09661535666846627,2.5,1.48,0.0,0.21096202947335155,1.0
1.25,0.49,0.09661535666846627,5.0,1.48,0.0,0.21096202947335155,1.0
1.25,0.49,0.09661535666846627,10.0,1.48,0.0,0.21096202947335155,1.0
1.25,0.49,0.09661535666846627,20.0,1.48,0.0,0.21096202947335155,1.0
1.25,0.49,0.09661535666846627,40.0,1.48,0.0,0.21096202947335155,1.0
1.25,0.49,0.09661535666846627,2.5,4.44,0.0,0.05287402764015645,1.0
1.25,0.49,0.09661535666846627,5.0,4.44,0.0,0.05287402764015645,1.0
1.25,0.49,0.09661535666846627,10.0,4.44,0.0,0.05287402764015645,1.0
1.25,0.49,0.09661535666846627,20.0,4.44,0.0,0.05287402764015645,1.0
1.25,0.49,0.09661535666846627,40.0,4.44,0.0,0.05287402764015645,1.0
1.25,0.49,0.09661535666846627,2.5,13.33,0.0,0.01626576395472103,1.0
1.25,0.49,0.09661535666846627,5.0,13.33,0.0,0.01626576395472103,1.0
1.25,0.49,0.09661535666846627,10.0,13.33,0.0,0.01626576395472103,1.0
1.25,0.49,0.09661535666846627,20.0,13.33,0.0,0.01626576395472103,1.0
1.25,0.49,0.09661535666846627,40.0,13.33,0.0,0.01626576395472103,1.0
1.25,0.49,0.09661535666846627,2.5,40.0,0.0,0.00528606451983341,1.0
1.25,0.49,0.09661535666846627,5.0,40.0,0.0,0.00528606451983341,1.0
1.25,0.49,0.09661535666846627,10.0,40.0,0.0,0.00528606451983341,1.0
1.25,0.49,0.09661535666846627,20.0,40.0,0.0,0.00528606451983341,1.0
1.25,0.49,0.09661535666846627,40.0,40.0,0.0,0.00528606451983341,1.0
2.5,0.49,0.09661535666846627,5.0,1.48,0.0,0.6611432237825655,1.0
2.5,0.49,0.09661535666846627,10.0,1.48,0.0,0.6611432237825655,1.0
2.5,0.49,0.09661535666846627,20.0,1.48,0.0,0.6611432237825655,1.0
2.5,0.49,0.09661535666846627,40.0,1.48,0.0,0.6611432237825655,1.0
2.5,0.49,0.09661535666846627,5.0,4.44,0.0,0.16913642877571927,1.0
2.5,0.49,0.09661535666846627,10.0,4.44,0.0,0.16913642877571927,1.0
2.5,0.49,0.09661535666846627,20.0,4.44,0.0,0.16913642877571927,1.0
2.5,0.49,0.09661535666846627,40.0,4.44,0.0,0.16913642877571927,1.0
2.5,0.49,0.09661535666846627,5.0,13.33,0.0,0.052031845300941675,1.0
2.5,0.49,0.09661535666846627,10.0,13.33,0.0,0.052031845300941675,1.0
2.5,0.49,0.09661535666846627,20.0,13.33,0.0,0.052031845300941675,1.0
2.5,0.49,0.09661535666846627,40.0,13.33,0.0,0.052031845300941675,1.0
2.5,0.49,0.09661535666846627,5.0,40.0,0.0,0.016909362026425998,1.0
2.5,0.49,0.09661535666846627,10.0,40.0,0.0,0.016909362026425998,1.0
2.5,0.49,0.09661535666846627,20.0,40.0,0.0,0.016909362026425998,1.0
2.5,0.49,0.09661535666846627,40.0,40.0,0.0,0.016909362026425998,1.0
5.0,0.49,0.09661535666846627,10.0,1.48,0.0,0.6611432237825655,1.0
5.0,0.49,0.09661535666846627,20.0,1.48,0.0,0.6611432237825655,1.0
5.0,0.49,0.09661535666846627,40.0,1.48,0.0,0.6611432237825655,1.0
5.0,0.49,0.09661535666846627,10.0,4.44,0.0,0.3126065818392034,1.0
5.0,0.49,0.09661535666846627,20.0,4.44,0.0,0.3126065818392034,1.0
5.0,0.49,0.09661535666846627,40.0,4.44,0.0,0.3126065818392034,1.0
5.0,0.49,0.09661535666846627,10.0,13.33,0.0,0.09616791263744967,1.0
5.0,0.49,0.09661535666846627,20.0,13.33,0.0,0.09616791263744967,1.0
5.0,0.49,0.09661535666846627,40.0,13.33,0.0,0.09616791263744967,1.0
5.0,0.49,0.09661535666846627,10.0,40.0,0.0,0.031252746096301035,1.0
5.0,0.49,0.09661535666846627,20.0,40.0,0.0,0.031252746096301035,1.0
5.0,0.49,0.09661535666846627,40.0,40.0,0.0,0.031252746096301035,1.0
10.0,0.49,0.09661535666846627,20.0,1.48,0.0,0.6611432237825655,1.0
10.0,0.49,0.09661535666846627,40.0,1.48,0.0,0.6611432237825655,1.0
10.0,0.49,0.09661535666846627,20.0,4.44,0.0,0.39407396025563934,1.0
10.0,0.49,0.09661535666846627,40.0,4.44,0.0,0.39407396025563934,1.0
10.0,0.49,0.09661535666846627,20.0,13.33,0.0,0.1396814810971836,1.0
10.0,0.49,0.09661535666846627,40.0,13.33,0.0,0.1396814810971836,1.0
10.0,0.49,0.09661535666846627,20.0,40.0,0.0,0.04539382984783187,1.0
10.0,0.49,0.09661535666846627,40.0,40.0,0.0,0.04539382984783187,1.0
20.0,0.49,0.09661535666846627,40.0,1.48,0.0,0.6611432237825655,1.0
20.0,0.49,0.09661535666846627,40.0,4.44,0.0,0.39407396025563934,1.0
20.0,0.49,0.09661535666846627,40.0,13.33,0.0,0.17405293704097438,1.0
20.0,0.49,0.09661535666846627,40.0,40.0,0.0,0.056563900572161756,1.0
0.078125,1.48,0.010684811970956559,0.15625,4.44,0.9684192299192392,0.0,1.0
0.078125,1.48,0.010684811970956559,0.3125,4.44,0.9387720845585588,0.0,1.0
0.078125,1.48,0.010684811970956559,0.625,4.44,0.8846093010737057,0.0,1.0
0.078125,1.48,0.010684811970956559,1.25,4.44,0.7930936683668375,0.0,1.0
0.078125,1.48,0.010684811970956559,2.5,4.44,0.6490591531462506,0.0,1.0
0.078125,1.48,0.010684811970956559,5.0,4.44,0.31937831345291695,0.0,1.0
0.078125,1.48,0.010684811970956559,10.0,4.44,0.15843176179160445,0.0,1.0
0.078125,1.48,0.010684811970956559,20.0,4.44,0.07890523038248537,0.0,1.0
0.078125,1.48,0.010684811970956559,40.0,4.44,0.03937540850789387,0.0,1.0
0.078125,1.48,0.010684811970956559,0.15625,13.33,0.9684192299192392,0.0,1.0
0.078125,1.48,0.010684811970956559,0.3125,13.33,0.9387720845585588,0.0,1.0
0.078125,1.48,0.010684811970956559,0.625,13.33,0.8846093010737057,0.0,1.0
0.078125,1.48,0.010684811970956559,1.25,13.33,0.7930936683668375,0.0,1.0
0.078125,1.48,0.010684811970956559,2.5,13.33,0.6490591531462506,0.0,1.0
0.078125,1.48,0.010684811970956559,5.0,13.33,0.31937831345291695,0.0,1.0
0.078125,1.48,0.010684811970956559,10.0,13.33,0.15843176179160445,0.0,1.0
0.078125,1.48,0.010684811970956559,20.0,13.33,0.07890523038248537,0.0,1.0
0.078125,1.48,0.010684811970956559,40.0,13.33,0.03937540850789387,0.0,1.0
0.078125,1.48,0.010684811970956559,0.15625,40.0,0.9684192299192392,0.0,1.0
0.078125,1.48,0.010684811970956559,0.3125,40.0,0.9387720845585588,0.0,1.0
0.078125,1.48,0.010684811970956559,0.625,40.0,0.8846093010737057,0.0,1.0
0.078125,1.48,0.010684811970956559,1.25,40.0,0.7930936683668375,0.0,1.0
0.078125,1.48,0.010684811970956559,2.5,40.0,0.6490591531462506,0.0,1.0
0.078125,1.48,0.010684811970956559,5.0,40.0,0.31937831345291695,0.0,1.0
0.078125,1.48,0.010684811970956559,10.0,40.0,0.15843176179160445,0.0,1.0
0.078125,1.48,0.010684811970956559,20.0,40.0,0.07890523038248537,0.0,1.0
0.078125,1.48,0.010684811970956559,40.0,40.0,0.03937540850789387,0.0,1.0
0.15625,1.48,0.021032189351702178,0.3125,4.44,0.9387720845585591,0.0,1.0
0.15625,1.48,0.021032189351702178,0.625,4.44,0.8846093010737058,0.0,1.0
0.15625,1.48,0.021032189351702178,1.25,4.44,0.7930936683668375,0.0,1.0
0.15625,1.48,0.021032189351702178,2.5,4.44,0.6486563507917068,0.0,1.0
0.15625,1.48,0.021032189351702178,5.0,4.44,0.31386597618953554,0.0,1.0
0.15625,1.48,0.021032189351702178,10.0,4.44,0.15444198828373973,0.0,1.0
0.15625,1.48,0.021032189351702178,20.0,4.44,0.07661295481791813,0.0,1.0
0.15625,1.48,0.021032189351702178,40.0,4.44,0.03815625592892393,0.0,1.0
0.15625,1.48,0.021032189351702178,0.3125,13.33,0.9387720845585591,0.0,1.0
0.15625,1.48,0.021032189351702178,0.625,13.33,0.8846093010737058,0.0,1.0
0.15625,1.48,0.021032189351702178,1.25,13.33,0.7930936683668375,0.0,1.0
0.15625,1.48,0.021032189351702178,2.5,13.33,0.6486563507917068,0.0,1.0
0.15625,1.48,0.021032189351702178,5.0,13.33,0.31386597618953554,0.0,1.0
0.15625,1.48,0.021032189351702178,10.0,13.33,0.15444198828373973,0.0,1.0
0.15625,1.48,0.021032189351702178,20.0,13.33,0.07661295481791813,0.0,1.0
0.15625,1.48,0.021032189351702178,40.0,13.33,0.03815625592892393,0.0,1.0
0.15625,1.48,0.021032189351702178,0.3125,40.0,0.9387720845585591,0.0,1.0
0.15625,1.48,0.021032189351702178,0.625,40.0,0.8846093010737058,0.0,1.0
0.15625,1.48,0.021032189351702178,1.25,40.0,0.7930936683668375,0.0,1.0
0.15625,1.48,0.021032189351702178,2.5,40.0,0.6486563507917068,0.0,1.0
0.15625,1.48,0.021032189351702178,5.0,40.0,0.31386597618953554,0.0,1.0
0.15625,1.48,0.021032189351702178,10.0,40.0,0.15444198828373973,0.0,1.0
0.15625,1.48,0.021032189351702178,20.0,40.0,0.07661295481791813,0.0,1.0
0.15625,1.48,0.021032189351702178,40.0,40.0,0.03815625592892393,0.0,1.0
0.3125,1.48,0.04077662159222996,0.625,4.44,0.8846093010737054,0.0,1.0
0.3125,1.48,0.04077662159222996,1.25,4.44,0.7930936683668374,0.0,1.0
0.3125,1.48,0.04077662159222996,2.5,4.44,0.6477644312923596,0.0,1.0
0.3125,1.48,0.04077662159222996,5.0,4.44,0.3022900679364345,0.0,1.0
0.3125,1.48,0.04077662159222996,10.0,4.44,0.14626938771117798,0.0,1.0
0.3125,1.48,0.04077662159222996,20.0,4.44,0.07197382569915106,0.0,1.0
0.3125,1.48,0.04077662159222996,40.0,4.44,0.03570355133107494,0.0,1.0
0.3125,1.48,0.04077662159222996,0.625,13.33,0.8846093010737054,0.0,1.0
0.3125,1.48,0.04077662159222996,1.25,13.33,0.7930936683668374,0.0,1.0
0.3125,1.48,0.04077662159222996,2.5,13.33,0.6477644312923596,0.0,1.0
0.3125,1.48,0.04077662159222996,5.0,13.33,0.3022900679364345,0.0,1.0
0.3125,1.48,0.04077662159222996,10.0,13.33,0.14626938771117798,0.0,1.0
0.3125,1.48,0.04077662159222996,20.0,13.33,0.07197382569915106,0.0,1.0
0.3125,1.48,0.04077662159222996,40.0,13.33,0.03570355133107494,0.0,1.0
0.3125,1.48,0.04077662159222996,0.625,40.0,0.8846093010737054,0.0,1.0
0.3125,1.48,0.04077662159222996,1.25,40.0,0.7930936683668374,0.0,1.0
0.3125,1.48,0.04077662159222996,2.5,40.0,0.6477644312923596,0.0,1.0
0.3125,1.48,0.04077662159222996,5.0,40.0,0.3022900679364345,0.0,1.0
0.3125,1.48,0.04077662159222996,10.0,40.0,0.14626938771117798,0.0,1.0
0.3125,1.48,0.04077662159222996,20.0,40.0,0.07197382569915106,0.0,1.0
0.3125,1.48,0.04077662159222996,40.0,40.0,0.03570355133107494,0.0,1.0
0.625,1.48,0.07684800031907947,1.25,4.44,0.7930936683668373,0.0,1.0
0.625,1.48,0.07684800031907947,2.5,4.44,0.6455346325439918,0.0,1.0
0.625,1.48,0.07684800031907947,5.0,4.44,0.2766576996617108,0.0,1.0
0.625,1.48,0.07684800031907947,10.0,4.44,0.12910692650879838,0.0,1.0
0.625,1.48,0.07684800031907947,20.0,4.44,0.06247109347199921,0.0,1.0
0.625,1.48,0.07684800031907947,40.0,4.44,0.030739744406856753,0.0,1.0
0.625,1.48,0.07684800031907947,1.25,13.33,0.7930936683668373,0.0,1.0
0.625,1.48,0.07684800031907947,2.5,13.33,0.6455346325439918,0.0,1.0
0.625,1.48,0.07684800031907947,5.0,13.33,0.2766576996617108,0.0,1.0
0.625,1.48,0.07684800031907947,10.0,13.33,0.12910692650879838,0.0,1.0
0.625,1.48,0.07684800031907947,20.0,13.33,0.06247109347199921,0.0,1.0
0.625,1.48,0.07684800031907947,40.0,13.33,0.030739744406856753,0.0,1.0
0.625,1.48,0.07684800031907947,1.25,40.0,0.7930936683668373,0.0,1.0
0.625,1.48,0.07684800031907947,2.5,40.0,0.6455346325439918,0.0,1.0
0.625,1.48,0.07684800031907947,5.0,40.0,0.2766576996617108,0.0,1.0
0.625,1.48,0.07684800031907947,10.0,40.0,0.12910692650879838,0.0,1.0
0.625,1.48,0.07684800031907947,20.0,40.0,0.06247109347199921,0.0,1.0
0.625,1.48,0.07684800031907947,40.0,40.0,0.030739744406856753,0.0,1.0
1.25,1.48,0.1377956627987941,2.5,4.44,0.637730336924705,0.0,1.0
1.25,1.48,0.1377956627987941,5.0,4.44,0.21257677897490165,0.0,1.0
1.25,1.48,0.1377956627987941,10.0,4.44,0.09110433384638641,0.0,1.0
1.25,1.48,0.1377956627987941,20.0,4.44,0.04251535579498033,0.0,1.0
1.25,1.48,0.1377956627987941,40.0,4.44,0.020571946352409838,0.0,1.0
1.25,1.48,0.1377956627987941,2.5,13.33,0.637730336924705,0.0,1.0
1.25,1.48,0.1377956627987941,5.0,13.33,0.21257677897490165,0.0,1.0
1.25,1.48,0.1377956627987941,10.0,13.33,0.09110433384638641,0.0,1.0
1.25,1.48,0.1377956627987941,20.0,13.33,0.04251535579498033,0.0,1.0
1.25,1.48,0.1377956627987941,40.0,13.33,0.020571946352409838,0.0,1.0
1.25,1.48,0.1377956627987941,2.5,40.0,0.637730336924705,0.0,1.0
1.25,1.48,0.1377956627987941,5.0,40.0,0.21257677897490165,0.0,1.0
1.25,1.48,0.1377956627987941,10.0,40.0,0.09110433384638641,0.0,1.0
1.25,1.48,0.1377956627987941,20.0,40.0,0.04251535579498033,0.0,1.0
1.25,1.48,0.1377956627987941,40.0,40.0,0.020571946352409838,0.0,1.0
2.5,1.48,0.2256721372622321,5.0,4.44,0.0,0.005922553754952352,1.0
2.5,1.48,0.2256721372622321,10.0,4.44,0.0,0.005922553754952352,1.0
2.5,1.48,0.2256721372622321,20.0,4.44,0.0,0.005922553754952352,1.0
2.5,1.48,0.2256721372622321,40.0,4.44,0.0,0.005922553754952352,1.0
2.5,1.48,0.2256721372622321,5.0,13.33,0.0,0.0014793889548235415,1.0
2.5,1.48,0.2256721372622321,10.0,13.33,0.0,0.0014793889548235415,1.0
2.5,1.48,0.2256721372622321,20.0,13.33,0.0,0.0014793889548235415,1.0
2.5,1.48,0.2256721372622321,40.0,13.33,0.0,0.0014793889548235415,1.0
2.5,1.48,0.2256721372622321,5.0,40.0,0.0,0.00045510797286238224,1.0
2.5,1.48,0.2256721372622321,10.0,40.0,0.0,0.00045510797286238224,1.0
2.5,1.48,0.2256721372622321,20.0,40.0,0.0,0.00045510797286238224,1.0
2.5,1.48,0.2256721372622321,40.0,40.0,0.0,0.00045510797286238224,1.0
5.0,1.48,0.2256721372622321,10.0,4.44,0.0,0.2534941410133085,1.0
5.0,1.48,0.2256721372622321,20.0,4.44,0.0,0.2534941410133085,1.0
5.0,1.48,0.2256721372622321,40.0,4.44,0.0,0.2534941410133085,1.0
5.0,1.48,0.2256721372622321,10.0,13.33,0.0,0.06332005547674205,1.0
5.0,1.48,0.2256721372622321,20.0,13.33,0.0,0.06332005547674205,1.0
5.0,1.48,0.2256721372622321,40.0,13.33,0.0,0.06332005547674205,1.0
5.0,1.48,0.2256721372622321,10.0,40.0,0.0,0.019479300555539803,1.0
5.0,1.48,0.2256721372622321,20.0,40.0,0.0,0.019479300555539803,1.0
5.0,1.48,0.2256721372622321,40.0,40.0,0.0,0.019479300555539803,1.0
10.0,1.48,0.2256721372622321,20.0,4.44,0.0,0.39407396025563957,1.0
10.0,1.48,0.2256721372622321,40.0,4.44,0.0,0.39407396025563957,1.0
10.0,1.48,0.2256721372622321,20.0,13.33,0.0,0.12428851593745105,1.0
10.0,1.48,0.2256721372622321,40.0,13.33,0.0,0.12428851593745105,1.0
10.0,1.48,0.2256721372622321,20.0,40.0,0.0,0.03823517429539965,1.0
10.0,1.48,0.2256721372622321,40.0,40.0,0.0,0.03823517429539965,1.0
20.0,1.48,0.2256721372622321,40.0,4.44,0.0,0.39407396025563957,1.0
20.0,1.48,0.2256721372622321,40.0,13.33,0.0,0.17244762646007314,1.0
20.0,1.48,0.2256721372622321,40.0,40.0,0.0,0.05305047698732779,1.0
0.078125,4.44,0.010684811970956559,0.15625,13.33,0.9684192299192392,0.0,1.0
0.078125,4.44,0.010684811970956559,0.3125,13.33,0.9387720845585588,0.0,1.0
0.078125,4.44,0.010684811970956559,0.625,13.33,0.8846093010737057,0.0,1.0
0.078125,4.44,0.010684811970956559,1.25,13.33,0.7930936683668375,0.0,1.0
0.078125,4.44,0.010684811970956559,2.5,13.33,0.6571294288378107,0.0,1.0
0.078125,4.44,0.010684811970956559,5.0,13.33,0.48934680895501126,0.0,1.0
0.078125,4.44,0.010684811970956559,10.0,13.33,0.28950531452848,0.0,1.0
0.078125,4.44,0.010684811970956559,20.0,13.33,0.14418499978477237,0.0,1.0
0.078125,4.44,0.010684811970956559,40.0,13.33,0.07195141867928954,0.0,1.0
0.078125,4.44,0.010684811970956559,0.15625,40.0,0.9684192299192392,0.0,1.0
0.078125,4.44,0.010684811970956559,0.3125,40.0,0.9387720845585588,0.0,1.0
0.078125,4.44,0.010684811970956559,0.625,40.0,0.8846093010737057,0.0,1.0
0.078125,4.44,0.010684811970956559,1.25,40.0,0.7930936683668375,0.0,1.0
0.078125,4.44,0.010684811970956559,2.5,40.0,0.6571294288378107,0.0,1.0
0.078125,4.44,0.010684811970956559,5.0,40.0,0.48934680895501126,0.0,1.0
0.078125,4.44,0.010684811970956559,10.0,40.0,0.28950531452848,0.0,1.0
0.078125,4.44,0.010684811970956559,20.0,40.0,0.14418499978477237,0.0,1.0
0.078125,4.44,0.010684811970956559,40.0,40.0,0.07195141867928954,0.0,1.0
0.15625,4.44,0.021032189351702178,0.3125,13.33,0.9387720845585591,0.0,1.0
0.15625,4.44,0.021032189351702178,0.625,13.33,0.8846093010737058,0.0,1.0
0.15625,4.44,0.021032189351702178,1.25,13.33,0.7930936683668375,0.0,1.0
0.15625,4.44,0.021032189351702178,2.5,13.33,0.6571294288378107,0.0,1.0
0.15625,4.44,0.021032189351702178,5.0,13.33,0.4893468089550113,0.0,1.0
0.15625,4.44,0.021032189351702178,10.0,13.33,0.2886754046417565,0.0,1.0
0.15625,4.44,0.021032189351702178,20.0,13.33,0.14320118497976897,0.0,1.0
0.15625,4.44,0.021032189351702178,40.0,13.33,0.07131980585266924,0.0,1.0
0.15625,4.44,0.021032189351702178,0.3125,40.0,0.9387720845585591,0.0,1.0
0.15625,4.44,0.021032189351702178,0.625,40.0,0.8846093010737058,0.0,1.0
0.15625,4.44,0.021032189351702178,1.25,40.0,0.7930936683668375,0.0,1.0
0.15625,4.44,0.021032189351702178,2.5,40.0,0.6571294288378107,0.0,1.0
0.15625,4.44,0.021032189351702178,5.0,40.0,0.4893468089550113,0.0,1.0
0.15625,4.44,0.021032189351702178,10.0,40.0,0.2886754046417565,0.0,1.0
0.15625,4.44,0.021032189351702178,20.0,40.0,0.14320118497976897,0.0,1.0
0.15625,4.44,0.021032189351702178,40.0,40.0,0.07131980585266924,0.0,1.0
0.3125,4.44,0.04077662159222996,0.625,13.33,0.8846093010737054,0.0,1.0
0.3125,4.44,0.04077662159222996,1.25,13.33,0.7930936683668374,0.0,1.0
0.3125,4.44,0.04077662159222996,2.5,13.33,0.6571294288378106,0.0,1.0
0.3125,4.44,0.04077662159222996,5.0,13.33,0.4893468089550112,0.0,1.0
0.3125,4.44,0.04077662159222996,10.0,13.33,0.2869754279383067,0.0,1.0
0.3125,4.44,0.04077662159222996,20.0,13.33,0.14121013120773823,0.0,1.0
0.3125,4.44,0.04077662159222996,40.0,13.33,0.07004912020541346,0.0,1.0
0.3125,4.44,0.04077662159222996,0.625,40.0,0.8846093010737054,0.0,1.0
0.3125,4.44,0.04077662159222996,1.25,40.0,0.7930936683668374,0.0,1.0
0.3125,4.44,0.04077662159222996,2.5,40.0,0.6571294288378106,0.0,1.0
0.3125,4.44,0.04077662159222996,5.0,40.0,0.4893468089550112,0.0,1.0
0.3125,4.44,0.04077662159222996,10.0,40.0,0.2869754279383067,0.0,1.0
0.3125,4.44,0.04077662159222996,20.0,40.0,0.14121013120773823,0.0,1.0
0.3125,4.44,0.04077662159222996,40.0,40.0,0.07004912020541346,0.0,1.0
0.625,4.44,0.07684800031907947,1.25,13.33,0.7930936683668373,0.0,1.0
0.625,4.44,0.07684800031907947,2.5,13.33,0.6571294288378106,0.0,1.0
0.625,4.44,0.07684800031907947,5.0,13.33,0.4893468089550112,0.0,1.0
0.625,4.44,0.07684800031907947,10.0,13.33,0.2834054768610623,0.0,1.0
0.625,4.44,0.07684800031907947,20.0,13.33,0.13713168235212694,0.0,1.0
0.625,4.44,0.07684800031907947,40.0,13.33,0.06747749449072912,0.0,1.0
0.625,4.44,0.07684800031907947,1.25,40.0,0.7930936683668373,0.0,1.0
0.625,4.44,0.07684800031907947,2.5,40.0,0.6571294288378106,0.0,1.0
0.625,4.44,0.07684800031907947,5.0,40.0,0.4893468089550112,0.0,1.0
0.625,4.44,0.07684800031907947,10.0,40.0,0.2834054768610623,0.0,1.0
0.625,4.44,0.07684800031907947,20.0,40.0,0.13713168235212694,0.0,1.0
0.625,4.44,0.07684800031907947,40.0,40.0,0.06747749449072912,0.0,1.0
1.25,4.44,0.1377956627987941,2.5,13.33,0.6571294288378106,0.0,1.0
1.25,4.44,0.1377956627987941,5.0,13.33,0.48934680895501126,0.0,1.0
1.25,4.44,0.1377956627987941,10.0,13.33,0.2755005851900211,0.0,1.0
1.25,4.44,0.1377956627987941,20.0,13.33,0.1285669397553432,0.0,1.0
1.25,4.44,0.1377956627987941,40.0,13.33,0.06220980955903702,0.0,1.0
1.25,4.44,0.1377956627987941,2.5,40.0,0.6571294288378106,0.0,1.0
1.25,4.44,0.1377956627987941,5.0,40.0,0.48934680895501126,0.0,1.0
1.25,4.44,0.1377956627987941,10.0,40.0,0.2755005851900211,0.0,1.0
1.25,4.44,0.1377956627987941,20.0,40.0,0.1285669397553432,0.0,1.0
1.25,4.44,0.1377956627987941,40.0,40.0,0.06220980955903702,0.0,1.0
2.5,4.44,0.2283452479900932,5.0,13.33,0.4893468089550114,0.0,1.0
2.5,4.44,0.2283452479900932,10.0,13.33,0.2557383560124181,0.0,1.0
2.5,4.44,0.2283452479900932,20.0,13.33,0.10960215257675064,0.0,1.0
2.5,4.44,0.2283452479900932,40.0,13.33,0.05114767120248363,0.0,1.0
2.5,4.44,0.2283452479900932,5.0,40.0,0.4893468089550114,0.0,1.0
2.5,4.44,0.2283452479900932,10.0,40.0,0.2557383560124181,0.0,1.0
2.5,4.44,0.2283452479900932,20.0,40.0,0.10960215257675064,0.0,1.0
2.5,4.44,0.2283452479900932,40.0,40.0,0.05114767120248363,0.0,1.0
5.0,4.44,0.34008526643408604,10.0,13.33,0.18657055389080743,0.0,1.0
5.0,4.44,0.34008526643408604,20.0,13.33,0.062190184630269145,0.0,1.0
5.0,4.44,0.34008526643408604,40.0,13.33,0.026652936270115345,0.0,1.0
5.0,4.44,0.34008526643408604,10.0,40.0,0.18657055389080743,0.0,1.0
5.0,4.44,0.34008526643408604,20.0,40.0,0.062190184630269145,0.0,1.0
5.0,4.44,0.34008526643408604,40.0,40.0,0.026652936270115345,0.0,1.0
10.0,4.44,0.4035351629627963,20.0,13.33,0.0,0.05781600783654741,1.0
10.0,4.44,0.4035351629627963,40.0,13.33,0.0,0.05781600783654741,1.0
10.0,4.44,0.4035351629627963,20.0,40.0,0.0,0.014454001959136853,1.0
10.0,4.44,0.4035351629627963,40.0,40.0,0.0,0.014454001959136853,1.0
20.0,4.44,0.4035351629627963,40.0,13.33,0.0,0.16551530253897592,1.0
20.0,4.44,0.4035351629627963,40.0,40.0,0.0,0.04137882563474398,1.0
0.078125,13.33,0.010684811970956559,0.15625,40.0,0.9684192299192392,0.0,1.0
0.078125,13.33,0.010684811970956559,0.3125,40.0,0.9387720845585588,0.0,1.0
0.078125,13.33,0.010684811970956559,0.625,40.0,0.8846093010737057,0.0,1.0
0.078125,13.33,0.010684811970956559,1.25,40.0,0.7930936683668375,0.0,1.0
0.078125,13.33,0.010684811970956559,2.5,40.0,0.6571294288378107,0.0,1.0
0.078125,13.33,0.010684811970956559,5.0,40.0,0.48934680895501126,0.0,1.0
0.078125,13.33,0.010684811970956559,10.0,40.0,0.3239306095242862,0.0,1.0
0.078125,13.33,0.010684811970956559,20.0,40.0,0.19326801823661127,0.0,1.0
0.078125,13.33,0.010684811970956559,40.0,40.0,0.09830054231472479,0.0,1.0
0.15625,13.33,0.021032189351702178,0.3125,40.0,0.9387720845585591,0.0,1.0
0.15625,13.33,0.021032189351702178,0.625,40.0,0.8846093010737058,0.0,1.0
0.15625,13.33,0.021032189351702178,1.25,40.0,0.7930936683668375,0.0,1.0
0.15625,13.33,0.021032189351702178,2.5,40.0,0.6571294288378107,0.0,1.0
0.15625,13.33,0.021032189351702178,5.0,40.0,0.4893468089550113,0.0,1.0
0.15625,13.33,0.021032189351702178,10.0,40.0,0.3239306095242862,0.0,1.0
0.15625,13.33,0.021032189351702178,20.0,40.0,0.1932680182366113,0.0,1.0
0.15625,13.33,0.021032189351702178,40.0,40.0,0.09814416133798243,0.0,1.0
0.3125,13.33,0.04077662159222996,0.625,40.0,0.8846093010737054,0.0,1.0
0.3125,13.33,0.04077662159222996,1.25,40.0,0.7930936683668374,0.0,1.0
0.3125,13.33,0.04077662159222996,2.5,40.0,0.6571294288378106,0.0,1.0
0.3125,13.33,0.04077662159222996,5.0,40.0,0.4893468089550112,0.0,1.0
0.3125,13.33,0.04077662159222996,10.0,40.0,0.3239306095242862,0.0,1.0
