R1_back,R2_back,trait_back,R1_supp,R2_supp,L1,L2,Meff
2.5,0.0,0.00129321234119785,40.0,13.33,-0.06666666666666667,0.0,-1.0
2.5,0.0,0.00129321234119785,5.0,40.0,-0.9999999999999999,0.0,-1.0
2.5,0.0,0.00129321234119785,10.0,40.0,-0.33333333333333337,0.0,-1.0
2.5,0.0,0.00129321234119785,20.0,40.0,-0.14285714285714288,0.0,-1.0
2.5,0.0,0.00129321234119785,40.0,40.0,-0.06666666666666667,0.0,-1.0
0.078125,0.165,0.0170132123411978,0.15625,0.49,0.6747696889787813,0.002387284881940482,1.003537925489145
0.078125,0.165,0.0170132123411978,0.3125,0.49,0.4811946446375977,0.002387284881940482,1.0049611626158856
0.078125,0.165,0.0170132123411978,0.625,0.49,0.28347716152219576,0.002387284881940482,1.0084214363835216
0.078125,0.165,0.0170132123411978,1.25,0.49,0.1363646061350847,0.002387284881940482,1.0175066312997347
0.078125,0.165,0.0170132123411978,2.5,0.49,0.06272165143143217,0.002387284881940482,1.0380615756673799
0.078125,0.165,0.0170132123411978,5.0,0.49,0.015076984367425895,0.002387284881940482,1.1583396801218586
0.078125,0.165,0.0170132123411978,10.0,0.49,0.016124568550591745,0.002387284881940482,1.1480526362271488
0.078125,0.165,0.0170132123411978,20.0,0.49,0.005734873902367997,0.002387284881940482,1.416275043284691
0.078125,0.165,0.0170132123411978,40.0,0.49,0.004122501082969023,0.002387284881940482,1.5790865384615402
0.078125,0.165,0.0170132123411978,0.15625,1.48,0.6747696889787813,0.013865314285794962,1.0205482174322014
0.078125,0.165,0.0170132123411978,0.3125,1.48,0.4811946446375977,0.013865314285794962,1.0288143570181196
0.078125,0.165,0.0170132123411978,0.625,1.48,0.28347716152219576,0.013865314285794962,1.0489115744328112
0.078125,0.165,0.0170132123411978,1.25,1.48,0.1363646061350847,0.013865314285794962,1.1016782483283074
0.078125,0.165,0.0170132123411978,2.5,1.48,0.06272165143143217,0.013865314285794962,1.2210610525928616
0.078125,0.165,0.0170132123411978,5.0,1.48,0.015076984367425895,0.013865314285794962,1.9196344539396906
0.078125,0.165,0.0170132123411978,10.0,1.48,0.016124568550591745,0.013865314285794962,1.8598874594561556
0.078125,0.165,0.0170132123411978,20.0,1.48,0.005734873902367997,0.013865314285794962,1.4136129758157292
0.078125,0.165,0.0170132123411978,40.0,1.48,0.004122501082969023,0.013865314285794962,1.2973247485051624
0.078125,0.165,0.0170132123411978,0.15625,4.44,0.6747696889787813,-0.003266810891076436,0.9951586282780122
0.078125,0.165,0.0170132123411978,0.3125,4.44,0.4811946446375977,-0.003266810891076436,0.9932110406308932
0.078125,0.165,0.0170132123411978,0.625,4.44,0.28347716152219576,-0.003266810891076436,0.9884759291593913
0.078125,0.165,0.0170132123411978,1.25,4.44,0.1363646061350847,-0.003266810891076436,0.976043557168784
0.078125,0.165,0.0170132123411978,2.5,4.44,0.06272165143143217,-0.003266810891076436,0.9479157385604277
0.078125,0.165,0.0170132123411978,5.0,4.44,0.015076984367425895,-0.003266810891076436,0.7833246482542994
0.078125,0.165,0.0170132123411978,10.0,4.44,0.016124568550591745,-0.003266810891076436,0.7974016556891657
0.078125,0.165,0.0170132123411978,20.0,4.44,0.005734873902367997,-0.003266810891076436,0.4303604670841095
0.078125,0.165,0.0170132123411978,40.0,4.44,0.004122501082969023,-0.003266810891076436,0.2075657894736851
0.078125,0.165,0.0170132123411978,0.15625,13.33,0.6747696889787813,0.0008840116824504225,1.001310093942999
0.078125,0.165,0.0170132123411978,0.3125,13.33,0.4811946446375977,0.0008840116824504225,1.001837118705085
0.078125,0.165,0.0170132123411978,0.625,13.33,0.28347716152219576,0.0008840116824504225,1.00311845821266
0.078125,0.165,0.0170132123411978,1.25,13.33,0.1363646061350847,0.0008840116824504225,1.0064827062351847
0.078125,0.165,0.0170132123411978,2.5,13.33,0.06272165143143217,0.0008840116824504225,1.01409420291519
0.078125,0.165,0.0170132123411978,5.0,13.33,0.015076984367425895,0.0008840116824504225,1.0586331895627845
0.078125,0.165,0.0170132123411978,10.0,13.33,0.016124568550591745,0.0008840116824504225,1.0548238968178767
0.078125,0.165,0.0170132123411978,20.0,13.33,0.005734873902367997,0.0008840116824504225,1.1541466643382348
0.078125,0.165,0.0170132123411978,40.0,13.33,0.004122501082969023,0.0008840116824504225,1.2144357671857196
0.078125,0.165,0.0170132123411978,0.15625,40.0,0.6747696889787813,0.0024054135044279104,1.0035647918744963
0.078125,0.165,0.0170132123411978,0.3125,40.0,0.4811946446375977,0.0024054135044279104,1.0049988368142366
0.078125,0.165,0.0170132123411978,0.625,40.0,0.28347716152219576,0.0024054135044279104,1.0084853872936765
0.078125,0.165,0.0170132123411978,1.25,40.0,0.1363646061350847,0.0024054135044279104,1.0176395735858692
0.078125,0.165,0.0170132123411978,2.5,40.0,0.06272165143143217,0.0024054135044279104,1.0383506085941874
0.078125,0.165,0.0170132123411978,5.0,40.0,0.015076984367425895,0.0024054135044279104,1.1595420838682335
0.078125,0.165,0.0170132123411978,10.0,40.0,0.016124568550591745,0.0024054135044279104,1.1491769219672943
0.078125,0.165,0.0170132123411978,20.0,40.0,0.005734873902367997,0.0024054135044279104,1.4194361629180177
0.078125,0.165,0.0170132123411978,40.0,40.0,0.004122501082969023,0.0024054135044279104,1.5834840200200828
0.15625,0.165,0.0284932123411978,0.3125,0.49,0.4590566989559079,0.12900238357391855,1.2810162314749471
0.15625,0.165,0.0284932123411978,0.625,0.49,0.2606468718842413,0.12900238357391855,1.4949316392763432
0.15625,0.165,0.0284932123411978,1.25,0.49,0.11692007666723213,0.12900238357391855,1.9063404367271768
0.15625,0.165,0.0284932123411978,2.5,0.49,0.05053835217863206,0.12900238357391855,1.3917629331993973
0.15625,0.165,0.0284932123411978,5.0,0.49,0.005298375631630782,0.12900238357391855,1.0410719204160657
0.15625,0.165,0.0284932123411978,10.0,0.49,0.013013402853757114,0.12900238357391855,1.100877227949051
0.15625,0.165,0.0284932123411978,20.0,0.49,0.003703050739247975,0.12900238357391855,1.0287052892873574
0.15625,0.165,0.0284932123411978,40.0,0.49,0.003352707677209906,0.12900238357391855,1.025989501777607
0.15625,0.165,0.0284932123411978,0.3125,1.48,0.4590566989559079,0.016557875840527758,1.036069348030837
0.15625,0.165,0.0284932123411978,0.625,1.48,0.2606468718842413,0.016557875840527758,1.063526086926842
0.15625,0.165,0.0284932123411978,1.25,1.48,0.11692007666723213,0.016557875840527758,1.141617045699118
0.15625,0.165,0.0284932123411978,2.5,1.48,0.05053835217863206,0.016557875840527758,1.3276299112801018
0.15625,0.165,0.0284932123411978,5.0,1.48,0.005298375631630782,0.016557875840527758,1.31999126474075
0.15625,0.165,0.0284932123411978,10.0,1.48,0.013013402853757114,0.016557875840527758,1.7859343178492109
0.15625,0.165,0.0284932123411978,20.0,1.48,0.003703050739247975,0.016557875840527758,1.223642861856968
0.15625,0.165,0.0284932123411978,40.0,1.48,0.003352707677209906,0.016557875840527758,1.2024841658133272
0.15625,0.165,0.0284932123411978,0.3125,4.44,0.4590566989559079,0.012353819421443393,1.0269113149847093
0.15625,0.165,0.0284932123411978,0.625,4.44,0.2606468718842413,0.012353819421443393,1.0473967684021543
0.15625,0.165,0.0284932123411978,1.25,4.44,0.11692007666723213,0.012353819421443393,1.1056603773584905
0.15625,0.165,0.0284932123411978,2.5,4.44,0.05053835217863206,0.012353819421443393,1.2444444444444445
0.15625,0.165,0.0284932123411978,5.0,4.44,0.005298375631630782,0.012353819421443393,1.4288856304985336
0.15625,0.165,0.0284932123411978,10.0,4.44,0.013013402853757114,0.012353819421443393,1.9493150684931504
0.15625,0.165,0.0284932123411978,20.0,4.44,0.003703050739247975,0.012353819421443393,1.29974946313529
0.15625,0.165,0.0284932123411978,40.0,4.44,0.003352707677209906,0.012353819421443393,1.2713903743315509
0.15625,0.165,0.0284932123411978,0.3125,13.33,0.4590566989559079,0.0006510035870585923,1.0014181332905918
0.15625,0.165,0.0284932123411978,0.625,13.33,0.2606468718842413,0.0006510035870585923,1.0024976458852257
0.15625,0.165,0.0284932123411978,1.25,13.33,0.11692007666723213,0.0006510035870585923,1.005567936710403
0.15625,0.165,0.0284932123411978,2.5,13.33,0.05053835217863206,0.0006510035870585923,1.012881377389543
0.15625,0.165,0.0284932123411978,5.0,13.33,0.005298375631630782,0.0006510035870585923,1.122868522792564
0.15625,0.165,0.0284932123411978,10.0,13.33,0.013013402853757114,0.0006510035870585923,1.0500256231498004
0.15625,0.165,0.0284932123411978,20.0,13.33,0.003703050739247975,0.0006510035870585923,1.1758019624626583
0.15625,0.165,0.0284932123411978,40.0,13.33,0.003352707677209906,0.0006510035870585923,1.1941724867586285
0.15625,0.165,0.0284932123411978,0.3125,40.0,0.4590566989559079,0.0005291503549099485,1.0011526906286599
0.15625,0.165,0.0284932123411978,0.625,40.0,0.2606468718842413,0.0005291503549099485,1.002030142740961
0.15625,0.165,0.0284932123411978,1.25,40.0,0.11692007666723213,0.0005291503549099485,1.0045257441663844
0.15625,0.165,0.0284932123411978,2.5,40.0,0.05053835217863206,0.0005291503549099485,1.010470273210326
0.15625,0.165,0.0284932123411978,5.0,40.0,0.005298375631630782,0.0005291503549099485,1.0998702983138782
0.15625,0.165,0.0284932123411978,10.0,40.0,0.013013402853757114,0.0005291503549099485,1.0406619514401014
0.15625,0.165,0.0284932123411978,20.0,40.0,0.003703050739247975,0.0005291503549099485,1.1428957884107764
0.15625,0.165,0.0284932123411978,40.0,40.0,0.003352707677209906,0.0005291503549099485,1.1578277636630412
0.3125,0.165,0.0415732123411978,0.625,0.49,0.22129634641879906,0.01758528826391532,1.079464882943144
0.3125,0.165,0.0415732123411978,1.25,0.49,0.0821041517148008,0.01758528826391532,1.214182692307693
0.3125,0.165,0.0415732123411978,2.5,0.49,0.02927709427776658,0.01758528826391532,1.6006500541711828
0.3125,0.165,0.0415732123411978,5.0,0.49,-0.013470212390709503,0.01758528826391532,0.2340067340067365
0.3125,0.165,0.0415732123411978,10.0,0.49,0.007976600424913237,0.01758528826391532,1.4535950906918638
0.3125,0.165,0.0415732123411978,20.0,0.49,0.00012217879719464439,0.01758528826391532,1.0069477847255626
0.3125,0.165,0.0415732123411978,40.0,0.49,0.002136445384803196,0.01758528826391532,1.1214904955062432
0.3125,0.165,0.0415732123411978,0.625,1.48,0.22129634641879906,0.02257595889817175,1.1020168622912878
0.3125,0.165,0.0415732123411978,1.25,1.48,0.0821041517148008,0.02257595889817175,1.2749673241444868
0.3125,0.165,0.0415732123411978,2.5,1.48,0.02927709427776658,0.02257595889817175,1.7711133722487016
0.3125,0.165,0.0415732123411978,5.0,1.48,-0.013470212390709503,0.02257595889817175,0.4033381947820453
0.3125,0.165,0.0415732123411978,10.0,1.48,0.007976600424913237,0.02257595889817175,1.353322774057637
0.3125,0.165,0.0415732123411978,20.0,1.48,0.00012217879719464439,0.02257595889817175,1.0054118984600269
0.3125,0.165,0.0415732123411978,40.0,1.48,0.002136445384803196,0.02257595889817175,1.0946336496464923
0.3125,0.165,0.0415732123411978,0.625,4.44,0.22129634641879906,0.008169903254515543,1.0369183829138062
0.3125,0.165,0.0415732123411978,1.25,4.44,0.0821041517148008,0.008169903254515543,1.0995065789473684
0.3125,0.165,0.0415732123411978,2.5,4.44,0.02927709427776658,0.008169903254515543,1.2790544436207891
0.3125,0.165,0.0415732123411978,5.0,4.44,-0.013470212390709503,0.008169903254515543,-0.3934837092731826
0.3125,0.165,0.0415732123411978,10.0,4.44,0.007976600424913237,0.008169903254515543,1.9763396427619302
0.3125,0.165,0.0415732123411978,20.0,4.44,0.00012217879719464439,0.008169903254515543,1.0149547422274696
0.3125,0.165,0.0415732123411978,40.0,4.44,0.002136445384803196,0.008169903254515543,1.2615019196980544
0.3125,0.165,0.0415732123411978,0.625,13.33,0.22129634641879906,0.0005305937928302928,1.0023976617843755
0.3125,0.165,0.0415732123411978,1.25,13.33,0.0821041517148008,0.0005305937928302928,1.0064624477781998
0.3125,0.165,0.0415732123411978,2.5,13.33,0.02927709427776658,0.0005305937928302928,1.0181231712340126
0.3125,0.165,0.0415732123411978,5.0,13.33,-0.013470212390709503,0.0005305937928302928,-0.9606098421138299
0.3125,0.165,0.0415732123411978,10.0,13.33,0.007976600424913237,0.0005305937928302928,1.0665187880256723
0.3125,0.165,0.0415732123411978,20.0,13.33,0.00012217879719464439,0.0005305937928302928,1.2302680484498667
0.3125,0.165,0.0415732123411978,40.0,13.33,0.002136445384803196,0.0005305937928302928,1.2483535486581931
0.3125,0.165,0.0415732123411978,0.625,40.0,0.22129634641879906,0.00053005040598562,1.0023952063129975
0.3125,0.165,0.0415732123411978,1.25,40.0,0.0821041517148008,0.00053005040598562,1.0064558295155015
0.3125,0.165,0.0415732123411978,2.5,40.0,0.02927709427776658,0.00053005040598562,1.018104611098245
0.3125,0.165,0.0415732123411978,5.0,40.0,-0.013470212390709503,0.00053005040598562,-0.960650182000753
0.3125,0.165,0.0415732123411978,10.0,40.0,0.007976600424913237,0.00053005040598562,1.0664506654150707
0.3125,0.165,0.0415732123411978,20.0,40.0,0.00012217879719464439,0.00053005040598562,1.2305041102033587
0.3125,0.165,0.0415732123411978,40.0,40.0,0.002136445384803196,0.00053005040598562,1.2480992071016348
0.625,0.165,0.0507732123411978,1.25,0.49,0.02048324208858723,0.25318014437189296,1.080903824979654
0.625,0.165,0.0507732123411978,2.5,0.49,-0.00446429635264081,0.25318014437189296,0.9823671150685369
0.625,0.165,0.0507732123411978,5.0,0.49,-0.04951992592845267,0.25318014437189296,0.8044083352140226
0.625,0.165,0.0507732123411978,10.0,0.49,0.001418070606132969,0.25318014437189296,1.005601034037053
0.625,0.165,0.0507732123411978,20.0,0.49,-0.005641786282464476,0.25318014437189296,0.9777163161966709
0.625,0.165,0.0507732123411978,40.0,0.49,0.0006502616536059459,0.25318014437189296,1.0025683753961794
0.625,0.165,0.0507732123411978,1.25,1.48,0.02048324208858723,0.06593399263116319,1.3106628503929851
0.625,0.165,0.0507732123411978,2.5,1.48,-0.00446429635264081,0.06593399263116319,0.9322914300425544
0.625,0.165,0.0507732123411978,5.0,1.48,-0.04951992592845267,0.06593399263116319,0.24894695509388187
0.625,0.165,0.0507732123411978,10.0,1.48,0.001418070606132969,0.06593399263116319,1.0215074281041299
0.625,0.165,0.0507732123411978,20.0,1.48,-0.005641786282464476,0.06593399263116319,0.9144328129190537
0.625,0.165,0.0507732123411978,40.0,1.48,0.0006502616536059459,0.06593399263116319,1.0098623127108886
0.625,0.165,0.0507732123411978,1.25,4.44,0.02048324208858723,0.019399648175128924,1.947098515519569
0.625,0.165,0.0507732123411978,2.5,4.44,-0.00446429635264081,0.019399648175128924,0.7698774579652323
0.625,0.165,0.0507732123411978,5.0,4.44,-0.04951992592845267,0.019399648175128924,-0.6082456140350875
0.625,0.165,0.0507732123411978,10.0,4.44,0.001418070606132969,0.019399648175128924,1.0730977486463384
0.625,0.165,0.0507732123411978,20.0,4.44,-0.005641786282464476,0.019399648175128924,0.7091810000091932
0.625,0.165,0.0507732123411978,40.0,4.44,0.0006502616536059459,0.019399648175128924,1.0335192498201904
0.625,0.165,0.0507732123411978,1.25,13.33,0.02048324208858723,0.0068228602843503315,1.3330947442227354
0.625,0.165,0.0507732123411978,2.5,13.33,-0.00446429635264081,0.0068228602843503315,0.34568550921662355
0.625,0.165,0.0507732123411978,5.0,13.33,-0.04951992592845267,0.0068228602843503315,-0.862219901253323
0.625,0.165,0.0507732123411978,10.0,13.33,0.001418070606132969,0.0068228602843503315,1.2078410735429557
0.625,0.165,0.0507732123411978,20.0,13.33,-0.005641786282464476,0.0068228602843503315,0.17310540633448088
0.625,0.165,0.0507732123411978,40.0,13.33,0.0006502616536059459,0.0068228602843503315,1.0953063123830131
0.625,0.165,0.0507732123411978,1.25,40.0,0.02048324208858723,0.002711724072352917,1.132387444361839
0.625,0.165,0.0507732123411978,2.5,40.0,-0.00446429635264081,0.002711724072352917,-0.3925752552809753
0.625,0.165,0.0507732123411978,5.0,40.0,-0.04951992592845267,0.002711724072352917,-0.9452397389230577
0.625,0.165,0.0507732123411978,10.0,40.0,0.001418070606132969,0.002711724072352917,1.5229405973088308
0.625,0.165,0.0507732123411978,20.0,40.0,-0.005641786282464476,0.002711724072352917,-0.5193500893889998
0.625,0.165,0.0507732123411978,40.0,40.0,0.0006502616536059459,0.002711724072352917,1.2397963938276821
1.25,0.165,0.0518132123411978,2.5,0.49,-0.03319616604107733,0.45386700862029705,0.9268592662375046
1.25,0.165,0.0518132123411978,5.0,0.49,-0.11991793314063597,0.45386700862029705,0.7357861865633888
1.25,0.165,0.0518132123411978,10.0,0.49,0.00011028626591721512,0.45386700862029705,1.0002429924709717
1.25,0.165,0.0518132123411978,20.0,0.49,-0.012763797175484,0.45386700862029705,0.9718776713595367
1.25,0.165,0.0518132123411978,40.0,0.49,0.0006474871095784067,0.45386700862029705,1.0014266009586084
1.25,0.165,0.0518132123411978,2.5,1.48,-0.03319616604107733,0.2109772073601885,0.842655202159333
1.25,0.165,0.0518132123411978,5.0,1.48,-0.11991793314063597,0.2109772073601885,0.43160716438952856
1.25,0.165,0.0518132123411978,10.0,1.48,0.00011028626591721512,0.2109772073601885,1.0005227401921617
1.25,0.165,0.0518132123411978,20.0,1.48,-0.012763797175484,0.2109772073601885,0.9395015350938211
1.25,0.165,0.0518132123411978,40.0,1.48,0.0006474871095784067,0.2109772073601885,1.0030689908055943
1.25,0.165,0.0518132123411978,2.5,4.44,-0.03319616604107733,0.06886003565322073,0.5179182565595335
1.25,0.165,0.0518132123411978,5.0,4.44,-0.11991793314063597,0.06886003565322073,-0.4257736616218706
1.25,0.165,0.0518132123411978,10.0,4.44,0.00011028626591721512,0.06886003565322073,1.0016016004765467
1.25,0.165,0.0518132123411978,20.0,4.44,-0.012763797175484,0.06886003565322073,0.81464143818103
1.25,0.165,0.0518132123411978,40.0,4.44,0.0006474871095784067,0.06886003565322073,1.0094029447332724
1.25,0.165,0.0518132123411978,2.5,13.33,-0.03319616604107733,0.021954171337476278,-0.33865340623040846
1.25,0.165,0.0518132123411978,5.0,13.33,-0.11991793314063597,0.021954171337476278,-0.8169233678191474
1.25,0.165,0.0518132123411978,10.0,13.33,0.00011028626591721512,0.021954171337476278,1.0050234765968578
1.25,0.165,0.0518132123411978,20.0,13.33,-0.012763797175484,0.021954171337476278,0.4186163085237518
1.25,0.165,0.0518132123411978,40.0,13.33,0.0006474871095784067,0.021954171337476278,1.0294926690525155
1.25,0.165,0.0518132123411978,2.5,40.0,-0.03319616604107733,0.0080678134175977,-0.7569655059679334
1.25,0.165,0.0518132123411978,5.0,40.0,-0.11991793314063597,0.0080678134175977,-0.9327222108795352
1.25,0.165,0.0518132123411978,10.0,40.0,0.00011028626591721512,0.0080678134175977,1.0136699078435125
1.25,0.165,0.0518132123411978,20.0,40.0,-0.012763797175484,0.0080678134175977,-0.36791431995692375
1.25,0.165,0.0518132123411978,40.0,40.0,0.0006474871095784067,0.0080678134175977,1.0802555879844833
2.5,0.165,0.0500932123411978,5.0,0.49,-0.3377703127671971,0.5732328908653477,0.4107625048219027
2.5,0.165,0.0500932123411978,10.0,0.49,0.011711500206270067,0.5732328908653477,1.0204306144900208
2.5,0.165,0.0500932123411978,20.0,0.49,-0.02338497606122101,0.5732328908653477,0.9592051041838872
2.5,0.165,0.0500932123411978,40.0,0.49,0.003673152337421064,0.5732328908653477,1.0064077836355065
2.5,0.165,0.0500932123411978,5.0,1.48,-0.3377703127671971,0.3591934925430615,0.05964244960060376
2.5,0.165,0.0500932123411978,10.0,1.48,0.011711500206270067,0.3591934925430615,1.0326049899271659
2.5,0.165,0.0500932123411978,20.0,1.48,-0.02338497606122101,0.3591934925430615,0.9348958805025747
2.5,0.165,0.0500932123411978,40.0,1.48,0.003673152337421064,0.3591934925430615,1.0102261104771566
2.5,0.165,0.0500932123411978,5.0,4.44,-0.3377703127671971,0.14269538409218427,-0.5775372236738436
2.5,0.165,0.0500932123411978,10.0,4.44,0.011711500206270067,0.14269538409218427,1.0820734341252707
2.5,0.165,0.0500932123411978,20.0,4.44,-0.02338497606122101,0.14269538409218427,0.8361196039381777
2.5,0.165,0.0500932123411978,40.0,4.44,0.003673152337421064,0.14269538409218427,1.0257412134301986
2.5,0.165,0.0500932123411978,5.0,13.33,-0.3377703127671971,0.050990395172665244,-0.849038256929911
2.5,0.165,0.0500932123411978,10.0,13.33,0.011711500206270067,0.050990395172665244,1.2296805146657959
2.5,0.165,0.0500932123411978,20.0,13.33,-0.02338497606122101,0.050990395172665244,0.5413846866251166
2.5,0.165,0.0500932123411978,40.0,13.33,0.003673152337421064,0.050990395172665244,1.0720361614179086
2.5,0.165,0.0500932123411978,5.0,40.0,-0.3377703127671971,0.015551878553060542,-0.9539572367220459
2.5,0.165,0.0500932123411978,10.0,40.0,0.011711500206270067,0.015551878553060542,1.7530601635238012
2.5,0.165,0.0500932123411978,20.0,40.0,-0.02338497606122101,0.015551878553060542,-0.33496281919013754
2.5,0.165,0.0500932123411978,40.0,40.0,0.003673152337421064,0.015551878553060542,1.2361870512870101
5.0,0.165,0.0331732123411978,10.0,0.49,0.5631049476870023,1.1649622009486305,1.483367569547291
5.0,0.165,0.0331732123411978,20.0,0.49,0.08762089835529369,1.1649622009486305,1.0752135118924406
5.0,0.165,0.0331732123411978,40.0,0.49,0.08474996459529065,1.1649622009486305,1.0727491111095955
5.0,0.165,0.0331732123411978,10.0,1.48,0.5631049476870023,0.6309089801516679,1.892529612673502
5.0,0.165,0.0331732123411978,20.0,1.48,0.08762089835529369,0.6309089801516679,1.1388804108228576
5.0,0.165,0.0331732123411978,40.0,1.48,0.08474996459529065,0.6309089801516679,1.134329938646486
5.0,0.165,0.0331732123411978,10.0,4.44,0.5631049476870023,0.334199052727329,1.5934933693977968
5.0,0.165,0.0331732123411978,20.0,4.44,0.08762089835529369,0.334199052727329,1.2621817675431386
5.0,0.165,0.0331732123411978,40.0,4.44,0.08474996459529065,0.334199052727329,1.2535912771256046
5.0,0.165,0.0331732123411978,10.0,13.33,0.5631049476870023,0.10708698503610721,1.190172339056823
5.0,0.165,0.0331732123411978,20.0,13.33,0.08762089835529369,0.10708698503610721,1.8182217318542488
5.0,0.165,0.0331732123411978,40.0,13.33,0.08474996459529065,0.10708698503610721,1.7914123697358268
5.0,0.165,0.0331732123411978,10.0,40.0,0.5631049476870023,0.03834273835459182,1.0680916381787935
5.0,0.165,0.0331732123411978,20.0,40.0,0.08762089835529369,0.03834273835459182,1.4375980967361917
5.0,0.165,0.0331732123411978,40.0,40.0,0.08474996459529065,0.03834273835459182,1.4524218805009677
10.0,0.165,0.0518532123411978,20.0,0.49,-0.19208067447128443,0.4817148332894228,0.6012564671101192
10.0,0.165,0.0518532123411978,40.0,0.49,0.006428402760083151,0.4817148332894228,1.0133448304180015
10.0,0.165,0.0518532123411978,20.0,1.48,-0.19208067447128443,0.3152537598736847,0.3907109163480018
10.0,0.165,0.0518532123411978,40.0,1.48,0.006428402760083151,0.3152537598736847,1.020391200925435
10.0,0.165,0.0518532123411978,20.0,4.44,-0.19208067447128443,0.2706425229392472,0.29027902790278826
10.0,0.165,0.0518532123411978,40.0,4.44,0.006428402760083151,0.2706425229392472,1.023752375237524
10.0,0.165,0.0518532123411978,20.0,13.33,-0.19208067447128443,0.09175159403153363,-0.5223278224939268
