Fraction of virtual supplementations with L1 and L2 > 0.0,Fraction of virtual supplementations with L1 and L2 > 0.02,Fraction of virtual supplementations with L1 and L2 > 0.04,Fraction of virtual supplementations with L1 and L2 > 0.06,Fraction of virtual supplementations with L1 and L2 > 0.08,Fraction of virtual supplementations with L1 and L2 > 0.1,Fraction of virtual supplementations with L1 and L2 > 0.12,Fraction of virtual supplementations with L1 and L2 > 0.14,Fraction of virtual supplementations with L1 and L2 > 0.16,Fraction of virtual supplementations with L1 and L2 > 0.18,Fraction of virtual supplementations with L1 and L2 > 0.2
0.5154285714285715,0.21371428571428572,0.09142857142857143,0.064,0.02857142857142857,0.02057142857142857,0.017142857142857144,0.013714285714285714,0.010285714285714285,0.010285714285714285,0.010285714285714285
0.48148148148148145,0.20908004778972522,0.12664277180406214,0.0931899641577061,0.07407407407407407,0.053763440860215055,0.03106332138590203,0.02986857825567503,0.026284348864994027,0.017921146953405017,0.014336917562724014
0.5286195286195287,0.19528619528619529,0.1122334455667789,0.07407407407407407,0.05723905723905724,0.03254769921436588,0.029180695847362513,0.02132435465768799,0.02132435465768799,0.019079685746352413,0.012345679012345678
0.43947100712105797,0.2034587995930824,0.12614445574771108,0.08138351983723296,0.06510681586978637,0.052899287894201424,0.04374364191251272,0.024415055951169887,0.022380467955239063,0.019328585961342827,0.018311291963377416
0.6186770428015564,0.22697795071335927,0.10635538261997406,0.07263294422827497,0.055771725032425425,0.04928664072632944,0.03501945525291829,0.028534370946822308,0.027237354085603113,0.02594033722438392,0.0012970168612191958
0.5178365937859609,0.21058688147295743,0.12543153049482164,0.07364787111622555,0.04833141542002301,0.02531645569620253,0.014959723820483314,0.01380897583429229,0.009205983889528193,0.009205983889528193,0.0011507479861910242
0.5093304061470911,0.15367727771679474,0.0845225027442371,0.048298572996706916,0.036223929747530186,0.018660812294182216,0.010976948408342482,0.010976948408342482,0.009879253567508232,0.009879253567508232,0.009879253567508232
0.5447852760736196,0.2,0.10306748466257669,0.05889570552147239,0.044171779141104296,0.026993865030674847,0.024539877300613498,0.0196319018404908,0.018404907975460124,0.0049079754601227,0.0049079754601227
0.5209988649262202,0.21112372304199772,0.1282633371169126,0.09194097616345062,0.06129398410896708,0.04199772985244041,0.02724177071509648,0.009080590238365494,0.00681044267877412,0.00681044267877412,0.00681044267877412
0.5712656784492588,0.2120866590649943,0.15849486887115166,0.12428734321550741,0.09806157354618016,0.06841505131128849,0.04446978335233751,0.03876852907639681,0.026225769669327253,0.013683010262257697,0.004561003420752566
0.4921135646687697,0.2092534174553102,0.11041009463722397,0.07045215562565721,0.05993690851735016,0.04416403785488959,0.030494216614090432,0.016824395373291272,0.015772870662460567,0.015772870662460567,0.015772870662460567
0.6931079323797139,0.2834850455136541,0.15734720416124837,0.0858257477243173,0.05201560468140442,0.02340702210663199,0.02340702210663199,0.022106631989596878,0.02080624187256177,0.02080624187256177,0.015604681404421327
0.5504885993485342,0.18241042345276873,0.11400651465798045,0.0749185667752443,0.04560260586319218,0.026058631921824105,0.018458197611292075,0.01737242128121607,0.011943539630836048,0.011943539630836048,0.009771986970684038
0.46788990825688076,0.18858307849133538,0.10295616717635066,0.06320081549439348,0.04281345565749235,0.03058103975535168,0.029561671763506627,0.024464831804281346,0.019367991845056064,0.012232415902140673,0.00815494393476045
0.4731823599523242,0.1799761620977354,0.09892729439809297,0.052443384982121574,0.028605482717520857,0.00834326579261025,0.00834326579261025,0.007151370679380214,0.004767580452920143,0.004767580452920143,0.003575685339690107
0.4564047362755651,0.17330462863293863,0.09041980624327234,0.06673842841765339,0.0581270182992465,0.038751345532831,0.021528525296017224,0.0193756727664155,0.0193756727664155,0.016146393972012917,0.015069967707212056
0.3687436159346272,0.17466802860061287,0.09805924412665985,0.0745658835546476,0.05515832482124617,0.04290091930541369,0.0296220633299285,0.026557711950970377,0.024514811031664963,0.02349336057201226,0.020429009193054137
0.5005988023952096,0.20958083832335328,0.11137724550898204,0.06107784431137724,0.037125748502994015,0.032335329341317366,0.02874251497005988,0.026347305389221556,0.023952095808383235,0.019161676646706587,0.015568862275449102
0.5017182130584192,0.20389461626575028,0.12485681557846506,0.07445589919816724,0.045819014891179836,0.042382588774341354,0.037800687285223365,0.029782359679266894,0.0286368843069874,0.025200458190148912,0.024054982817869417
0.49201277955271566,0.2523961661341853,0.1235356762513312,0.08945686900958466,0.054313099041533544,0.042598509052183174,0.021299254526091587,0.02023429179978701,0.019169329073482427,0.005324813631522897,0.004259850905218318
0.5765247410817032,0.22094361334867663,0.12658227848101267,0.08285385500575373,0.05753739930955121,0.0379746835443038,0.031070195627157654,0.02761795166858458,0.026467203682393557,0.02531645569620253,0.020713463751438434
0.5716162943495401,0.26544021024967146,0.15111695137976347,0.1011826544021025,0.06044678055190539,0.051248357424441525,0.03679369250985545,0.022339027595269383,0.022339027595269383,0.018396846254927726,0.01445466491458607
0.5139813581890812,0.21438082556591212,0.12649800266311584,0.09054593874833555,0.07856191744340879,0.06258322237017311,0.03462050599201065,0.03195739014647137,0.02529960053262317,0.011984021304926764,0.010652463382157125
0.4590347923681257,0.1941638608305275,0.09539842873176206,0.05611672278338945,0.03479236812570146,0.030303030303030304,0.016835016835016835,0.008978675645342313,0.007856341189674524,0.002244668911335578,0.002244668911335578
0.5046728971962616,0.20456905503634476,0.12045690550363447,0.07684319833852545,0.0529595015576324,0.03946002076843198,0.02596053997923157,0.02596053997923157,0.01557632398753894,0.010384215991692628,0.0
0.6471306471306472,0.28815628815628813,0.16361416361416362,0.10500610500610501,0.07814407814407814,0.054945054945054944,0.03907203907203907,0.03418803418803419,0.030525030525030524,0.020757020757020756,0.018315018315018316
0.46589716684155297,0.1825813221406086,0.09758656873032528,0.06820566631689402,0.05246589716684155,0.04407135362014691,0.03882476390346275,0.026232948583420776,0.01888772298006296,0.017838405036726127,0.007345225603357817
0.5450292397660819,0.23742690058479532,0.1543859649122807,0.10526315789473684,0.05847953216374269,0.03859649122807018,0.03742690058479532,0.03742690058479532,0.029239766081871343,0.02456140350877193,0.016374269005847954
0.4692737430167598,0.18547486033519553,0.11508379888268157,0.07039106145251396,0.05251396648044693,0.03687150837988827,0.03128491620111732,0.017877094972067038,0.0111731843575419,0.0011173184357541898,0.0011173184357541898
0.5340501792114696,0.20908004778972522,0.12186379928315412,0.07168458781362007,0.04898446833930705,0.03345280764635603,0.02867383512544803,0.017921146953405017,0.015531660692951015,0.008363201911589008,0.008363201911589008
0.47058823529411764,0.17219251336898395,0.11764705882352941,0.08342245989304813,0.05561497326203209,0.045989304812834225,0.0374331550802139,0.03636363636363636,0.034224598930481284,0.033155080213903745,0.03208556149732621
0.5237543453070683,0.19582850521436848,0.0984936268829664,0.04519119351100811,0.03244495944380069,0.027809965237543453,0.02085747392815759,0.01738122827346466,0.013904982618771726,0.004634994206257242,0.004634994206257242
0.5061728395061729,0.1739618406285073,0.10437710437710437,0.07295173961840629,0.05499438832772166,0.037037037037037035,0.029180695847362513,0.024691358024691357,0.014590347923681257,0.013468013468013467,0.013468013468013467
0.6435006435006435,0.2908622908622909,0.1274131274131274,0.08236808236808237,0.07207207207207207,0.039897039897039896,0.032175032175032175,0.028314028314028315,0.02445302445302445,0.01287001287001287,0.01287001287001287
0.5136911281489595,0.20372398685651696,0.12705366922234393,0.07667031763417305,0.04928806133625411,0.04381161007667032,0.03066812705366922,0.01642935377875137,0.012048192771084338,0.01095290251916758,0.008762322015334063
0.48031496062992124,0.17997750281214847,0.11361079865016872,0.07086614173228346,0.049493813273340834,0.03937007874015748,0.030371203599550055,0.02924634420697413,0.019122609673790775,0.015748031496062992,0.014623172103487065
0.5200433369447454,0.24485373781148428,0.12892741061755147,0.1094257854821235,0.10075839653304441,0.06175514626218852,0.05308775731310943,0.04550379198266522,0.03683640303358613,0.03466955579631636,0.028169014084507043
0.5026178010471204,0.18638743455497384,0.1162303664921466,0.06806282722513089,0.04502617801047121,0.031413612565445025,0.02617801047120419,0.02198952879581152,0.020942408376963352,0.016753926701570682,0.014659685863874346
0.4458204334365325,0.17131062951496387,0.10319917440660474,0.06707946336429309,0.0412796697626419,0.02889576883384933,0.022703818369453045,0.018575851393188854,0.011351909184726523,0.0041279669762641896,0.0041279669762641896
0.5585042219541616,0.21712907117008443,0.13510253317249699,0.05790108564535585,0.047044632086851626,0.04221954161640531,0.024125452352231604,0.022919179734620022,0.020506634499396863,0.018094089264173704,0.016887816646562123
0.4026996625421822,0.15073115860517436,0.06186726659167604,0.031496062992125984,0.019122609673790775,0.010123734533183352,0.00562429696287964,0.0011248593925759281,0.0011248593925759281,0.0011248593925759281,0.0011248593925759281
0.574726609963548,0.2928311057108141,0.181044957472661,0.1166464155528554,0.08262454434993925,0.06318347509113001,0.04860267314702309,0.046172539489671933,0.040097205346294046,0.031591737545565005,0.02916160388821385
0.6027874564459931,0.2659698025551684,0.15447154471544716,0.08013937282229965,0.06039488966318235,0.04994192799070848,0.0429732868757259,0.041811846689895474,0.03716608594657375,0.03368176538908246,0.024390243902439025
0.42462600690448793,0.15880322209436135,0.09666283084004602,0.06444188722669736,0.05063291139240506,0.04027617951668585,0.026467203682393557,0.02531645569620253,0.023014959723820484,0.014959723820483314,0.01380897583429229
0.5162374020156775,0.21388577827547592,0.11310190369540873,0.060470324748040316,0.03807390817469205,0.027995520716685332,0.020156774916013438,0.008958566629339306,0.0022396416573348264,0.0011198208286674132,0.0011198208286674132
0.5187566988210075,0.20257234726688103,0.1232583065380493,0.07181136120042872,0.04501607717041801,0.030010718113612004,0.01929260450160772,0.01822079314040729,0.015005359056806002,0.015005359056806002,0.015005359056806002
0.4718526100307062,0.20368474923234392,0.1023541453428864,0.08393039918116683,0.057318321392016376,0.0368474923234391,0.017400204708290685,0.009211873080859774,0.008188331627430911,0.007164790174002047,0.007164790174002047
0.47230614300100704,0.18429003021148035,0.10775427995971802,0.07854984894259819,0.0513595166163142,0.019133937562940583,0.013091641490433032,0.00906344410876133,0.008056394763343404,0.005035246727089627,0.005035246727089627
0.572737686139748,0.23596792668957617,0.12142038946162657,0.08018327605956473,0.06643757159221077,0.041237113402061855,0.03436426116838488,0.021764032073310423,0.021764032073310423,0.020618556701030927,0.016036655211912942
0.5762304921968787,0.25210084033613445,0.15606242496998798,0.1056422569027611,0.07923169267707082,0.07082833133253301,0.06722689075630252,0.06722689075630252,0.060024009603841535,0.04801920768307323,0.04081632653061224
0.5724907063197026,0.2342007434944238,0.1524163568773234,0.08426270136307311,0.06815365551425032,0.058240396530359353,0.04584882280049566,0.040892193308550186,0.03469640644361834,0.030978934324659233,0.021065675340768277
0.6207332490518331,0.2895069532237674,0.18963337547408343,0.13653603034134007,0.10240202275600506,0.08723135271807839,0.06700379266750948,0.0606826801517067,0.03286978508217446,0.03034134007585335,0.020227560050568902
0.505338078291815,0.19572953736654805,0.11862396204033215,0.054567022538552785,0.03914590747330961,0.021352313167259787,0.018979833926453145,0.004744958481613286,0.004744958481613286,0.004744958481613286,0.004744958481613286
0.48989298454221164,0.2413793103448276,0.13079667063020214,0.09750297265160524,0.08323424494649227,0.059453032104637336,0.030915576694411414,0.020214030915576695,0.019024970273483946,0.016646848989298454,0.007134363852556481
0.38969873663751214,0.1477162293488824,0.0913508260447036,0.043731778425655975,0.021379980563654033,0.01749271137026239,0.014577259475218658,0.011661807580174927,0.010689990281827016,0.004859086491739553,0.004859086491739553
0.5238095238095238,0.23145071982281284,0.12846068660022147,0.10963455149501661,0.09191583610188261,0.07198228128460686,0.05758582502768549,0.048726467331118496,0.03875968992248062,0.036544850498338874,0.036544850498338874
0.4735658042744657,0.21372328458942633,0.11361079865016872,0.0798650168728909,0.05399325084364454,0.03824521934758155,0.03487064116985377,0.020247469066366704,0.01799775028121485,0.015748031496062992,0.01124859392575928
0.42546245919477693,0.15560391730141457,0.09357997823721437,0.056583242655059846,0.04352557127312296,0.029379760609358,0.02176278563656148,0.01632208922742111,0.009793253536452665,0.009793253536452665,0.009793253536452665
0.5652694610778443,0.2251497005988024,0.14610778443113773,0.11616766467065869,0.07065868263473053,0.059880239520958084,0.05149700598802395,0.045508982035928146,0.032335329341317366,0.025149700598802394,0.016766467065868262
0.48783068783068784,0.18835978835978837,0.11216931216931217,0.06666666666666667,0.0455026455026455,0.02433862433862434,0.012698412698412698,0.01164021164021164,0.010582010582010581,0.009523809523809525,0.009523809523809525
0.535840188014101,0.21151586368977673,0.12220916568742655,0.05992949471210341,0.0399529964747356,0.03172737955346651,0.02937720329024677,0.007050528789659225,0.007050528789659225,0.004700352526439483,0.0035252643948296123
0.4834224598930481,0.18823529411764706,0.12406417112299466,0.07058823529411765,0.053475935828877004,0.03636363636363636,0.03529411764705882,0.023529411764705882,0.022459893048128343,0.013903743315508022,0.013903743315508022
0.6184364060676779,0.25670945157526254,0.17269544924154026,0.10385064177362893,0.073512252042007,0.060676779463243874,0.039673278879813305,0.03733955659276546,0.026837806301050177,0.01866977829638273,0.014002333722287048
0.48998946259220233,0.20864067439409906,0.10748155953635406,0.05584826132771338,0.044257112750263436,0.03161222339304531,0.020021074815595362,0.012644889357218124,0.008429926238145416,0.008429926238145416,0.008429926238145416
0.4842219804134929,0.19368879216539717,0.11969532100108814,0.07290533188248095,0.055495103373231776,0.04896626768226333,0.03264417845484222,0.028291621327529923,0.028291621327529923,0.02720348204570185,0.020674646354733407
0.5892648774795799,0.20186697782963828,0.11318553092182031,0.06884480746791131,0.061843640606767794,0.03500583430571762,0.03150525087514586,0.019836639439906652,0.01866977829638273,0.009334889148191364,0.008168028004667444
0.5313609467455621,0.23668639053254437,0.13846153846153847,0.09940828402366864,0.06863905325443787,0.04970414201183432,0.028402366863905324,0.01893491124260355,0.01301775147928994,0.01301775147928994,0.01301775147928994
0.562874251497006,0.21437125748502994,0.1377245508982036,0.09461077844311377,0.05269461077844311,0.045508982035928146,0.0407185628742515,0.03473053892215569,0.031137724550898204,0.022754491017964073,0.013173652694610778
0.5026014568158168,0.21852237252861603,0.11030176899063475,0.08532778355879292,0.054110301768990635,0.03850156087408949,0.02497398543184183,0.022892819979188347,0.02081165452653486,0.01768990634755463,0.01768990634755463
0.5127635960044395,0.15871254162042175,0.07547169811320754,0.051054384017758046,0.04439511653718091,0.025527192008879023,0.006659267480577136,0.005549389567147614,0.005549389567147614,0.005549389567147614,0.003329633740288568
0.4430512016718913,0.19017763845350052,0.09926854754440961,0.06269592476489028,0.03761755485893417,0.022988505747126436,0.012539184952978056,0.011494252873563218,0.009404388714733543,0.009404388714733543,0.008359456635318705
0.5803667745415318,0.2373247033441208,0.1186623516720604,0.07227615965480043,0.06040992448759439,0.05393743257820928,0.045307443365695796,0.02912621359223301,0.02696871628910464,0.022653721682847898,0.021574973031283712
0.4351320321469575,0.20091848450057406,0.09529276693455797,0.05510907003444317,0.045924225028702644,0.03559127439724455,0.02640642939150402,0.024110218140068886,0.024110218140068886,0.014925373134328358,0.008036739380022962
0.5679314565483476,0.2582619339045288,0.1554467564259486,0.13096695226438188,0.09424724602203183,0.0587515299877601,0.04039167686658507,0.03427172582619339,0.019583843329253364,0.01835985312117503,0.017135862913096694
0.5625774473358116,0.23296158612143741,0.14002478314745972,0.080545229244114,0.048327137546468404,0.03469640644361834,0.026022304832713755,0.023543990086741014,0.007434944237918215,0.006195786864931847,0.0012391573729863693
0.6498002663115846,0.24900133155792276,0.16511318242343542,0.1118508655126498,0.07057256990679095,0.05193075898801598,0.023968042609853527,0.014647137150466045,0.014647137150466045,0.011984021304926764,0.011984021304926764
0.5564610011641443,0.26542491268917345,0.13736903376018628,0.0779976717112922,0.059371362048894066,0.04423748544819558,0.03608847497089639,0.033760186263096625,0.01979045401629802,0.01979045401629802,0.01979045401629802
0.5896774193548387,0.24258064516129033,0.15741935483870967,0.12,0.06322580645161291,0.03354838709677419,0.02838709677419355,0.02064516129032258,0.02064516129032258,0.011612903225806452,0.011612903225806452
0.510314875135722,0.247557003257329,0.13572204125950055,0.0738327904451683,0.04777415852334419,0.021715526601520086,0.018458197611292075,0.01737242128121607,0.009771986970684038,0.009771986970684038,0.009771986970684038
0.4789189189189189,0.22378378378378377,0.1254054054054054,0.08216216216216216,0.06054054054054054,0.04540540540540541,0.03351351351351351,0.021621621621621623,0.02054054054054054,0.018378378378378378,0.018378378378378378
0.440713536201469,0.15320041972717732,0.07240293809024134,0.03882476390346275,0.03252885624344176,0.026232948583420776,0.02098635886673662,0.011542497376705142,0.01049317943336831,0.0,0.0
0.5186615186615187,0.21621621621621623,0.138996138996139,0.08751608751608751,0.06048906048906049,0.05019305019305019,0.03732303732303732,0.03474903474903475,0.003861003861003861,0.003861003861003861,0.003861003861003861
0.5005636978579482,0.20293122886133033,0.10597519729425028,0.06989853438556934,0.04284103720405862,0.02818489289740699,0.02367531003382187,0.014656144306651634,0.010146561443066516,0.007891770011273957,0.007891770011273957
0.4900314795383001,0.18153200419727178,0.08919202518363065,0.04931794333683106,0.03882476390346275,0.030430220356768102,0.024134312696747113,0.01993704092339979,0.012591815320041973,0.011542497376705142,0.01049317943336831
0.52453653217012,0.20719738276990185,0.1297709923664122,0.07851690294438386,0.05561613958560523,0.03271537622682661,0.029443838604143947,0.025081788440567066,0.018538713195201745,0.017448200654307525,0.013086150490730643
0.4671857619577308,0.22024471635150167,0.1468298109010011,0.10011123470522804,0.08120133481646273,0.07563959955506118,0.058954393770856504,0.04338153503893215,0.020022246941045607,0.01557285873192436,0.013348164627363738
0.5341830822711472,0.23059096176129779,0.12630359212050984,0.09154113557358054,0.04866743916570104,0.04055619930475087,0.038238702201622246,0.03360370799536501,0.03244495944380069,0.028968713789107765,0.026651216685979143
0.42638398115429915,0.1872791519434629,0.0977620730270907,0.050647820965842166,0.027090694935217905,0.023557126030624265,0.020023557126030624,0.012956419316843345,0.012956419316843345,0.01060070671378092,0.009422850412249705
0.47112462006079026,0.2137791286727457,0.08915906788247213,0.07396149949341439,0.04660587639311044,0.0182370820668693,0.016210739614994935,0.011144883485309016,0.011144883485309016,0.00911854103343465,0.00911854103343465
0.49825378346915017,0.20372526193247964,0.10826542491268917,0.07217694994179279,0.05355064027939464,0.033760186263096625,0.027939464493597205,0.023282887077997673,0.02211874272409779,0.010477299185098952,0.010477299185098952
0.5527809307604994,0.22360953461975028,0.11577752553916004,0.0681044267877412,0.039727582292849034,0.026106696935300794,0.014755959137343927,0.014755959137343927,0.009080590238365494,0.009080590238365494,0.007945516458569807
0.5746714456391876,0.21385902031063322,0.14456391875746716,0.08960573476702509,0.07168458781362007,0.056152927120669056,0.04898446833930705,0.043010752688172046,0.03225806451612903,0.021505376344086023,0.021505376344086023
0.5360094451003542,0.2243211334120425,0.13695395513577333,0.07910271546635184,0.048406139315230225,0.03305785123966942,0.021251475796930343,0.020070838252656435,0.01652892561983471,0.011806375442739079,0.010625737898465172
0.564958283671037,0.2359952324195471,0.15852205005959474,0.11084624553039332,0.08939213349225268,0.0631704410011919,0.054827175208581644,0.04648390941597139,0.04052443384982122,0.03694874851013111,0.03575685339690107
0.46538024971623154,0.20204313280363223,0.09194097616345062,0.05788876276958002,0.049943246311010214,0.0340522133938706,0.02724177071509648,0.019296254256526674,0.01362088535754824,0.012485811577752554,0.012485811577752554
0.5683615819209039,0.24067796610169492,0.11977401129943503,0.07570621468926554,0.05536723163841808,0.03728813559322034,0.03389830508474576,0.0327683615819209,0.030508474576271188,0.021468926553672316,0.021468926553672316
0.44344344344344344,0.17917917917917917,0.08408408408408409,0.055055055055055056,0.044044044044044044,0.03203203203203203,0.026026026026026026,0.024024024024024024,0.01701701701701702,0.01701701701701702,0.013013013013013013
0.6041909196740396,0.23748544819557627,0.10593713620488941,0.06519208381839348,0.03958090803259604,0.03259604190919674,0.027939464493597205,0.024447031431897557,0.023282887077997673,0.02211874272409779,0.02211874272409779
0.5806451612903226,0.23536439665471923,0.15531660692951016,0.0979689366786141,0.06212664277180406,0.053763440860215055,0.04062126642771804,0.035842293906810034,0.025089605734767026,0.021505376344086023,0.02031063321385902
0.424400417101147,0.18143899895724713,0.11783107403545359,0.08133472367049009,0.05526590198123045,0.026068821689259645,0.020855057351407715,0.01981230448383733,0.017726798748696558,0.017726798748696558,0.016684045881126174
0.5960832313341493,0.26560587515299877,0.12484700122399021,0.07833537331701346,0.05997552019583843,0.01835985312117503,0.01835985312117503,0.017135862913096694,0.017135862913096694,0.0073439412484700125,0.0073439412484700125
0.5922444183313749,0.2608695652173913,0.13043478260869565,0.0799059929494712,0.04935370152761457,0.03055229142185664,0.03055229142185664,0.02937720329024677,0.023501762632197415,0.005875440658049354,0.005875440658049354
0.5745992601726264,0.2219482120838471,0.1159062885326757,0.08754623921085081,0.06165228113440197,0.0345252774352651,0.032059186189889025,0.027127003699136867,0.02466091245376079,0.02466091245376079,0.02342786683107275
0.46936656282450673,0.21391484942886813,0.11941848390446522,0.07165109034267912,0.04672897196261682,0.033229491173416406,0.03115264797507788,0.028037383177570093,0.024922118380062305,0.018691588785046728,0.018691588785046728
0.5580304806565064,0.1969519343493552,0.14419695193434937,0.0984759671746776,0.08440797186400938,0.05158264947245018,0.05041031652989449,0.03751465416178194,0.03634232121922626,0.016412661195779603,0.012895662368112544
0.5038759689922481,0.17054263565891473,0.11406423034330011,0.06090808416389812,0.035437430786267994,0.021040974529346623,0.017718715393133997,0.015503875968992248,0.014396456256921373,0.013289036544850499,0.008859357696566999
0.5235361653272101,0.22732491389207807,0.13318025258323765,0.09070034443168772,0.07003444316877153,0.03788748564867968,0.02640642939150402,0.01951779563719862,0.018369690011481057,0.018369690011481057,0.016073478760045924
0.5273573923166472,0.24330616996507567,0.1408614668218859,0.06868451688009314,0.06053550640279395,0.04423748544819558,0.03841676367869616,0.017462165308498253,0.015133876600698487,0.012805587892898719,0.0034924330616996507
0.530933633295838,0.21034870641169853,0.11923509561304838,0.0798650168728909,0.06411698537682789,0.05961754780652419,0.047244094488188976,0.03824521934758155,0.02699662542182227,0.02699662542182227,0.020247469066366704
0.578215527230591,0.24913093858632676,0.14831981460023175,0.09733487833140209,0.07415990730011587,0.027809965237543453,0.015063731170336037,0.005793742757821553,0.0034762456546929316,0.0,0.0
0.4733405875952122,0.1926006528835691,0.11643090315560392,0.08052230685527748,0.06855277475516866,0.05223068552774755,0.03482045701849837,0.022850924918389554,0.01632208922742111,0.015233949945593036,0.003264417845484222
0.5898942420681551,0.2491186839012926,0.16803760282021152,0.11398354876615746,0.07403055229142186,0.057579318448883664,0.03407755581668625,0.025851938895417155,0.0199764982373678,0.01410105757931845,0.012925969447708578
0.5128518971848225,0.20807833537331702,0.12851897184822522,0.08200734394124846,0.05385556915544676,0.037943696450428395,0.02447980416156671,0.014687882496940025,0.009791921664626682,0.008567931456548347,0.0073439412484700125
0.6622516556291391,0.28344370860927154,0.1629139072847682,0.10728476821192053,0.07947019867549669,0.05827814569536424,0.031788079470198675,0.019867549668874173,0.011920529801324504,0.011920529801324504,0.011920529801324504
0.5901060070671378,0.26501766784452296,0.10011778563015312,0.0800942285041225,0.06831566548881036,0.03415783274440518,0.03297997644287397,0.020023557126030624,0.016489988221436984,0.01060070671378092,0.009422850412249705
0.5858343337334934,0.28811524609843936,0.18247298919567828,0.11884753901560624,0.07803121248499399,0.060024009603841535,0.04441776710684274,0.03361344537815126,0.01920768307322929,0.01800720288115246,0.013205282112845138
0.492622020431328,0.19182746878547105,0.1021566401816118,0.06129398410896708,0.05788876276958002,0.036322360953461974,0.03064699205448354,0.021566401816118047,0.019296254256526674,0.014755959137343927,0.00681044267877412
0.4610318331503842,0.22722283205268934,0.1119648737650933,0.0801317233809001,0.059275521405049394,0.054884742041712405,0.04061470911086718,0.038419319429198684,0.031833150384193196,0.030735455543358946,0.02305159165751921
0.39576719576719577,0.17989417989417988,0.10052910052910052,0.0582010582010582,0.04973544973544974,0.0328042328042328,0.021164021164021163,0.021164021164021163,0.015873015873015872,0.015873015873015872,0.014814814814814815
0.5882352941176471,0.2265331664580726,0.15644555694618273,0.09637046307884856,0.06508135168961202,0.04881101376720901,0.04380475594493116,0.04380475594493116,0.025031289111389236,0.010012515644555695,0.008760951188986232
0.4804270462633452,0.18149466192170818,0.1103202846975089,0.07829181494661921,0.05931198102016608,0.033214709371293,0.02372479240806643,0.018979833926453145,0.017793594306049824,0.0071174377224199285,0.0071174377224199285
0.6163522012578616,0.25157232704402516,0.16226415094339622,0.08176100628930817,0.0440251572327044,0.0389937106918239,0.031446540880503145,0.021383647798742137,0.01761006289308176,0.01509433962264151,0.01509433962264151
0.5242937853107345,0.21242937853107344,0.1536723163841808,0.09943502824858758,0.07570621468926554,0.05536723163841808,0.02937853107344633,0.0192090395480226,0.01694915254237288,0.015819209039548022,0.00903954802259887
0.40076701821668265,0.15915627996164908,0.08533077660594439,0.04697986577181208,0.039309683604985615,0.03451581975071908,0.026845637583892617,0.01821668264621285,0.013422818791946308,0.012464046021093002,0.011505273250239693
0.5040556199304751,0.2398609501738123,0.10892236384704519,0.06488991888760139,0.038238702201622246,0.028968713789107765,0.016222479721900347,0.008111239860950173,0.005793742757821553,0.005793742757821553,0.005793742757821553
0.4594894561598224,0.195338512763596,0.08879023307436182,0.06104328523862375,0.03218645948945616,0.013318534961154272,0.013318534961154272,0.011098779134295227,0.008879023307436182,0.0022197558268590455,0.0022197558268590455
0.5638921453692849,0.24970691676436108,0.13599062133645956,0.08323563892145369,0.06799531066822978,0.05158264947245018,0.035169988276670575,0.017584994138335287,0.015240328253223915,0.012895662368112544,0.012895662368112544
0.5341545352743561,0.20044792833146696,0.10414333706606943,0.0683090705487122,0.05711086226203808,0.023516237402015677,0.022396416573348264,0.020156774916013438,0.020156774916013438,0.011198208286674132,0.004479283314669653
0.5642151481888035,0.2305159165751921,0.141602634467618,0.09989023051591657,0.08232711306256861,0.052689352360043906,0.043907793633369926,0.03293084522502744,0.02854006586169045,0.021953896816684963,0.018660812294182216
0.492379835873388,0.21922626025791325,0.11254396248534584,0.07502930832356389,0.044548651817116064,0.032825322391559206,0.026963657678780773,0.023446658851113716,0.01406799531066823,0.01406799531066823,0.01406799531066823
0.42468415937803694,0.18950437317784258,0.12730806608357628,0.08163265306122448,0.06997084548104957,0.037900874635568516,0.03012633624878523,0.024295432458697766,0.02040816326530612,0.019436345966958212,0.011661807580174927
0.45743473325766176,0.18615209988649262,0.09194097616345062,0.04767309875141884,0.032917139614074914,0.02724177071509648,0.021566401816118047,0.011350737797956867,0.0056753688989784334,0.0,0.0
0.4015984015984016,0.16383616383616384,0.11588411588411589,0.08291708291708291,0.06493506493506493,0.03996003996003996,0.03396603396603397,0.024975024975024976,0.023976023976023976,0.023976023976023976,0.022977022977022976
0.43729903536977494,0.15755627009646303,0.09431939978563773,0.05894962486602358,0.04287245444801715,0.03965702036441586,0.01822079314040729,0.01822079314040729,0.007502679528403001,0.006430868167202572,0.006430868167202572
0.4725028058361392,0.18518518518518517,0.09652076318742986,0.06958473625140292,0.04938271604938271,0.038159371492704826,0.03254769921436588,0.030303030303030304,0.019079685746352413,0.016835016835016835,0.016835016835016835
0.47281921618204803,0.19089759797724398,0.10872313527180784,0.05056890012642225,0.03286978508217446,0.02654867256637168,0.02402022756005057,0.02402022756005057,0.012642225031605562,0.006321112515802781,0.0012642225031605564
0.5169769989047097,0.22562979189485213,0.13143483023001096,0.08105147864184009,0.05257393209200438,0.03723986856516977,0.029572836801752465,0.023001095290251915,0.01642935377875137,0.01642935377875137,0.01533406352683461
0.44954128440366975,0.1967380224260958,0.12945973496432212,0.07543323139653414,0.06422018348623854,0.05402650356778797,0.03873598369011213,0.024464831804281346,0.01834862385321101,0.017329255861365953,0.0163098878695209
0.49942987457240595,0.18928164196123148,0.12542759407069556,0.08095781071835804,0.06385404789053592,0.036488027366020526,0.02394526795895097,0.01710376282782212,0.013683010262257697,0.009122006841505131,0.009122006841505131
