R1_back,R2_back,trait_back,R1_supp,R2_supp,L1,L2,Meff
0.022392274495150636,0.007635944194662382,0.196699623613784,0.027392274495150637,0.017635944194662384,0.46086473190538574,0.301059779999055,1.6532497697412474
0.022392274495150636,0.007635944194662382,0.196699623613784,0.032392274495150634,0.017635944194662384,-0.3647106654852422,0.301059779999055,-0.1745243326007499
0.022392274495150636,0.007635944194662382,0.196699623613784,0.04739227449515064,0.017635944194662384,0.33453547791756066,0.301059779999055,1.8999337884074732
0.022392274495150636,0.007635944194662382,0.196699623613784,0.07239227449515064,0.017635944194662384,0.6652510552206782,0.301059779999055,1.4525506237629144
0.022392274495150636,0.007635944194662382,0.196699623613784,0.027392274495150637,0.03763594419466238,0.46086473190538574,0.12586359272120912,1.273103112492124
0.022392274495150636,0.007635944194662382,0.196699623613784,0.032392274495150634,0.03763594419466238,-0.3647106654852422,0.12586359272120912,-0.6548946750604361
0.022392274495150636,0.007635944194662382,0.196699623613784,0.04739227449515064,0.03763594419466238,0.33453547791756066,0.12586359272120912,1.3762339154719656
0.022392274495150636,0.007635944194662382,0.196699623613784,0.07239227449515064,0.03763594419466238,0.6652510552206782,0.12586359272120912,1.1891971335234597
0.022392274495150636,0.007635944194662382,0.196699623613784,0.027392274495150637,0.057635944194662385,0.46086473190538574,0.09874085599506163,1.2142512740925744
0.022392274495150636,0.007635944194662382,0.196699623613784,0.032392274495150634,0.057635944194662385,-0.3647106654852422,0.09874085599506163,-0.7292624939726169
0.022392274495150636,0.007635944194662382,0.196699623613784,0.04739227449515064,0.057635944194662385,0.33453547791756066,0.09874085599506163,1.295158099851503
0.022392274495150636,0.007635944194662382,0.196699623613784,0.07239227449515064,0.057635944194662385,0.6652510552206782,0.09874085599506163,1.148426455276057
0.022392274495150636,0.007635944194662382,0.196699623613784,0.027392274495150637,0.15763594419466237,0.46086473190538574,0.026062168325013162,1.0565505809421833
0.022392274495150636,0.007635944194662382,0.196699623613784,0.032392274495150634,0.15763594419466237,-0.3647106654852422,0.026062168325013162,-0.9285401530817919
