Fraction of virtual supplementations with L1 and L2 > 0.0,Fraction of virtual supplementations with L1 and L2 > 0.02,Fraction of virtual supplementations with L1 and L2 > 0.04,Fraction of virtual supplementations with L1 and L2 > 0.06,Fraction of virtual supplementations with L1 and L2 > 0.08,Fraction of virtual supplementations with L1 and L2 > 0.1,Fraction of virtual supplementations with L1 and L2 > 0.12,Fraction of virtual supplementations with L1 and L2 > 0.14,Fraction of virtual supplementations with L1 and L2 > 0.16,Fraction of virtual supplementations with L1 and L2 > 0.18,Fraction of virtual supplementations with L1 and L2 > 0.2
0.3567567567567568,0.17513513513513512,0.11783783783783784,0.08864864864864865,0.0681081081081081,0.06378378378378378,0.061621621621621624,0.06054054054054054,0.05405405405405406,0.046486486486486484,0.04540540540540541
0.23111612175873733,0.09695603156708005,0.06313416009019165,0.04171364148816235,0.02818489289740699,0.02254791431792559,0.018038331454340473,0.011273957158962795,0.010146561443066516,0.009019165727170236,0.006764374295377677
0.43866171003717475,0.27633209417596033,0.18463444857496902,0.13011152416356878,0.1090458488228005,0.09665427509293681,0.08178438661710037,0.061957868649318466,0.06071871127633209,0.055762081784386616,0.05328376703841388
0.3455233291298865,0.18789407313997478,0.13493064312736444,0.1034047919293821,0.08575031525851198,0.0807061790668348,0.05296343001261034,0.05296343001261034,0.04539722572509458,0.044136191677175286,0.031525851197982346
0.4198473282442748,0.16902944383860413,0.13522355507088332,0.11777535441657579,0.10468920392584515,0.07851690294438386,0.05888767720828789,0.04798255179934569,0.04798255179934569,0.03925845147219193,0.03925845147219193
0.3565121412803532,0.1456953642384106,0.08498896247240618,0.07836644591611479,0.07505518763796909,0.0695364238410596,0.05408388520971302,0.03421633554083885,0.02759381898454746,0.02207505518763797,0.02207505518763797
0.3895131086142322,0.21598002496878901,0.17852684144818975,0.13607990012484394,0.12609238451935081,0.0986267166042447,0.08364544319600499,0.07740324594257178,0.07740324594257178,0.07615480649188515,0.07240948813982521
0.31917098445595854,0.1378238341968912,0.08808290155440414,0.07772020725388601,0.05699481865284974,0.05595854922279793,0.046632124352331605,0.03730569948186528,0.03730569948186528,0.024870466321243522,0.02383419689119171
0.5749690210656754,0.2899628252788104,0.21065675340768278,0.15737298636926889,0.1288723667905824,0.12019826517967781,0.11771995043370508,0.10037174721189591,0.09541511771995044,0.09293680297397769,0.0768277571251549
0.37794299876084264,0.19206939281288724,0.11895910780669144,0.08550185873605948,0.058240396530359353,0.04956629491945477,0.04708798017348203,0.04337050805452292,0.03593556381660471,0.03593556381660471,0.024783147459727387
0.3046153846153846,0.17025641025641025,0.09846153846153846,0.08,0.07794871794871795,0.06564102564102564,0.04923076923076923,0.041025641025641026,0.04,0.04,0.04
0.4970414201183432,0.20355029585798817,0.15739644970414202,0.1076923076923077,0.06272189349112427,0.05798816568047337,0.047337278106508875,0.040236686390532544,0.03905325443786982,0.021301775147928994,0.021301775147928994
0.3202380952380952,0.14523809523809525,0.11666666666666667,0.09166666666666666,0.06428571428571428,0.05,0.0380952380952381,0.030952380952380953,0.02857142857142857,0.023809523809523808,0.015476190476190477
0.4689119170984456,0.2616580310880829,0.18523316062176165,0.12564766839378239,0.06606217616580311,0.050518134715025906,0.04533678756476684,0.03756476683937824,0.03756476683937824,0.03367875647668394,0.03367875647668394
0.36059479553903345,0.15985130111524162,0.10656753407682776,0.08302354399008674,0.061957868649318466,0.04584882280049566,0.042131350681536554,0.040892193308550186,0.026022304832713755,0.011152416356877323,0.011152416356877323
0.3829578844270323,0.1743388834476004,0.13222331047992164,0.0920666013712047,0.07345739471106758,0.06758080313418217,0.05484818805093046,0.04897159647404505,0.047992164544564155,0.04701273261508325,0.04113614103819784
0.3388042203985932,0.20164126611957797,0.11371629542790153,0.08792497069167643,0.08323563892145369,0.07268464243845252,0.05275498241500586,0.04806565064478312,0.03985932004689332,0.026963657678780773,0.021101992966002344
0.4302600472813239,0.22104018912529552,0.17139479905437352,0.13002364066193853,0.09929078014184398,0.07919621749408984,0.0673758865248227,0.05555555555555555,0.04964539007092199,0.04964539007092199,0.04964539007092199
0.37041420118343193,0.17159763313609466,0.12307692307692308,0.10887573964497041,0.08165680473372781,0.07218934911242604,0.07218934911242604,0.06745562130177515,0.054437869822485205,0.0485207100591716,0.0485207100591716
0.34961154273029965,0.1709211986681465,0.13318534961154274,0.10321864594894561,0.08435072142064373,0.05549389567147614,0.04772475027746948,0.03995560488346282,0.03995560488346282,0.029966703662597113,0.029966703662597113
0.4046242774566474,0.21965317919075145,0.1838150289017341,0.10982658959537572,0.08901734104046242,0.08786127167630058,0.07398843930635839,0.07283236994219654,0.07167630057803469,0.07052023121387284,0.06820809248554913
0.37945945945945947,0.24,0.1827027027027027,0.13837837837837838,0.12756756756756757,0.11675675675675676,0.10810810810810811,0.09297297297297297,0.0745945945945946,0.06378378378378378,0.05189189189189189
0.3952912019826518,0.19578686493184635,0.137546468401487,0.10408921933085502,0.09665427509293681,0.08178438661710037,0.07187112763320942,0.057001239157372985,0.05452292441140025,0.05452292441140025,0.05204460966542751
0.315035799522673,0.1610978520286396,0.11933174224343675,0.10739856801909307,0.08233890214797136,0.06801909307875895,0.050119331742243436,0.03818615751789976,0.027446300715990454,0.027446300715990454,0.027446300715990454
0.36199095022624433,0.17420814479638008,0.11990950226244344,0.10972850678733032,0.08823529411764706,0.058823529411764705,0.053167420814479636,0.04751131221719457,0.04638009049773756,0.04072398190045249,0.03959276018099547
0.2922922922922923,0.16516516516516516,0.12012012012012012,0.12012012012012012,0.08608608608608609,0.07307307307307308,0.06106106106106106,0.04604604604604605,0.04504504504504504,0.03203203203203203,0.02002002002002002
0.3870625662778367,0.21208907741251326,0.16118769883351008,0.1537645811240721,0.15058324496288442,0.13043478260869565,0.0975609756097561,0.09650053022269353,0.08059384941675504,0.08059384941675504,0.08059384941675504
0.3979706877113867,0.17587373167981962,0.11161217587373168,0.07440811724915446,0.04735062006764374,0.04284103720405862,0.036076662908680945,0.02593010146561443,0.02480270574971815,0.015783540022547914,0.010146561443066516
0.4127557160048135,0.17809867629362214,0.1022864019253911,0.04332129963898917,0.02527075812274368,0.02527075812274368,0.02286401925391095,0.018050541516245487,0.018050541516245487,0.0048134777376654635,0.0048134777376654635
0.319910514541387,0.14541387024608501,0.08612975391498881,0.07494407158836688,0.058165548098434,0.042505592841163314,0.035794183445190156,0.03131991051454139,0.02796420581655481,0.026845637583892617,0.020134228187919462
0.3176930596285435,0.14760508308895406,0.12512218963831867,0.08504398826979472,0.08113391984359726,0.07820136852394917,0.07331378299120235,0.053763440860215055,0.05083088954056696,0.047898338220918865,0.0469208211143695
0.383025027203482,0.19042437431991294,0.10228509249183895,0.07725788900979326,0.07399347116430903,0.055495103373231776,0.05005440696409141,0.04352557127312296,0.03917301414581066,0.03917301414581066,0.03917301414581066
0.3875,0.20416666666666666,0.15833333333333333,0.13055555555555556,0.12083333333333333,0.11527777777777778,0.11388888888888889,0.1125,0.09722222222222222,0.08333333333333333,0.08333333333333333
0.3944374209860936,0.18584070796460178,0.1390644753476612,0.12895069532237674,0.08849557522123894,0.08849557522123894,0.07711757269279393,0.045512010113780026,0.02781289506953224,0.02781289506953224,0.02781289506953224
0.34207650273224044,0.1814207650273224,0.14098360655737704,0.1092896174863388,0.09508196721311475,0.07868852459016394,0.073224043715847,0.06666666666666667,0.05683060109289618,0.04480874316939891,0.04480874316939891
0.3746928746928747,0.1511056511056511,0.11056511056511056,0.09950859950859951,0.08353808353808354,0.07616707616707617,0.06756756756756757,0.06142506142506143,0.052825552825552825,0.042997542997543,0.04176904176904177
0.39918809201623817,0.17861975642760486,0.12719891745602166,0.11231393775372124,0.08795669824086604,0.08660351826792964,0.07848443843031123,0.07171853856562922,0.05953991880920163,0.04871447902571042,0.036535859269282815
0.37927461139896373,0.17927461139896372,0.12227979274611399,0.0849740932642487,0.07150259067357513,0.058031088082901555,0.05077720207253886,0.0383419689119171,0.02383419689119171,0.02072538860103627,0.017616580310880828
0.4040284360189573,0.15758293838862558,0.11255924170616113,0.06990521327014218,0.058056872037914695,0.05687203791469194,0.04265402843601896,0.037914691943127965,0.030805687203791468,0.02014218009478673,0.018957345971563982
0.4911242603550296,0.3088757396449704,0.2378698224852071,0.18106508875739644,0.1502958579881657,0.11597633136094675,0.10059171597633136,0.0863905325443787,0.06153846153846154,0.05207100591715976,0.04970414201183432
0.36803874092009686,0.16464891041162227,0.1053268765133172,0.08716707021791767,0.07142857142857142,0.06779661016949153,0.06174334140435835,0.05084745762711865,0.035108958837772396,0.029055690072639227,0.018159806295399514
0.47936893203883496,0.220873786407767,0.15776699029126215,0.11165048543689321,0.09223300970873786,0.07524271844660194,0.04733009708737864,0.04733009708737864,0.04733009708737864,0.04733009708737864,0.0412621359223301
0.38976857490864797,0.19244823386114496,0.1425091352009744,0.11084043848964677,0.09866017052375152,0.08891595615103533,0.08160779537149818,0.05237515225334957,0.04628501827040195,0.04628501827040195,0.04628501827040195
0.3343982960596379,0.16719914802981894,0.10436634717784878,0.07987220447284345,0.04153354632587859,0.03194888178913738,0.0308839190628328,0.029818956336528223,0.025559105431309903,0.023429179978700747,0.011714589989350373
0.3856353591160221,0.2143646408839779,0.16795580110497238,0.13370165745856355,0.1138121546961326,0.10276243093922652,0.07734806629834254,0.06850828729281767,0.061878453038674036,0.05856353591160221,0.04751381215469613
0.44508670520231214,0.18265895953757225,0.14219653179190753,0.10867052023121387,0.08092485549132948,0.06358381502890173,0.06127167630057803,0.04971098265895954,0.04277456647398844,0.04277456647398844,0.04046242774566474
0.30584192439862545,0.13860252004581902,0.09278350515463918,0.08018327605956473,0.046964490263459335,0.043528064146620846,0.03436426116838488,0.03436426116838488,0.033218785796105384,0.033218785796105384,0.024054982817869417
0.3700887198986058,0.1482889733840304,0.10899873257287707,0.09378960709759189,0.09125475285171103,0.08618504435994931,0.06717363751584284,0.06717363751584284,0.050697084917617236,0.050697084917617236,0.03929024081115336
0.3629032258064516,0.1923963133640553,0.14516129032258066,0.10368663594470046,0.09216589861751152,0.07834101382488479,0.06797235023041474,0.059907834101382486,0.0587557603686636,0.04953917050691244,0.04953917050691244
0.36114421930870083,0.1632896305125149,0.10488676996424315,0.08820023837902265,0.07866507747318235,0.05959475566150179,0.05125148986889154,0.03814064362336114,0.03814064362336114,0.03814064362336114,0.03694874851013111
0.41,0.2475,0.2,0.1625,0.11125,0.10625,0.09125,0.0775,0.05875,0.0575,0.0475
0.2979942693409742,0.16141356255969436,0.11556829035339064,0.07831900668576887,0.05921680993314231,0.04680038204393505,0.04202483285577841,0.03724928366762178,0.03151862464183381,0.022922636103151862,0.022922636103151862
0.38283828382838286,0.18921892189218922,0.1562156215621562,0.11331133113311331,0.0781078107810781,0.06490649064906491,0.05500550055005501,0.030803080308030802,0.0187018701870187,0.0187018701870187,0.0187018701870187
0.4253285543608124,0.20908004778972522,0.16845878136200718,0.14695340501792115,0.1135005973715651,0.08721624850657109,0.08124253285543608,0.07407407407407407,0.06810035842293907,0.06571087216248507,0.06093189964157706
0.36574585635359114,0.18121546961325966,0.1414364640883978,0.12044198895027625,0.08287292817679558,0.08066298342541436,0.07845303867403315,0.06850828729281767,0.06850828729281767,0.06850828729281767,0.06850828729281767
0.364021164021164,0.2,0.14497354497354498,0.12169312169312169,0.10582010582010581,0.07724867724867725,0.07724867724867725,0.05291005291005291,0.0455026455026455,0.04126984126984127,0.04126984126984127
0.3620146904512067,0.17103882476390347,0.11857292759706191,0.09024134312696747,0.07345225603357818,0.060860440713536204,0.04512067156348373,0.04302203567681007,0.03882476390346275,0.03882476390346275,0.035676810073452254
0.4362089914945322,0.23086269744835966,0.1445929526123937,0.0911300121506683,0.08383961117861483,0.04738760631834751,0.04374240583232078,0.03766707168894289,0.03766707168894289,0.03645200486026731,0.024301336573511544
0.3488108720271801,0.16987542468856173,0.11551528878822197,0.09626274065685164,0.08267270668176671,0.07134767836919592,0.053227633069082674,0.04869762174405436,0.04303510758776897,0.04190260475651189,0.031710079275198186
0.30405405405405406,0.18130630630630631,0.14076576576576577,0.10923423423423423,0.08220720720720721,0.07657657657657657,0.07094594594594594,0.061936936936936936,0.05405405405405406,0.04504504504504504,0.036036036036036036
0.4256670902160102,0.21855146124523506,0.16010165184243966,0.12833545108005082,0.11689961880559085,0.10800508259212198,0.09148665819567979,0.08894536213468869,0.08767471410419314,0.07115628970775095,0.060991105463786534
0.3619763694951665,0.1310418904403867,0.09559613319011816,0.08270676691729323,0.07089151450053706,0.06552094522019335,0.05692803437164339,0.04296455424274973,0.04296455424274973,0.04296455424274973,0.04189044038668099
0.44150943396226416,0.20754716981132076,0.1610062893081761,0.11949685534591195,0.09811320754716982,0.0729559748427673,0.07169811320754717,0.07169811320754717,0.05911949685534591,0.03018867924528302,0.028930817610062894
0.4280532043530834,0.22853688029020555,0.16807738814993953,0.14389359129383314,0.13059250302297462,0.10640870616686819,0.09552599758162031,0.08827085852478839,0.08464328899637243,0.08464328899637243,0.060459492140266025
0.30980861244019137,0.16985645933014354,0.12799043062200957,0.09808612440191387,0.08014354066985646,0.07177033492822966,0.06339712918660287,0.045454545454545456,0.04425837320574163,0.0430622009569378,0.0430622009569378
0.47051442910915936,0.2233375156838143,0.15934755332496864,0.09661229611041405,0.0890840652446675,0.06649937264742785,0.06398996235884567,0.060225846925972396,0.053952321204516936,0.053952321204516936,0.04767879548306148
0.3634232121922626,0.15474794841735054,0.09378663540445487,0.06799531066822978,0.05275498241500586,0.032825322391559206,0.032825322391559206,0.03048065650644783,0.03048065650644783,0.03048065650644783,0.0246189917936694
0.28806133625410735,0.13581599123767799,0.07995618838992333,0.060240963855421686,0.050383351588170866,0.04381161007667032,0.03066812705366922,0.01533406352683461,0.01533406352683461,0.013143483023001095,0.013143483023001095
0.5675029868578255,0.2939068100358423,0.24731182795698925,0.21027479091995221,0.15053763440860216,0.14456391875746716,0.12783751493428913,0.0979689366786141,0.0955794504181601,0.08960573476702509,0.08482676224611709
0.4135737009544008,0.17179215270413573,0.12301166489925769,0.10392364793213149,0.09013785790031813,0.08377518557794274,0.07104984093319194,0.06256627783669141,0.053022269353128315,0.042417815482502653,0.036055143160127257
0.3871319520174482,0.1875681570338059,0.12649945474372956,0.1025081788440567,0.08833151581243184,0.08178844056706652,0.05343511450381679,0.04143947655398037,0.03598691384950927,0.03162486368593239,0.03162486368593239
0.5060240963855421,0.24497991967871485,0.17804551539491298,0.11780455153949129,0.09236947791164658,0.06961178045515395,0.06693440428380187,0.05488621151271754,0.050870147255689425,0.04819277108433735,0.030789825970548863
0.4008958566629339,0.22172452407614782,0.17469204927211646,0.12877939529675253,0.11982082866741321,0.09854423292273236,0.0851063829787234,0.08174692049272117,0.07950727883538634,0.07726763717805152,0.07726763717805152
0.2985244040862656,0.16458569807037457,0.10669693530079455,0.08740068104426787,0.07150964812712826,0.060158910329171394,0.05902383654937571,0.049943246311010214,0.03745743473325766,0.03518728717366629,0.03518728717366629
0.33597285067873306,0.1504524886877828,0.09276018099547512,0.07239819004524888,0.06561085972850679,0.058823529411764705,0.038461538461538464,0.030542986425339366,0.030542986425339366,0.024886877828054297,0.024886877828054297
0.2824601366742597,0.14578587699316628,0.10022779043280182,0.08086560364464693,0.06150341685649203,0.0387243735763098,0.03416856492027335,0.02733485193621868,0.023917995444191344,0.02050113895216401,0.02050113895216401
0.3416075650118203,0.15602836879432624,0.09692671394799054,0.06973995271867613,0.0591016548463357,0.05319148936170213,0.0425531914893617,0.04018912529550828,0.02955082742316785,0.02955082742316785,0.022458628841607566
0.40476190476190477,0.23015873015873015,0.15873015873015872,0.14814814814814814,0.12037037037037036,0.1164021164021164,0.1111111111111111,0.10846560846560846,0.10449735449735449,0.10317460317460317,0.10052910052910052
0.5366795366795367,0.2548262548262548,0.20334620334620335,0.16988416988416988,0.15572715572715573,0.11840411840411841,0.11840411840411841,0.10167310167310167,0.10038610038610038,0.08751608751608751,0.07464607464607464
0.4020501138952164,0.21981776765375854,0.13895216400911162,0.11617312072892938,0.11161731207289294,0.08997722095671981,0.08542141230068337,0.06719817767653759,0.06264236902050115,0.04783599088838269,0.04214123006833713
0.45037037037037037,0.24,0.14962962962962964,0.11851851851851852,0.09185185185185185,0.07851851851851852,0.06074074074074074,0.05925925925925926,0.05925925925925926,0.057777777777777775,0.03259259259259259
0.3603192702394527,0.2120866590649943,0.1322690992018244,0.10262257696693272,0.07981755986316989,0.05701254275940707,0.04789053591790194,0.039908779931584946,0.03876852907639681,0.037628278221208664,0.037628278221208664
0.4132841328413284,0.2091020910209102,0.14637146371463713,0.10209102091020911,0.07995079950799508,0.07134071340713408,0.05289052890528905,0.05166051660516605,0.04797047970479705,0.03690036900369004,0.03567035670356704
0.413751507840772,0.19300361881785283,0.13027744270205066,0.10253317249698432,0.07720144752714113,0.05186972255729795,0.047044632086851626,0.045838359469240045,0.045838359469240045,0.04221954161640531,0.04221954161640531
0.31520532741398444,0.17314095449500555,0.09211986681465038,0.06992230854605994,0.05771365149833518,0.049944506104328525,0.03440621531631521,0.017758046614872364,0.01553829078801332,0.011098779134295227,0.006659267480577136
0.35313531353135313,0.12101210121012101,0.09020902090209021,0.06820682068206821,0.0627062706270627,0.047304730473047306,0.045104510451045104,0.03850385038503851,0.0319031903190319,0.0319031903190319,0.0319031903190319
0.4339853300733496,0.18948655256723718,0.13202933985330073,0.0843520782396088,0.07334963325183375,0.06234718826405868,0.0488997555012225,0.0488997555012225,0.040342298288508556,0.037897310513447434,0.03300733496332518
0.38751625487646296,0.2093628088426528,0.16124837451235371,0.10533159947984395,0.09102730819245773,0.09102730819245773,0.08062418725617686,0.0741222366710013,0.07282184655396619,0.06241872561768531,0.05201560468140442
0.2906077348066298,0.1425414364640884,0.11160220994475138,0.07734806629834254,0.06077348066298342,0.049723756906077346,0.03867403314917127,0.03867403314917127,0.028729281767955802,0.027624309392265192,0.02430939226519337
0.30434782608695654,0.13804347826086957,0.08369565217391305,0.07173913043478261,0.06956521739130435,0.057608695652173914,0.05326086956521739,0.05,0.0391304347826087,0.034782608695652174,0.02826086956521739
0.322180916976456,0.1821561338289963,0.11400247831474597,0.09169764560099132,0.08302354399008674,0.07806691449814127,0.06691449814126393,0.06319702602230483,0.06071871127633209,0.057001239157372985,0.057001239157372985
0.4696066746126341,0.25148986889153757,0.16567342073897498,0.12872467222884387,0.10727056019070322,0.09773539928486293,0.08343265792610251,0.06197854588796186,0.058402860548271755,0.058402860548271755,0.05601907032181168
0.40044493882091214,0.1946607341490545,0.1446051167964405,0.11457174638487208,0.09566184649610679,0.08231368186874305,0.07675194660734148,0.07230255839822025,0.06451612903225806,0.06451612903225806,0.06229143492769744
0.4138364779874214,0.2188679245283019,0.1660377358490566,0.1018867924528302,0.08553459119496855,0.05911949685534591,0.042767295597484274,0.04150943396226415,0.03773584905660377,0.03647798742138365,0.03522012578616352
0.2406847935548842,0.10876132930513595,0.07754279959718026,0.0553877139979859,0.03323262839879154,0.032225579053373615,0.021148036253776436,0.016112789526686808,0.015105740181268883,0.014098690835850957,0.006042296072507553
0.3582718651211802,0.18651211801896733,0.12750263435194942,0.09799789251844046,0.0779768177028451,0.07481559536354057,0.0684931506849315,0.06111696522655427,0.04636459430979979,0.0410958904109589,0.03898840885142255
0.3663663663663664,0.17617617617617617,0.10710710710710711,0.08208208208208208,0.06706706706706707,0.06006006006006006,0.05105105105105105,0.04804804804804805,0.04004004004004004,0.03003003003003003,0.023023023023023025
0.3389221556886228,0.17485029940119762,0.13293413173652693,0.08383233532934131,0.07305389221556886,0.06706586826347305,0.06347305389221557,0.05748502994011976,0.04431137724550898,0.03952095808383234,0.032335329341317366
0.3352337514253136,0.18814139110604333,0.13683010262257697,0.10262257696693272,0.07867730900798175,0.0661345496009122,0.05131128848346636,0.05017103762827822,0.043329532497149374,0.043329532497149374,0.04218928164196123
0.4116222760290557,0.23849878934624696,0.19854721549636803,0.15254237288135594,0.12469733656174334,0.10411622276029056,0.09200968523002422,0.0811138014527845,0.06416464891041163,0.05447941888619855,0.04963680387409201
0.3530120481927711,0.172289156626506,0.13012048192771083,0.10963855421686747,0.09518072289156626,0.08795180722891566,0.0819277108433735,0.07951807228915662,0.06987951807228916,0.05301204819277108,0.046987951807228916
0.39615846338535415,0.19207683073229292,0.13925570228091236,0.11164465786314526,0.08403361344537816,0.07202881152460984,0.062424969987995196,0.057623049219687875,0.04801920768307323,0.03721488595438175,0.03721488595438175
0.36886102403343785,0.18808777429467086,0.11703239289446186,0.09508881922675026,0.07628004179728318,0.05956112852664577,0.04911180773249739,0.04179728317659352,0.04179728317659352,0.03970741901776385,0.03970741901776385
0.3921085080147966,0.18865598027127004,0.15659679408138102,0.11467324290998766,0.08138101109741061,0.06781750924784218,0.05055487053020962,0.04932182490752158,0.04932182490752158,0.04808877928483354,0.0468557336621455
0.3742824339839265,0.19173363949483352,0.14006888633754305,0.10677382319173363,0.07692307692307693,0.05281285878300804,0.05166475315729047,0.030998851894374284,0.02640642939150402,0.024110218140068886,0.016073478760045924
0.331306990881459,0.14285714285714285,0.09219858156028368,0.07497467071935157,0.0425531914893617,0.03546099290780142,0.03546099290780142,0.025329280648429583,0.025329280648429583,0.025329280648429583,0.025329280648429583
0.37132784958871917,0.19388954171562867,0.13043478260869565,0.07403055229142186,0.07403055229142186,0.05875440658049354,0.057579318448883664,0.052878965922444184,0.05052878965922444,0.0282021151586369,0.02702702702702703
0.5327978580990629,0.26506024096385544,0.14056224899598393,0.12583668005354753,0.10040160642570281,0.09504685408299866,0.07630522088353414,0.06559571619812583,0.06559571619812583,0.0535475234270415,0.04417670682730924
0.4020501138952164,0.1788154897494305,0.11617312072892938,0.08314350797266515,0.07175398633257403,0.05239179954441914,0.03986332574031891,0.03530751708428246,0.029612756264236904,0.02164009111617312,0.02164009111617312
0.3546441495778046,0.19662243667068757,0.12062726176115803,0.11097708082026538,0.09650180940892641,0.08323281061519903,0.08323281061519903,0.07961399276236429,0.07840772014475271,0.07237635705669482,0.06755126658624849
0.37058152793614596,0.22234891676168758,0.1790193842645382,0.1402508551881414,0.10946408209806158,0.10718358038768529,0.09350057012542759,0.09236031927023945,0.09236031927023945,0.09007981755986318,0.08893956670467502
0.386780905752754,0.14932680538555693,0.10526315789473684,0.0795593635250918,0.06609547123623011,0.04039167686658507,0.033047735618115054,0.033047735618115054,0.02937576499388005,0.028151774785801713,0.028151774785801713
0.29574678536102866,0.15924826904055392,0.10385756676557864,0.08803165182987141,0.07319485657764589,0.06627101879327399,0.057368941641938676,0.05341246290801187,0.04945598417408507,0.04648862512363996,0.043521266073194856
0.35469107551487417,0.18077803203661327,0.14416475972540047,0.11327231121281464,0.09153318077803203,0.08009153318077804,0.07437070938215103,0.057208237986270026,0.05034324942791762,0.04691075514874142,0.04462242562929062
0.3564993564993565,0.16988416988416988,0.12998712998713,0.1093951093951094,0.07722007722007722,0.06692406692406692,0.06306306306306306,0.05405405405405406,0.05405405405405406,0.05019305019305019,0.04247104247104247
0.37055214723926383,0.1619631901840491,0.12024539877300613,0.09693251533742331,0.09447852760736196,0.0687116564417178,0.05889570552147239,0.046625766871165646,0.0392638036809816,0.029447852760736196,0.024539877300613498
0.3507057546145494,0.1498371335504886,0.10857763300760044,0.08794788273615635,0.07709011943539631,0.07600434310532031,0.06188925081433225,0.05863192182410423,0.03908794788273615,0.03474484256243214,0.0249728555917481
0.327641408751334,0.13340448239060831,0.08537886872998933,0.05869797225186766,0.048025613660619,0.04695837780149413,0.03735325506937033,0.032017075773746,0.032017075773746,0.022411953041622197,0.021344717182497332
0.4284153005464481,0.21420765027322405,0.13114754098360656,0.0994535519125683,0.07759562841530054,0.07650273224043716,0.07431693989071038,0.06120218579234973,0.048087431693989074,0.04480874316939891,0.034972677595628415
0.33410404624277457,0.18728323699421964,0.10867052023121387,0.07976878612716763,0.07052023121387284,0.04393063583815029,0.03236994219653179,0.03005780346820809,0.03005780346820809,0.020809248554913295,0.020809248554913295
0.3448275862068966,0.1657397107897664,0.14015572858731926,0.11345939933259176,0.09121245828698554,0.07563959955506118,0.07341490545050056,0.05784204671857619,0.05672969966629588,0.04671857619577308,0.04560622914349277
0.338654503990878,0.16647662485746864,0.11288483466362599,0.08779931584948689,0.07069555302166476,0.059293044469783354,0.059293044469783354,0.05815279361459521,0.05815279361459521,0.046750285062713795,0.046750285062713795
0.29025641025641025,0.13846153846153847,0.08,0.06871794871794872,0.05846153846153846,0.05846153846153846,0.055384615384615386,0.046153846153846156,0.03794871794871795,0.029743589743589743,0.024615384615384615
0.3742550655542312,0.20500595947556616,0.1632896305125149,0.12395709177592372,0.10011918951132301,0.08462455303933254,0.08224076281287247,0.07270560190703218,0.058402860548271755,0.057210965435041714,0.04886769964243146
0.35016465422612514,0.17892425905598244,0.1394072447859495,0.10537870472008781,0.08122941822173436,0.07135016465422613,0.06805708013172337,0.0570801317233809,0.054884742041712405,0.04939626783754116,0.04939626783754116
0.3862158647594278,0.21716514954486346,0.13914174252275682,0.10403120936280884,0.07932379713914174,0.0611183355006502,0.055916775032509754,0.04681404421326398,0.02860858257477243,0.02860858257477243,0.02080624187256177
0.45041816009557945,0.24014336917562723,0.16248506571087215,0.14456391875746716,0.11230585424133811,0.1027479091995221,0.07765830346475508,0.07168458781362007,0.06929510155316607,0.05973715651135006,0.05017921146953405
0.31843575418994413,0.16871508379888267,0.12290502793296089,0.10837988826815642,0.10167597765363129,0.09832402234636871,0.08379888268156424,0.07374301675977654,0.07374301675977654,0.07150837988826815,0.07039106145251396
0.4046511627906977,0.19767441860465115,0.15465116279069768,0.12209302325581395,0.09534883720930233,0.07790697674418605,0.06279069767441861,0.05232558139534884,0.05116279069767442,0.047674418604651166,0.044186046511627906
0.2951015531660693,0.10752688172043011,0.07407407407407407,0.05854241338112306,0.04062126642771804,0.03942652329749104,0.03106332138590203,0.02986857825567503,0.019115890083632018,0.015531660692951015,0.014336917562724014
0.4300341296928328,0.2582480091012514,0.16040955631399317,0.14334470989761092,0.11717861205915814,0.10238907849829351,0.08646188850967008,0.08304891922639362,0.06598407281001138,0.05460750853242321,0.053469852104664393
0.3699231613611416,0.2074643249176729,0.15148188803512624,0.10757409440175632,0.07903402854006586,0.04500548847420417,0.042810098792535674,0.03402854006586169,0.03293084522502744,0.031833150384193196,0.021953896816684963
0.38283828382838286,0.21782178217821782,0.15841584158415842,0.12211221122112212,0.0704070407040704,0.061606160616061605,0.056105610561056105,0.050605060506050605,0.0484048404840484,0.036303630363036306,0.030803080308030802
0.4106175514626219,0.20368364030335862,0.14409534127843987,0.09534127843986999,0.09209100758396534,0.08775731310942579,0.07583965330444203,0.06825568797399784,0.0628385698808234,0.056338028169014086,0.041170097508125676
0.3527397260273973,0.18493150684931506,0.13470319634703196,0.09703196347031963,0.07077625570776255,0.07077625570776255,0.06963470319634703,0.06050228310502283,0.0593607305936073,0.04908675799086758,0.04908675799086758
0.37695078031212487,0.19807923169267708,0.12725090036014405,0.10444177671068428,0.08523409363745499,0.07683073229291716,0.06842737094837935,0.062424969987995196,0.056422569027611044,0.04921968787515006,0.04801920768307323
0.41601779755283647,0.22914349276974416,0.1757508342602892,0.09899888765294772,0.08231368186874305,0.07675194660734148,0.06451612903225806,0.05339265850945495,0.04671857619577308,0.03114571746384872,0.026696329254727477
0.28852459016393445,0.13442622950819672,0.10273224043715846,0.08306010928961749,0.06994535519125683,0.060109289617486336,0.04590163934426229,0.030601092896174863,0.0273224043715847,0.0273224043715847,0.0273224043715847
0.32906976744186045,0.16511627906976745,0.1372093023255814,0.1,0.08139534883720931,0.06627906976744186,0.04883720930232558,0.047674418604651166,0.04302325581395349,0.031395348837209305,0.029069767441860465
