R1_back,R2_back,trait_back,R1_supp,R2_supp,L1,L2,Meff
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0276023791677528,0.013855531356322736,0.19589087078233042,0.1561780021064452,1.7972704469724203
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0326023791677528,0.013855531356322736,0.16434358455048695,0.1561780021064452,1.950313956785254
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0476023791677528,0.013855531356322736,0.10849520745770554,0.1561780021064452,1.694689431253956
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0726023791677528,0.013855531356322736,0.06748955903001519,0.1561780021064452,1.4321322985295764
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.17260237916775278,0.013855531356322736,0.025769601360852833,0.1561780021064452,1.1650014791666319
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.2726023791677528,0.013855531356322736,0.015749905767581514,0.1561780021064452,1.1008458653277364
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.5226023791677528,0.013855531356322736,0.0079483643308497,0.1561780021064452,1.0508929825176812
0.0226023791677528,0.0038555313563227354,0.19362067278012754,1.0226023791677528,0.013855531356322736,0.003984649402015434,0.1561780021064452,1.0255135124554842
0.0226023791677528,0.0038555313563227354,0.19362067278012754,2.0226023791677528,0.013855531356322736,0.00199372522154053,0.1561780021064452,1.0127657236912384
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0276023791677528,0.033855531356322736,0.19589087078233042,0.061762425750802874,1.3152899647857093
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0326023791677528,0.033855531356322736,0.16434358455048695,0.061762425750802874,1.3758128187342125
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0476023791677528,0.033855531356322736,0.10849520745770554,0.061762425750802874,1.5692640919174201
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0726023791677528,0.033855531356322736,0.06748955903001519,0.061762425750802874,1.915140454886285
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.17260237916775278,0.033855531356322736,0.025769601360852833,0.061762425750802874,1.4172375201846383
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.2726023791677528,0.033855531356322736,0.015749905767581514,0.061762425750802874,1.255007888309451
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.5226023791677528,0.033855531356322736,0.0079483643308497,0.061762425750802874,1.1286925543196686
0.0226023791677528,0.0038555313563227354,0.19362067278012754,1.0226023791677528,0.033855531356322736,0.003984649402015434,0.061762425750802874,1.0645157529610731
0.0226023791677528,0.0038555313563227354,0.19362067278012754,2.0226023791677528,0.033855531356322736,0.00199372522154053,0.061762425750802874,1.0322805524119916
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0276023791677528,0.05385553135632274,0.19589087078233042,0.03797231870477867,1.1938442488571746
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0326023791677528,0.05385553135632274,0.16434358455048695,0.03797231870477867,1.2310544631762819
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0476023791677528,0.05385553135632274,0.10849520745770554,0.03797231870477867,1.349990747006787
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0726023791677528,0.05385553135632274,0.06748955903001519,0.03797231870477867,1.5626398994234194
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.17260237916775278,0.05385553135632274,0.025769601360852833,0.03797231870477867,1.6786417643126395
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.2726023791677528,0.05385553135632274,0.015749905767581514,0.03797231870477867,1.4147733481863842
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.5226023791677528,0.05385553135632274,0.0079483643308497,0.03797231870477867,1.2093199625928934
0.0226023791677528,0.0038555313563227354,0.19362067278012754,1.0226023791677528,0.05385553135632274,0.003984649402015434,0.03797231870477867,1.104935635692797
0.0226023791677528,0.0038555313563227354,0.19362067278012754,2.0226023791677528,0.05385553135632274,0.00199372522154053,0.03797231870477867,1.0525047005172647
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0276023791677528,0.15385553135632274,0.19589087078233042,0.012850089488948396,1.065598204947627
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0326023791677528,0.15385553135632274,0.16434358455048695,0.012850089488948396,1.0781903931577006
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0476023791677528,0.15385553135632274,0.10849520745770554,0.012850089488948396,1.1184392360737014
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0726023791677528,0.15385553135632274,0.06748955903001519,0.012850089488948396,1.1904011475794865
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.17260237916775278,0.15385553135632274,0.025769601360852833,0.012850089488948396,1.4986530179108337
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.2726023791677528,0.15385553135632274,0.015749905767581514,0.012850089488948396,1.8158835791511914
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.5226023791677528,0.15385553135632274,0.0079483643308497,0.012850089488948396,1.6185454457485
0.0226023791677528,0.0038555313563227354,0.19362067278012754,1.0226023791677528,0.15385553135632274,0.003984649402015434,0.012850089488948396,1.3100872881424208
0.0226023791677528,0.0038555313563227354,0.19362067278012754,2.0226023791677528,0.15385553135632274,0.00199372522154053,0.012850089488948396,1.155152633236929
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0276023791677528,0.5038555313563228,0.19589087078233042,0.0038629320422414364,1.0197198165836623
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0326023791677528,0.5038555313563228,0.16434358455048695,0.0038629320422414364,1.0235052195849772
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0476023791677528,0.5038555313563228,0.10849520745770554,0.0038629320422414364,1.0356046329857225
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0726023791677528,0.5038555313563228,0.06748955903001519,0.0038629320422414364,1.0572374764002153
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.17260237916775278,0.5038555313563228,0.025769601360852833,0.0038629320422414364,1.1499026697444261
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.2726023791677528,0.5038555313563228,0.015749905767581514,0.0038629320422414364,1.2452669939265681
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.5226023791677528,0.5038555313563228,0.0079483643308497,0.0038629320422414364,1.4860033940880615
0.0226023791677528,0.0038555313563227354,0.19362067278012754,1.0226023791677528,0.5038555313563228,0.003984649402015434,0.0038629320422414364,1.9694534330391946
0.0226023791677528,0.0038555313563227354,0.19362067278012754,2.0226023791677528,0.5038555313563228,0.00199372522154053,0.0038629320422414364,1.5161170840540301
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0276023791677528,1.0038555313563227,0.19589087078233042,0.0019317783426936182,1.0098615026569573
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0326023791677528,1.0038555313563227,0.16434358455048695,0.0019317783426936182,1.011754510210894
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0476023791677528,1.0038555313563227,0.10849520745770554,0.0019317783426936182,1.017805195159857
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.0726023791677528,1.0038555313563227,0.06748955903001519,0.0019317783426936182,1.0286233659021906
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.17260237916775278,1.0038555313563227,0.025769601360852833,0.0019317783426936182,1.0749634546395517
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.2726023791677528,1.0038555313563227,0.015749905767581514,0.0019317783426936182,1.122653327023064
0.0226023791677528,0.0038555313563227354,0.19362067278012754,0.5226023791677528,1.0038555313563227,0.0079483643308497,0.0019317783426936182,1.2430409908609594
0.0226023791677528,0.0038555313563227354,0.19362067278012754,1.0226023791677528,1.0038555313563227,0.003984649402015434,0.0019317783426936182,1.4848050977123672
0.0226023791677528,0.0038555313563227354,0.19362067278012754,2.0226023791677528,1.0038555313563227,0.00199372522154053,0.0019317783426936182,1.968929079003652
0.0276023791677528,0.0038555313563227354,0.2020110554718915,0.0326023791677528,0.013855531356322736,0.1554371832409787,0.18237156717339048,1.8523103993134862
0.0276023791677528,0.0038555313563227354,0.2020110554718915,0.0476023791677528,0.013855531356322736,0.1014189075992973,0.18237156717339048,1.5561114003197267
0.0276023791677528,0.0038555313563227354,0.2020110554718915,0.0726023791677528,0.013855531356322736,0.06229687064045079,0.18237156717339048,1.3415931090904196
0.0276023791677528,0.0038555313563227354,0.2020110554718915,0.17260237916775278,0.013855531356322736,0.023296739499966156,0.18237156717339048,1.1277432653622848
0.0276023791677528,0.0038555313563227354,0.2020110554718915,0.2726023791677528,0.013855531356322736,0.014132021078784527,0.18237156717339048,1.0774902650551248
