Fraction of virtual supplementations with L1 and L2 > 0.0,Fraction of virtual supplementations with L1 and L2 > 0.02,Fraction of virtual supplementations with L1 and L2 > 0.04,Fraction of virtual supplementations with L1 and L2 > 0.06,Fraction of virtual supplementations with L1 and L2 > 0.08,Fraction of virtual supplementations with L1 and L2 > 0.1,Fraction of virtual supplementations with L1 and L2 > 0.12,Fraction of virtual supplementations with L1 and L2 > 0.14,Fraction of virtual supplementations with L1 and L2 > 0.16,Fraction of virtual supplementations with L1 and L2 > 0.18,Fraction of virtual supplementations with L1 and L2 > 0.2
0.4071510957324106,0.14186851211072665,0.07381776239907728,0.049596309111880045,0.03460207612456748,0.029988465974625143,0.02191464821222607,0.02191464821222607,0.008073817762399077,0.008073817762399077,0.006920415224913495
0.46794150731158607,0.13948256467941508,0.052868391451068614,0.03487064116985377,0.031496062992125984,0.014623172103487065,0.014623172103487065,0.006749156355455568,0.006749156355455568,0.00562429696287964,0.00562429696287964
0.3743078626799557,0.08305647840531562,0.03433001107419712,0.03433001107419712,0.029900332225913623,0.029900332225913623,0.028792912513842746,0.016611295681063124,0.016611295681063124,0.008859357696566999,0.008859357696566999
0.3208685162846803,0.0735826296743064,0.039806996381182146,0.03618817852834741,0.021712907117008445,0.021712907117008445,0.021712907117008445,0.021712907117008445,0.009650180940892641,0.009650180940892641,0.009650180940892641
0.5243101182654402,0.19973718791064388,0.11695137976346912,0.08672798948751642,0.08147174770039421,0.0657030223390276,0.06176084099868594,0.04730617608409987,0.04336399474375821,0.04204993429697766,0.0328515111695138
0.34213421342134215,0.10231023102310231,0.0594059405940594,0.0484048404840484,0.033003300330033,0.020902090209020903,0.0165016501650165,0.005500550055005501,0.0044004400440044,0.0,0.0
0.25524861878453037,0.0861878453038674,0.05414364640883978,0.03867403314917127,0.022099447513812154,0.011049723756906077,0.0055248618784530384,0.0055248618784530384,0.004419889502762431,0.0033149171270718232,0.0033149171270718232
0.3157262905162065,0.1524609843937575,0.10444177671068428,0.05282112845138055,0.03721488595438175,0.03601440576230492,0.030012004801920768,0.024009603841536616,0.022809123649459785,0.01680672268907563,0.01680672268907563
0.35122520420070014,0.1295215869311552,0.10968494749124855,0.06301050175029171,0.046674445740956826,0.044340723453908985,0.039673278879813305,0.023337222870478413,0.019836639439906652,0.019836639439906652,0.011668611435239206
0.3545554335894621,0.11964873765093303,0.07244785949506037,0.05378704720087816,0.03402854006586169,0.03293084522502744,0.031833150384193196,0.021953896816684963,0.014270032930845226,0.014270032930845226,0.013172338090010977
0.3406022845275182,0.11734164070612668,0.08722741433021806,0.08203530633437175,0.0695742471443406,0.0529595015576324,0.04984423676012461,0.04880581516095535,0.035306334371754934,0.035306334371754934,0.035306334371754934
0.27063740856844304,0.09717868338557993,0.04075235109717868,0.038662486938349006,0.03134796238244514,0.018808777429467086,0.017763845350052248,0.01671891327063741,0.012539184952978056,0.012539184952978056,0.012539184952978056
0.34306569343065696,0.11887382690302398,0.054223149113660066,0.03962460896767466,0.03753910323253389,0.03023983315954119,0.028154327424400417,0.027111574556830033,0.023983315954118872,0.009384775808133473,0.0020855057351407717
0.4581901489117984,0.17869415807560138,0.10194730813287514,0.06300114547537228,0.038946162657502864,0.033218785796105384,0.022909507445589918,0.016036655211912942,0.014891179839633447,0.014891179839633447,0.012600229095074456
0.3704115684093437,0.15127919911012236,0.1067853170189099,0.0967741935483871,0.07452725250278086,0.06674082313681869,0.06674082313681869,0.06451612903225806,0.06340378197997776,0.06229143492769744,0.06229143492769744
0.35467980295566504,0.16551724137931034,0.13004926108374384,0.08275862068965517,0.06206896551724138,0.04039408866995074,0.04039408866995074,0.02167487684729064,0.014778325123152709,0.011822660098522168,0.007881773399014778
0.4287454323995128,0.15834348355663824,0.09013398294762484,0.048721071863580996,0.03532277710109622,0.024360535931790498,0.014616321559074299,0.012180267965895249,0.010962241169305725,0.010962241169305725,0.010962241169305725
0.36903499469777307,0.11770943796394485,0.051961823966065745,0.024390243902439025,0.02014846235418876,0.01166489925768823,0.01166489925768823,0.01166489925768823,0.007423117709437964,0.007423117709437964,0.003181336161187699
0.272,0.09371428571428571,0.05828571428571429,0.04,0.02857142857142857,0.014857142857142857,0.013714285714285714,0.013714285714285714,0.012571428571428572,0.009142857142857144,0.009142857142857144
0.2800808897876643,0.1051567239635996,0.07381193124368049,0.06471183013144591,0.06268958543983821,0.05156723963599596,0.03741152679474216,0.029322548028311426,0.029322548028311426,0.023255813953488372,0.012133468149646108
0.31186440677966104,0.1367231638418079,0.08248587570621468,0.05084745762711865,0.04745762711864407,0.04745762711864407,0.02937853107344633,0.02824858757062147,0.01694915254237288,0.011299435028248588,0.011299435028248588
0.36059479553903345,0.13011152416356878,0.07930607187112763,0.06567534076827757,0.04584882280049566,0.024783147459727387,0.01486988847583643,0.01486988847583643,0.013630731102850062,0.008674101610904586,0.008674101610904586
0.48203221809169766,0.1771995043370508,0.11028500619578686,0.07806691449814127,0.04584882280049566,0.03593556381660471,0.028500619578686492,0.026022304832713755,0.026022304832713755,0.026022304832713755,0.024783147459727387
0.39789964994165694,0.1516919486581097,0.09334889148191365,0.0676779463243874,0.052508751458576426,0.046674445740956826,0.040840140023337225,0.03733955659276546,0.03500583430571762,0.030338389731621937,0.028004667444574097
0.41301775147928993,0.1467455621301775,0.1136094674556213,0.07928994082840236,0.0485207100591716,0.03550295857988166,0.03195266272189349,0.029585798816568046,0.022485207100591716,0.022485207100591716,0.022485207100591716
0.3680473372781065,0.12071005917159763,0.07337278106508875,0.03905325443786982,0.029585798816568046,0.029585798816568046,0.027218934911242602,0.011834319526627219,0.011834319526627219,0.011834319526627219,0.011834319526627219
0.3667905824039653,0.13011152416356878,0.07930607187112763,0.058240396530359353,0.04337050805452292,0.04337050805452292,0.03841387856257745,0.03717472118959108,0.022304832713754646,0.021065675340768277,0.012391573729863693
0.30328738069989397,0.10922587486744433,0.05726405090137858,0.036055143160127257,0.021208907741251327,0.019088016967126194,0.012725344644750796,0.012725344644750796,0.012725344644750796,0.007423117709437964,0.007423117709437964
0.3102310231023102,0.1331133113311331,0.07700770077007701,0.039603960396039604,0.0352035203520352,0.025302530253025302,0.015401540154015401,0.015401540154015401,0.015401540154015401,0.015401540154015401,0.014301430143014302
0.347781217750258,0.14654282765737875,0.0825593395252838,0.05779153766769866,0.04231166150670795,0.03611971104231166,0.016511867905056758,0.011351909184726523,0.0041279669762641896,0.0041279669762641896,0.0041279669762641896
0.3553072625698324,0.1564245810055866,0.10949720670391061,0.0782122905027933,0.0335195530726257,0.026815642458100558,0.02569832402234637,0.01675977653631285,0.0111731843575419,0.0111731843575419,0.0022346368715083797
0.392204628501827,0.1315468940316687,0.08160779537149818,0.05115712545676005,0.049939098660170524,0.04141291108404385,0.03288672350791717,0.03288672350791717,0.029232643118148598,0.024360535931790498,0.023142509135200974
0.3017875920084122,0.0904311251314406,0.04311251314405889,0.01892744479495268,0.012618296529968454,0.012618296529968454,0.011566771819137749,0.011566771819137749,0.007360672975814932,0.007360672975814932,0.006309148264984227
0.3658787255909558,0.1264131551901336,0.06063720452209661,0.0421377183967112,0.02672147995889003,0.017471736896197326,0.006166495375128468,0.006166495375128468,0.006166495375128468,0.0051387461459403904,0.0051387461459403904
0.38979370249728557,0.13355048859934854,0.07057546145494029,0.05863192182410423,0.0499457111834962,0.03474484256243214,0.02280130293159609,0.016286644951140065,0.008686210640608035,0.0054288816503800215,0.004343105320304018
0.2605128205128205,0.09230769230769231,0.05333333333333334,0.035897435897435895,0.031794871794871796,0.02358974358974359,0.012307692307692308,0.012307692307692308,0.012307692307692308,0.011282051282051283,0.010256410256410256
0.5344585091420534,0.16033755274261605,0.10689170182841069,0.07876230661040788,0.05625879043600562,0.03375527426160337,0.02390998593530239,0.02250351617440225,0.02250351617440225,0.015471167369901548,0.014064697609001406
0.5070967741935484,0.17806451612903226,0.08645161290322581,0.05548387096774193,0.04,0.02967741935483871,0.023225806451612905,0.023225806451612905,0.014193548387096775,0.012903225806451613,0.012903225806451613
0.42638398115429915,0.16136631330977622,0.0800942285041225,0.03651354534746761,0.015312131919905771,0.012956419316843345,0.01060070671378092,0.004711425206124852,0.0,0.0,0.0
0.41916167664670656,0.1592814371257485,0.12215568862275449,0.09221556886227544,0.07305389221556886,0.06706586826347305,0.05748502994011976,0.04910179640718563,0.046706586826347304,0.046706586826347304,0.037125748502994015
0.3933253873659118,0.12753277711561384,0.08343265792610251,0.04886769964243146,0.04648390941597139,0.025029797377830752,0.004767580452920143,0.0023837902264600714,0.0023837902264600714,0.0023837902264600714,0.0
0.43952095808383235,0.14491017964071856,0.09940119760479042,0.06227544910179641,0.04311377245508982,0.03832335329341317,0.03832335329341317,0.026347305389221556,0.026347305389221556,0.023952095808383235,0.023952095808383235
0.4196951934349355,0.13481828839390386,0.08675263774912075,0.07151230949589683,0.04220398593200469,0.03634232121922626,0.0246189917936694,0.023446658851113716,0.022274325908558032,0.021101992966002344,0.01992966002344666
0.39380022962112515,0.11366245694603903,0.07233065442020666,0.024110218140068886,0.021814006888633754,0.016073478760045924,0.016073478760045924,0.013777267508610792,0.0057405281285878304,0.0057405281285878304,0.0057405281285878304
0.44971098265895953,0.13410404624277455,0.09595375722543352,0.08092485549132948,0.06820809248554913,0.04161849710982659,0.03236994219653179,0.020809248554913295,0.020809248554913295,0.020809248554913295,0.020809248554913295
0.4711425206124853,0.17196702002355713,0.11071849234393404,0.071849234393404,0.03297997644287397,0.03297997644287397,0.020023557126030624,0.01884570082449941,0.016489988221436984,0.012956419316843345,0.012956419316843345
0.44468784227820374,0.1664841182913472,0.10186199342825848,0.06133625410733844,0.054764512595837894,0.04819277108433735,0.024096385542168676,0.01533406352683461,0.01533406352683461,0.009857612267250822,0.009857612267250822
0.322508398656215,0.1187010078387458,0.07390817469204927,0.06270996640537514,0.055991041433370664,0.040313549832026875,0.03919372900335946,0.036954087346024636,0.027995520716685332,0.023516237402015677,0.013437849944008958
0.36830102622576966,0.11630558722919042,0.046750285062713795,0.029646522234891677,0.014823261117445839,0.00798175598631699,0.00798175598631699,0.00798175598631699,0.0068415051311288486,0.0034207525655644243,0.0034207525655644243
0.37009544008483564,0.15588547189819724,0.08695652173913043,0.061505832449628844,0.04772004241781548,0.03923647932131495,0.031813361611876985,0.031813361611876985,0.029692470837751856,0.021208907741251327,0.021208907741251327
0.28524590163934427,0.10273224043715846,0.05245901639344262,0.036065573770491806,0.025136612021857924,0.014207650273224045,0.014207650273224045,0.008743169398907104,0.008743169398907104,0.003278688524590164,0.003278688524590164
0.39745075318655854,0.14484356894553882,0.09269988412514485,0.07647740440324449,0.06488991888760139,0.06025492468134415,0.046349942062572425,0.04287369640787949,0.039397450753186555,0.03476245654692932,0.026651216685979143
0.3806752037252619,0.13969732246798602,0.09545983701979045,0.06868451688009314,0.05471478463329453,0.048894062863795114,0.03958090803259604,0.03259604190919674,0.023282887077997673,0.018626309662398137,0.017462165308498253
0.384180790960452,0.12203389830508475,0.0768361581920904,0.04858757062146893,0.0192090395480226,0.014689265536723164,0.014689265536723164,0.012429378531073447,0.012429378531073447,0.012429378531073447,0.012429378531073447
0.37722419928825623,0.1055753262158956,0.046263345195729534,0.033214709371293,0.02372479240806643,0.022538552787663108,0.01542111506524318,0.014234875444839857,0.014234875444839857,0.014234875444839857,0.014234875444839857
0.3008130081300813,0.13588850174216027,0.09639953542392567,0.07897793263646923,0.05226480836236934,0.019744483159117306,0.019744483159117306,0.017421602787456445,0.011614401858304297,0.009291521486643438,0.009291521486643438
0.34201954397394135,0.09771986970684039,0.033659066232356136,0.03040173724212812,0.018458197611292075,0.016286644951140065,0.011943539630836048,0.003257328990228013,0.002171552660152009,0.002171552660152009,0.002171552660152009
0.37129300118623965,0.16725978647686832,0.10913404507710557,0.08185053380782918,0.04863582443653618,0.027283511269276393,0.020166073546856466,0.01542111506524318,0.014234875444839857,0.014234875444839857,0.005931198102016607
0.3022508038585209,0.14040728831725616,0.08038585209003216,0.04715969989281887,0.04287245444801715,0.028938906752411574,0.01929260450160772,0.01929260450160772,0.01822079314040729,0.00964630225080386,0.007502679528403001
0.31671858774662515,0.12876427829698858,0.07476635514018691,0.055036344755970926,0.0446521287642783,0.02596053997923157,0.02284527518172378,0.02284527518172378,0.02284527518172378,0.01557632398753894,0.01557632398753894
0.33034825870646767,0.13432835820895522,0.08358208955223881,0.056716417910447764,0.042786069651741296,0.026865671641791045,0.015920398009950248,0.014925373134328358,0.008955223880597015,0.007960199004975124,0.007960199004975124
0.39911797133406834,0.1466372657111356,0.07938257993384785,0.04299889746416759,0.02866593164277839,0.019845644983461964,0.016538037486218304,0.016538037486218304,0.016538037486218304,0.008820286659316428,0.0
0.2906857727737973,0.10951893551688843,0.08904810644831115,0.06141248720573183,0.05834186284544524,0.048106448311156604,0.044012282497441144,0.042988741044012284,0.03582395087001024,0.027635619242579325,0.016376663254861822
0.3888268156424581,0.13966480446927373,0.08603351955307263,0.042458100558659215,0.042458100558659215,0.04022346368715084,0.03910614525139665,0.02905027932960894,0.027932960893854747,0.026815642458100558,0.02569832402234637
0.597452229299363,0.2522292993630573,0.15159235668789808,0.10063694267515924,0.07770700636942675,0.04713375796178344,0.04713375796178344,0.04203821656050955,0.03184713375796178,0.024203821656050957,0.024203821656050957
0.34083930399181167,0.13408393039918118,0.07267144319344933,0.05015353121801433,0.04708290685772774,0.042988741044012284,0.032753326509723645,0.017400204708290685,0.011258955987717503,0.007164790174002047,0.0
0.34300518134715025,0.11191709844559586,0.07253886010362694,0.035233160621761656,0.016580310880829015,0.010362694300518135,0.010362694300518135,0.004145077720207254,0.004145077720207254,0.004145077720207254,0.004145077720207254
0.2137791286727457,0.06889564336372847,0.03546099290780142,0.019250253292806486,0.014184397163120567,0.011144883485309016,0.008105369807497468,0.008105369807497468,0.0070921985815602835,0.0060790273556231,0.0
0.3614457831325301,0.10977242302543508,0.05756358768406961,0.038821954484605084,0.020080321285140562,0.020080321285140562,0.013386880856760375,0.013386880856760375,0.004016064257028112,0.004016064257028112,0.004016064257028112
0.36332958380202474,0.15748031496062992,0.09448818897637795,0.05511811023622047,0.043869516310461196,0.043869516310461196,0.03262092238470191,0.030371203599550055,0.030371203599550055,0.02249718785151856,0.015748031496062992
0.45654565456545654,0.1705170517051705,0.0891089108910891,0.07150715071507151,0.052805280528052806,0.030803080308030802,0.026402640264026403,0.0231023102310231,0.022002200220022004,0.022002200220022004,0.014301430143014302
0.3425827107790822,0.12273212379935966,0.07470651013874066,0.054429028815368194,0.04375667022411953,0.029882604055496264,0.026680896478121666,0.023479188900747065,0.017075773745997867,0.013874066168623266,0.008537886872998933
0.34220532319391633,0.10773130544993663,0.06337135614702155,0.036755386565272496,0.025348542458808618,0.022813688212927757,0.01394169835234474,0.010139416983523447,0.010139416983523447,0.0076045627376425855,0.0076045627376425855
0.3498233215547703,0.1707891637220259,0.09069493521790342,0.04946996466431095,0.027090694935217905,0.015312131919905771,0.014134275618374558,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395
0.3120260021668472,0.09967497291440953,0.05417118093174431,0.04875406283856988,0.04333694474539545,0.03791982665222102,0.028169014084507043,0.020585048754062838,0.020585048754062838,0.020585048754062838,0.010834236186348862
0.3655793025871766,0.1439820022497188,0.07086614173228346,0.048368953880764905,0.04499437570303712,0.03824521934758155,0.03374578177727784,0.0281214848143982,0.023622047244094488,0.015748031496062992,0.015748031496062992
0.4691046658259773,0.13240857503152584,0.0807061790668348,0.05926860025220681,0.04665825977301387,0.031525851197982346,0.021437578814627996,0.021437578814627996,0.018915510718789406,0.007566204287515763,0.006305170239596469
0.33696837513631406,0.11559432933478735,0.04798255179934569,0.028353326063249727,0.023991275899672846,0.014176663031624863,0.004362050163576881,0.003271537622682661,0.0,0.0,0.0
0.36746302616609783,0.10580204778156997,0.04436860068259386,0.030716723549488054,0.01478953356086462,0.007963594994311717,0.007963594994311717,0.0,0.0,0.0,0.0
0.34803337306317045,0.10011918951132301,0.04767580452920143,0.03575685339690107,0.02264600715137068,0.0166865315852205,0.010727056019070322,0.007151370679380214,0.0059594755661501785,0.0059594755661501785,0.0059594755661501785
0.2641107561235357,0.09691160809371673,0.055378061767838126,0.051118210862619806,0.029818956336528223,0.02023429179978701,0.019169329073482427,0.010649627263045794,0.003194888178913738,0.003194888178913738,0.003194888178913738
0.40704738760631837,0.1652490886998785,0.09963547995139732,0.027946537059538274,0.02551640340218712,0.023086269744835967,0.02187120291616039,0.014580801944106925,0.0,0.0,0.0
0.3466666666666667,0.10787878787878788,0.05333333333333334,0.044848484848484846,0.03151515151515152,0.03151515151515152,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.007272727272727273,0.0036363636363636364
0.43010752688172044,0.1959378733572282,0.10991636798088411,0.06810035842293907,0.06212664277180406,0.04778972520908005,0.04540023894862605,0.04540023894862605,0.03225806451612903,0.03225806451612903,0.03225806451612903
0.3446019629225736,0.10032715376226826,0.08396946564885496,0.064340239912759,0.04580152671755725,0.03707742639040349,0.025081788440567066,0.017448200654307525,0.016357688113413305,0.003271537622682661,0.0
0.40025740025740025,0.1364221364221364,0.07464607464607464,0.047619047619047616,0.021879021879021878,0.02059202059202059,0.019305019305019305,0.018018018018018018,0.01287001287001287,0.011583011583011582,0.011583011583011582
0.22693531283138918,0.1102863202545069,0.06256627783669141,0.03499469777306469,0.032873806998939555,0.032873806998939555,0.022269353128313893,0.012725344644750796,0.01166489925768823,0.01166489925768823,0.01166489925768823
0.35738831615120276,0.14891179839633448,0.09163802978235967,0.058419243986254296,0.045819014891179836,0.038946162657502864,0.032073310423825885,0.022909507445589918,0.01718213058419244,0.016036655211912942,0.016036655211912942
0.4050901378579003,0.1420996818663839,0.09968186638388123,0.08059384941675504,0.061505832449628844,0.05832449628844114,0.04878048780487805,0.04029692470837752,0.033934252386002124,0.031813361611876985,0.02332979851537646
0.4898688915375447,0.20023837902264602,0.12395709177592372,0.07508939213349225,0.04886769964243146,0.04290822407628129,0.04052443384982122,0.02264600715137068,0.02264600715137068,0.02264600715137068,0.013110846245530394
0.32314923619271446,0.099882491186839,0.07168037602820211,0.036427732079905996,0.03407755581668625,0.01410105757931845,0.01410105757931845,0.012925969447708578,0.012925969447708578,0.008225616921269096,0.008225616921269096
0.39499455930359084,0.14363438520130578,0.07181719260065289,0.0544069640914037,0.04026115342763874,0.035908596300326445,0.028291621327529923,0.02720348204570185,0.02176278563656148,0.02176278563656148,0.014145810663764961
0.45039908779931587,0.20410490307867732,0.15621436716077536,0.08779931584948689,0.07069555302166476,0.06043329532497149,0.05815279361459521,0.04561003420752566,0.028506271379703536,0.02280501710376283,0.02280501710376283
0.4,0.1807909604519774,0.12655367231638417,0.096045197740113,0.08248587570621468,0.07796610169491526,0.05875706214689266,0.05875706214689266,0.0576271186440678,0.05423728813559322,0.05423728813559322
0.43329532497149376,0.14937286202964653,0.10604332953249715,0.07411630558722919,0.06385404789053592,0.05815279361459521,0.04218928164196123,0.04218928164196123,0.02508551881413911,0.02280501710376283,0.021664766248574687
0.3165829145728643,0.11758793969849246,0.07035175879396985,0.0592964824120603,0.04321608040201005,0.03819095477386935,0.033165829145728645,0.031155778894472363,0.03015075376884422,0.01507537688442211,0.010050251256281407
0.42656449553001274,0.10727969348659004,0.05491698595146871,0.03065134099616858,0.011494252873563218,0.006385696040868455,0.006385696040868455,0.006385696040868455,0.006385696040868455,0.005108556832694764,0.001277139208173691
0.45798816568047335,0.1455621301775148,0.06982248520710059,0.05207100591715976,0.040236686390532544,0.0378698224852071,0.03195266272189349,0.03195266272189349,0.029585798816568046,0.029585798816568046,0.021301775147928994
0.3254054054054054,0.12432432432432433,0.07891891891891892,0.057297297297297295,0.04432432432432432,0.034594594594594595,0.02918918918918919,0.015135135135135135,0.015135135135135135,0.015135135135135135,0.008648648648648649
0.3683559950556242,0.12237330037082818,0.08281829419035847,0.0580964153275649,0.042027194066749075,0.02595797280593325,0.024721878862793572,0.021013597033374538,0.019777503090234856,0.012360939431396786,0.012360939431396786
0.413984461709212,0.14428412874583796,0.07103218645948946,0.04550499445061043,0.03107658157602664,0.023307436182019976,0.022197558268590455,0.013318534961154272,0.013318534961154272,0.01220865704772475,0.008879023307436182
0.4304490690032859,0.19934282584884994,0.11500547645125958,0.05585980284775466,0.04819277108433735,0.0416210295728368,0.03066812705366922,0.0208105147864184,0.019715224534501644,0.017524644030668127,0.017524644030668127
0.3390216154721274,0.12741751990898748,0.1080773606370876,0.06257110352673492,0.051194539249146756,0.040955631399317405,0.03185437997724687,0.030716723549488054,0.030716723549488054,0.017064846416382253,0.017064846416382253
0.38895281933256615,0.11852704257767549,0.07825086306098965,0.05063291139240506,0.03222094361334868,0.023014959723820484,0.02186421173762946,0.01726121979286536,0.010356731875719217,0.010356731875719217,0.004602991944764097
0.43246592317224286,0.17472118959107807,0.10532837670384139,0.07434944237918216,0.05947955390334572,0.04460966542750929,0.030978934324659233,0.027261462205700124,0.0161090458488228,0.012391573729863693,0.011152416356877323
0.31047865459249674,0.1423027166882277,0.10608020698576973,0.04139715394566624,0.03880983182406209,0.03622250970245795,0.03622250970245795,0.03363518758085381,0.02069857697283312,0.01164294954721863,0.01164294954721863
0.41694915254237286,0.17853107344632768,0.08587570621468926,0.062146892655367235,0.04632768361581921,0.01807909604519774,0.01807909604519774,0.014689265536723164,0.010169491525423728,0.00903954802259887,0.00903954802259887
0.3741223671013039,0.1334002006018054,0.08425275827482448,0.05115346038114343,0.037111334002006016,0.03610832497492478,0.033099297893681046,0.029087261785356068,0.020060180541624874,0.01805416248746239,0.01805416248746239
0.3734671125975474,0.14492753623188406,0.08472686733556299,0.056856187290969896,0.054626532887402456,0.05128205128205128,0.04013377926421405,0.04013377926421405,0.03455964325529543,0.028985507246376812,0.024526198439241916
0.3101196953210011,0.12187159956474429,0.06420021762785637,0.060935799782372145,0.041349292709466814,0.03482045701849837,0.030467899891186073,0.030467899891186073,0.028291621327529923,0.026115342763873776,0.026115342763873776
0.37142857142857144,0.12919254658385093,0.084472049689441,0.08074534161490683,0.0484472049689441,0.02608695652173913,0.02608695652173913,0.024844720496894408,0.02236024844720497,0.02236024844720497,0.02111801242236025
0.38870792616720956,0.14115092290988057,0.08469055374592833,0.05211726384364821,0.03691639522258415,0.03040173724212812,0.016286644951140065,0.01520086862106406,0.006514657980456026,0.006514657980456026,0.0054288816503800215
0.31921824104234525,0.06840390879478828,0.03040173724212812,0.0249728555917481,0.016286644951140065,0.014115092290988056,0.006514657980456026,0.006514657980456026,0.006514657980456026,0.0054288816503800215,0.0
0.3289902280130293,0.15092290988056462,0.07057546145494029,0.05754614549402823,0.03474484256243214,0.03040173724212812,0.011943539630836048,0.010857763300760043,0.006514657980456026,0.006514657980456026,0.003257328990228013
0.3558926487747958,0.10151691948658109,0.042007001166861145,0.040840140023337225,0.022170361726954493,0.01866977829638273,0.01750291715285881,0.01633605600933489,0.011668611435239206,0.011668611435239206,0.002333722287047841
0.4123819517313746,0.12696747114375656,0.07345225603357818,0.05456453305351522,0.03252885624344176,0.023084994753410283,0.013641133263378805,0.011542497376705142,0.011542497376705142,0.011542497376705142,0.01049317943336831
0.3029637760702525,0.10757409440175632,0.06476399560922064,0.04939626783754116,0.027442371020856202,0.02305159165751921,0.02305159165751921,0.021953896816684963,0.015367727771679473,0.005488474204171241,0.005488474204171241
0.4264232008592911,0.13748657357679914,0.09129967776584318,0.0719656283566058,0.061224489795918366,0.04296455424274973,0.04189044038668099,0.04189044038668099,0.03759398496240601,0.03759398496240601,0.03759398496240601
0.3240641711229946,0.11978609625668449,0.08449197860962566,0.04385026737967915,0.0374331550802139,0.03636363636363636,0.028877005347593583,0.011764705882352941,0.0032085561497326204,0.0032085561497326204,0.0032085561497326204
0.2976313079299691,0.07826982492276004,0.06282183316168898,0.03810504634397528,0.03398558187435633,0.03192584963954686,0.02265705458290422,0.02265705458290422,0.007209062821833162,0.0,0.0
0.3734533183352081,0.13048368953880765,0.08773903262092239,0.07761529808773904,0.05061867266591676,0.04274465691788527,0.03487064116985377,0.025871766029246346,0.01687289088863892,0.012373453318335208,0.012373453318335208
0.3191489361702128,0.09966405375139978,0.0593505039193729,0.043673012318029114,0.036954087346024636,0.030235162374020158,0.026875699888017916,0.004479283314669653,0.0033594624860022394,0.0033594624860022394,0.0033594624860022394
0.3751493428912784,0.13500597371565112,0.07526881720430108,0.04540023894862605,0.02986857825567503,0.02986857825567503,0.017921146953405017,0.017921146953405017,0.009557945041816009,0.009557945041816009,0.009557945041816009
0.3756906077348066,0.14917127071823205,0.0861878453038674,0.05303867403314917,0.05082872928176796,0.030939226519337018,0.01878453038674033,0.01878453038674033,0.015469613259668509,0.014364640883977901,0.014364640883977901
0.35460122699386504,0.11533742331288344,0.08834355828220859,0.06993865030674846,0.04049079754601227,0.023312883435582823,0.022085889570552148,0.020858895705521473,0.013496932515337423,0.0049079754601227,0.0049079754601227
0.43608124253285546,0.12903225806451613,0.06690561529271206,0.056152927120669056,0.04062126642771804,0.035842293906810034,0.026284348864994027,0.017921146953405017,0.007168458781362007,0.005973715651135006,0.005973715651135006
0.38263665594855306,0.1232583065380493,0.07609860664523044,0.05466237942122187,0.03751339764201501,0.027867095391211148,0.027867095391211148,0.01929260450160772,0.010718113612004287,0.010718113612004287,0.010718113612004287
0.31122994652406416,0.10160427807486631,0.08128342245989305,0.06417112299465241,0.05561497326203209,0.052406417112299465,0.044919786096256686,0.04171122994652406,0.039572192513368985,0.033155080213903745,0.033155080213903745
0.3890675241157556,0.12433011789924973,0.05680600214362272,0.04394426580921758,0.03536977491961415,0.023579849946409433,0.015005359056806002,0.015005359056806002,0.010718113612004287,0.010718113612004287,0.010718113612004287
0.2909698996655518,0.12151616499442586,0.08361204013377926,0.06020066889632107,0.046822742474916385,0.021181716833890748,0.012263099219620958,0.011148272017837236,0.010033444816053512,0.010033444816053512,0.010033444816053512
0.28864864864864864,0.08972972972972973,0.04216216216216216,0.03891891891891892,0.03783783783783784,0.03351351351351351,0.022702702702702703,0.022702702702702703,0.02054054054054054,0.01945945945945946,0.01945945945945946
0.3710247349823322,0.1354534746760895,0.0812720848056537,0.05182567726737338,0.04711425206124853,0.04004711425206125,0.02944640753828033,0.02944640753828033,0.02120141342756184,0.01060070671378092,0.01060070671378092
0.42672919109026963,0.1570926143024619,0.10902696365767878,0.07033997655334115,0.05275498241500586,0.05158264947245018,0.03985932004689332,0.031652989449003514,0.02813599062133646,0.021101992966002344,0.01992966002344666
0.3880926130099228,0.12348401323042998,0.0804851157662624,0.05733186328555678,0.03969128996692393,0.014332965821389196,0.004410143329658214,0.0033076074972436605,0.0033076074972436605,0.0033076074972436605,0.0033076074972436605
0.25193370165745854,0.10276243093922652,0.06740331491712707,0.057458563535911604,0.051933701657458566,0.036464088397790057,0.032044198895027624,0.032044198895027624,0.020994475138121547,0.020994475138121547,0.019889502762430938
0.3044982698961938,0.12341407151095732,0.08881199538638986,0.06805074971164937,0.05651672433679354,0.04498269896193772,0.03229527104959631,0.02768166089965398,0.020761245674740483,0.0196078431372549,0.016147635524798153
0.38602520045819017,0.10767468499427263,0.06758304696449026,0.048109965635738834,0.030927835051546393,0.024054982817869417,0.022909507445589918,0.011454753722794959,0.010309278350515464,0.009163802978235968,0.002290950744558992
0.36205128205128206,0.15794871794871795,0.12923076923076923,0.10358974358974359,0.07179487179487179,0.05128205128205128,0.024615384615384615,0.018461538461538463,0.010256410256410256,0.0041025641025641026,0.003076923076923077
0.4203480589022758,0.16198125836680052,0.07228915662650602,0.04417670682730924,0.0321285140562249,0.01740294511378849,0.009370816599732263,0.00535475234270415,0.00535475234270415,0.004016064257028112,0.004016064257028112
