R1_back,R2_back,trait_back,R1_supp,R2_supp,L1,L2,Meff
0.625,0.49,0.034473535535183626,5.0,4.44,0.07104897400161951,0.0,1.0
0.625,0.49,0.034473535535183626,10.0,4.44,0.033156187867422436,0.0,1.0
0.625,0.49,0.034473535535183626,20.0,4.44,0.016043316710043113,0.0,1.0
0.625,0.49,0.034473535535183626,40.0,4.44,0.00789433044462439,0.0,1.0
0.625,0.49,0.034473535535183626,1.25,13.33,0.49734281801133656,0.0,1.0
0.625,0.49,0.034473535535183626,2.5,13.33,0.16578093933711216,0.0,1.0
0.625,0.49,0.034473535535183626,5.0,13.33,0.07104897400161951,0.0,1.0
0.625,0.49,0.034473535535183626,10.0,13.33,0.033156187867422436,0.0,1.0
0.625,0.49,0.034473535535183626,20.0,13.33,0.016043316710043113,0.0,1.0
0.625,0.49,0.034473535535183626,40.0,13.33,0.00789433044462439,0.0,1.0
0.625,0.49,0.034473535535183626,1.25,40.0,0.49734281801133656,0.0,1.0
0.625,0.49,0.034473535535183626,2.5,40.0,0.16578093933711216,0.0,1.0
0.625,0.49,0.034473535535183626,5.0,40.0,0.07104897400161951,0.0,1.0
0.625,0.49,0.034473535535183626,10.0,40.0,0.033156187867422436,0.0,1.0
0.625,0.49,0.034473535535183626,20.0,40.0,0.016043316710043113,0.0,1.0
0.625,0.49,0.034473535535183626,40.0,40.0,0.00789433044462439,0.0,1.0
1.25,0.49,0.0516187008450658,2.5,1.48,0.0,0.16615428034606683,1.0
1.25,0.49,0.0516187008450658,5.0,1.48,0.0,0.16615428034606683,1.0
1.25,0.49,0.0516187008450658,10.0,1.48,0.0,0.16615428034606683,1.0
1.25,0.49,0.0516187008450658,20.0,1.48,0.0,0.16615428034606683,1.0
1.25,0.49,0.0516187008450658,40.0,1.48,0.0,0.16615428034606683,1.0
1.25,0.49,0.0516187008450658,2.5,4.44,0.0,0.0416437310234446,1.0
1.25,0.49,0.0516187008450658,5.0,4.44,0.0,0.0416437310234446,1.0
1.25,0.49,0.0516187008450658,10.0,4.44,0.0,0.0416437310234446,1.0
1.25,0.49,0.0516187008450658,20.0,4.44,0.0,0.0416437310234446,1.0
1.25,0.49,0.0516187008450658,40.0,4.44,0.0,0.0416437310234446,1.0
1.25,0.49,0.0516187008450658,2.5,13.33,0.0,0.01281096086780422,1.0
1.25,0.49,0.0516187008450658,5.0,13.33,0.0,0.01281096086780422,1.0
1.25,0.49,0.0516187008450658,10.0,13.33,0.0,0.01281096086780422,1.0
1.25,0.49,0.0516187008450658,20.0,13.33,0.0,0.01281096086780422,1.0
1.25,0.49,0.0516187008450658,40.0,13.33,0.0,0.01281096086780422,1.0
1.25,0.49,0.0516187008450658,2.5,40.0,0.0,0.0041633190975096475,1.0
1.25,0.49,0.0516187008450658,5.0,40.0,0.0,0.0041633190975096475,1.0
1.25,0.49,0.0516187008450658,10.0,40.0,0.0,0.0041633190975096475,1.0
1.25,0.49,0.0516187008450658,20.0,40.0,0.0,0.0041633190975096475,1.0
1.25,0.49,0.0516187008450658,40.0,40.0,0.0,0.0041633190975096475,1.0
2.5,0.49,0.0516187008450658,5.0,1.48,0.0,0.8272580556416287,1.0
2.5,0.49,0.0516187008450658,10.0,1.48,0.0,0.8272580556416287,1.0
2.5,0.49,0.0516187008450658,20.0,1.48,0.0,0.8272580556416287,1.0
2.5,0.49,0.0516187008450658,40.0,1.48,0.0,0.8272580556416287,1.0
2.5,0.49,0.0516187008450658,5.0,4.44,0.0,0.2073380949582816,1.0
2.5,0.49,0.0516187008450658,10.0,4.44,0.0,0.2073380949582816,1.0
2.5,0.49,0.0516187008450658,20.0,4.44,0.0,0.2073380949582816,1.0
2.5,0.49,0.0516187008450658,40.0,4.44,0.0,0.2073380949582816,1.0
2.5,0.49,0.0516187008450658,5.0,13.33,0.0,0.06378391550507884,1.0
2.5,0.49,0.0516187008450658,10.0,13.33,0.0,0.06378391550507884,1.0
2.5,0.49,0.0516187008450658,20.0,13.33,0.0,0.06378391550507884,1.0
2.5,0.49,0.0516187008450658,40.0,13.33,0.0,0.06378391550507884,1.0
2.5,0.49,0.0516187008450658,5.0,40.0,0.0,0.020728561758674068,1.0
2.5,0.49,0.0516187008450658,10.0,40.0,0.0,0.020728561758674068,1.0
2.5,0.49,0.0516187008450658,20.0,40.0,0.0,0.020728561758674068,1.0
2.5,0.49,0.0516187008450658,40.0,40.0,0.0,0.020728561758674068,1.0
5.0,0.49,0.0516187008450658,10.0,1.48,0.0,0.9999999999999999,1.0
5.0,0.49,0.0516187008450658,20.0,1.48,0.0,0.9999999999999999,1.0
5.0,0.49,0.0516187008450658,40.0,1.48,0.0,0.9999999999999999,1.0
5.0,0.49,0.0516187008450658,10.0,4.44,0.0,0.5387268228279555,1.0
5.0,0.49,0.0516187008450658,20.0,4.44,0.0,0.5387268228279555,1.0
5.0,0.49,0.0516187008450658,40.0,4.44,0.0,0.5387268228279555,1.0
5.0,0.49,0.0516187008450658,10.0,13.33,0.0,0.16572982477962808,1.0
5.0,0.49,0.0516187008450658,20.0,13.33,0.0,0.16572982477962808,1.0
5.0,0.49,0.0516187008450658,40.0,13.33,0.0,0.16572982477962808,1.0
5.0,0.49,0.0516187008450658,10.0,40.0,0.0,0.0538590470810029,1.0
5.0,0.49,0.0516187008450658,20.0,40.0,0.0,0.0538590470810029,1.0
5.0,0.49,0.0516187008450658,40.0,40.0,0.0,0.0538590470810029,1.0
10.0,0.49,0.0516187008450658,20.0,1.48,0.0,0.9999999999999999,1.0
10.0,0.49,0.0516187008450658,40.0,1.48,0.0,0.9999999999999999,1.0
10.0,0.49,0.0516187008450658,20.0,4.44,0.0,1.0,1.0
10.0,0.49,0.0516187008450658,40.0,4.44,0.0,1.0,1.0
10.0,0.49,0.0516187008450658,20.0,13.33,0.0,0.36962164332872655,1.0
10.0,0.49,0.0516187008450658,40.0,13.33,0.0,0.36962164332872655,1.0
10.0,0.49,0.0516187008450658,20.0,40.0,0.0,0.12012001772566058,1.0
10.0,0.49,0.0516187008450658,40.0,40.0,0.0,0.12012001772566058,1.0
20.0,0.49,0.0516187008450658,40.0,1.48,0.0,0.9999999999999999,1.0
20.0,0.49,0.0516187008450658,40.0,4.44,0.0,1.0,1.0
20.0,0.49,0.0516187008450658,40.0,13.33,0.0,0.37171362416676607,1.0
20.0,0.49,0.0516187008450658,40.0,40.0,0.0,0.1207998717869217,1.0
0.078125,1.48,0.004309191941897953,0.15625,4.44,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,0.3125,4.44,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,0.625,4.44,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,1.25,4.44,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,2.5,4.44,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,5.0,4.44,0.5584236788226182,0.0,1.0
0.078125,1.48,0.004309191941897953,10.0,4.44,0.2770133209907476,0.0,1.0
0.078125,1.48,0.004309191941897953,20.0,4.44,0.13796349712088213,0.0,1.0
0.078125,1.48,0.004309191941897953,40.0,4.44,0.06884675492333649,0.0,1.0
0.078125,1.48,0.004309191941897953,0.15625,13.33,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,0.3125,13.33,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,0.625,13.33,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,1.25,13.33,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,2.5,13.33,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,5.0,13.33,0.5584236788226182,0.0,1.0
0.078125,1.48,0.004309191941897953,10.0,13.33,0.2770133209907476,0.0,1.0
0.078125,1.48,0.004309191941897953,20.0,13.33,0.13796349712088213,0.0,1.0
0.078125,1.48,0.004309191941897953,40.0,13.33,0.06884675492333649,0.0,1.0
0.078125,1.48,0.004309191941897953,0.15625,40.0,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,0.3125,40.0,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,0.625,40.0,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,1.25,40.0,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,2.5,40.0,1.0,0.0,1.0
0.078125,1.48,0.004309191941897953,5.0,40.0,0.5584236788226182,0.0,1.0
0.078125,1.48,0.004309191941897953,10.0,40.0,0.2770133209907476,0.0,1.0
0.078125,1.48,0.004309191941897953,20.0,40.0,0.13796349712088213,0.0,1.0
0.078125,1.48,0.004309191941897953,40.0,40.0,0.06884675492333649,0.0,1.0
0.15625,1.48,0.008618383883795907,0.3125,4.44,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,0.625,4.44,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,1.25,4.44,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,2.5,4.44,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,5.0,4.44,0.5513014800939507,0.0,1.0
0.15625,1.48,0.008618383883795907,10.0,4.44,0.2712753314748012,0.0,1.0
0.15625,1.48,0.008618383883795907,20.0,4.44,0.13456965262135806,0.0,1.0
0.15625,1.48,0.008618383883795907,40.0,4.44,0.06702096424671558,0.0,1.0
0.15625,1.48,0.008618383883795907,0.3125,13.33,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,0.625,13.33,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,1.25,13.33,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,2.5,13.33,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,5.0,13.33,0.5513014800939507,0.0,1.0
0.15625,1.48,0.008618383883795907,10.0,13.33,0.2712753314748012,0.0,1.0
0.15625,1.48,0.008618383883795907,20.0,13.33,0.13456965262135806,0.0,1.0
0.15625,1.48,0.008618383883795907,40.0,13.33,0.06702096424671558,0.0,1.0
0.15625,1.48,0.008618383883795907,0.3125,40.0,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,0.625,40.0,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,1.25,40.0,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,2.5,40.0,1.0,0.0,1.0
0.15625,1.48,0.008618383883795907,5.0,40.0,0.5513014800939507,0.0,1.0
0.15625,1.48,0.008618383883795907,10.0,40.0,0.2712753314748012,0.0,1.0
0.15625,1.48,0.008618383883795907,20.0,40.0,0.13456965262135806,0.0,1.0
0.15625,1.48,0.008618383883795907,40.0,40.0,0.06702096424671558,0.0,1.0
0.3125,1.48,0.017236767767591813,0.625,4.44,1.0,0.0,1.0
0.3125,1.48,0.017236767767591813,1.25,4.44,1.0,0.0,1.0
0.3125,1.48,0.017236767767591813,2.5,4.44,1.0,0.0,1.0
0.3125,1.48,0.017236767767591813,5.0,4.44,0.5363448627637492,0.0,1.0
0.3125,1.48,0.017236767767591813,10.0,4.44,0.25952170778891087,0.0,1.0
0.3125,1.48,0.017236767767591813,20.0,4.44,0.12770115780089267,0.0,1.0
0.3125,1.48,0.017236767767591813,40.0,4.44,0.06334781843666329,0.0,1.0
0.3125,1.48,0.017236767767591813,0.625,13.33,1.0,0.0,1.0
0.3125,1.48,0.017236767767591813,1.25,13.33,1.0,0.0,1.0
0.3125,1.48,0.017236767767591813,2.5,13.33,1.0,0.0,1.0
0.3125,1.48,0.017236767767591813,5.0,13.33,0.5363448627637492,0.0,1.0
0.3125,1.48,0.017236767767591813,10.0,13.33,0.25952170778891087,0.0,1.0
0.3125,1.48,0.017236767767591813,20.0,13.33,0.12770115780089267,0.0,1.0
0.3125,1.48,0.017236767767591813,40.0,13.33,0.06334781843666329,0.0,1.0
0.3125,1.48,0.017236767767591813,0.625,40.0,1.0,0.0,1.0
0.3125,1.48,0.017236767767591813,1.25,40.0,1.0,0.0,1.0
0.3125,1.48,0.017236767767591813,2.5,40.0,1.0,0.0,1.0
0.3125,1.48,0.017236767767591813,5.0,40.0,0.5363448627637492,0.0,1.0
0.3125,1.48,0.017236767767591813,10.0,40.0,0.25952170778891087,0.0,1.0
0.3125,1.48,0.017236767767591813,20.0,40.0,0.12770115780089267,0.0,1.0
0.3125,1.48,0.017236767767591813,40.0,40.0,0.06334781843666329,0.0,1.0
0.625,1.48,0.034473535535183626,1.25,4.44,1.0,0.0,1.0
0.625,1.48,0.034473535535183626,2.5,4.44,1.0,0.0,1.0
0.625,1.48,0.034473535535183626,5.0,4.44,0.5032266386754455,0.0,1.0
0.625,1.48,0.034473535535183626,10.0,4.44,0.23483909804854125,0.0,1.0
0.625,1.48,0.034473535535183626,20.0,4.44,0.11363182163639092,0.0,1.0
0.625,1.48,0.034473535535183626,40.0,4.44,0.05591407096393839,0.0,1.0
0.625,1.48,0.034473535535183626,1.25,13.33,1.0,0.0,1.0
0.625,1.48,0.034473535535183626,2.5,13.33,1.0,0.0,1.0
0.625,1.48,0.034473535535183626,5.0,13.33,0.5032266386754455,0.0,1.0
0.625,1.48,0.034473535535183626,10.0,13.33,0.23483909804854125,0.0,1.0
0.625,1.48,0.034473535535183626,20.0,13.33,0.11363182163639092,0.0,1.0
0.625,1.48,0.034473535535183626,40.0,13.33,0.05591407096393839,0.0,1.0
0.625,1.48,0.034473535535183626,1.25,40.0,1.0,0.0,1.0
0.625,1.48,0.034473535535183626,2.5,40.0,1.0,0.0,1.0
0.625,1.48,0.034473535535183626,5.0,40.0,0.5032266386754455,0.0,1.0
0.625,1.48,0.034473535535183626,10.0,40.0,0.23483909804854125,0.0,1.0
0.625,1.48,0.034473535535183626,20.0,40.0,0.11363182163639092,0.0,1.0
0.625,1.48,0.034473535535183626,40.0,40.0,0.05591407096393839,0.0,1.0
1.25,1.48,0.06894707107036725,2.5,4.44,1.0,0.0,1.0
1.25,1.48,0.06894707107036725,5.0,4.44,0.42043107845468636,0.0,1.0
1.25,1.48,0.06894707107036725,10.0,4.44,0.1801847479091513,0.0,1.0
1.25,1.48,0.06894707107036725,20.0,4.44,0.08408621569093729,0.0,1.0
1.25,1.48,0.06894707107036725,40.0,4.44,0.040686878560130944,0.0,1.0
1.25,1.48,0.06894707107036725,2.5,13.33,1.0,0.0,1.0
1.25,1.48,0.06894707107036725,5.0,13.33,0.42043107845468636,0.0,1.0
1.25,1.48,0.06894707107036725,10.0,13.33,0.1801847479091513,0.0,1.0
1.25,1.48,0.06894707107036725,20.0,13.33,0.08408621569093729,0.0,1.0
1.25,1.48,0.06894707107036725,40.0,13.33,0.040686878560130944,0.0,1.0
1.25,1.48,0.06894707107036725,2.5,40.0,1.0,0.0,1.0
1.25,1.48,0.06894707107036725,5.0,40.0,0.42043107845468636,0.0,1.0
1.25,1.48,0.06894707107036725,10.0,40.0,0.1801847479091513,0.0,1.0
1.25,1.48,0.06894707107036725,20.0,40.0,0.08408621569093729,0.0,1.0
1.25,1.48,0.06894707107036725,40.0,40.0,0.040686878560130944,0.0,1.0
2.5,1.48,0.1378941421407345,5.0,4.44,0.13064661768202956,0.0,1.0
2.5,1.48,0.1378941421407345,10.0,4.44,0.04354887256067652,0.0,1.0
2.5,1.48,0.1378941421407345,20.0,4.44,0.018663802526004223,0.0,1.0
2.5,1.48,0.1378941421407345,40.0,4.44,0.008709774512135305,0.0,1.0
2.5,1.48,0.1378941421407345,5.0,13.33,0.13064661768202956,0.0,1.0
2.5,1.48,0.1378941421407345,10.0,13.33,0.04354887256067652,0.0,1.0
2.5,1.48,0.1378941421407345,20.0,13.33,0.018663802526004223,0.0,1.0
2.5,1.48,0.1378941421407345,40.0,13.33,0.008709774512135305,0.0,1.0
2.5,1.48,0.1378941421407345,5.0,40.0,0.13064661768202956,0.0,1.0
2.5,1.48,0.1378941421407345,10.0,40.0,0.04354887256067652,0.0,1.0
2.5,1.48,0.1378941421407345,20.0,40.0,0.018663802526004223,0.0,1.0
2.5,1.48,0.1378941421407345,40.0,40.0,0.008709774512135305,0.0,1.0
5.0,1.48,0.1559095454095865,10.0,4.44,0.0,0.3844496453278461,1.0
5.0,1.48,0.1559095454095865,20.0,4.44,0.0,0.3844496453278461,1.0
5.0,1.48,0.1559095454095865,40.0,4.44,0.0,0.3844496453278461,1.0
5.0,1.48,0.1559095454095865,10.0,13.33,0.0,0.0960313038118502,1.0
5.0,1.48,0.1559095454095865,20.0,13.33,0.0,0.0960313038118502,1.0
5.0,1.48,0.1559095454095865,40.0,13.33,0.0,0.0960313038118502,1.0
5.0,1.48,0.1559095454095865,10.0,40.0,0.0,0.02954234034710344,1.0
5.0,1.48,0.1559095454095865,20.0,40.0,0.0,0.02954234034710344,1.0
5.0,1.48,0.1559095454095865,40.0,40.0,0.0,0.02954234034710344,1.0
10.0,1.48,0.1559095454095865,20.0,4.44,0.0,0.9999999999999999,1.0
10.0,1.48,0.1559095454095865,40.0,4.44,0.0,0.9999999999999999,1.0
10.0,1.48,0.1559095454095865,20.0,13.33,0.0,0.31695712239163293,1.0
10.0,1.48,0.1559095454095865,40.0,13.33,0.0,0.31695712239163293,1.0
10.0,1.48,0.1559095454095865,20.0,40.0,0.0,0.0975062798634696,1.0
10.0,1.48,0.1559095454095865,40.0,40.0,0.0,0.0975062798634696,1.0
20.0,1.48,0.1559095454095865,40.0,4.44,0.0,0.9999999999999999,1.0
20.0,1.48,0.1559095454095865,40.0,13.33,0.0,0.319223876312344,1.0
20.0,1.48,0.1559095454095865,40.0,40.0,0.0,0.09820360680948274,1.0
0.078125,4.44,0.004309191941897953,0.15625,13.33,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,0.3125,13.33,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,0.625,13.33,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,1.25,13.33,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,2.5,13.33,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,5.0,13.33,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,10.0,13.33,0.846787994468306,0.0,1.0
0.078125,4.44,0.004309191941897953,20.0,13.33,0.4217336286175485,0.0,1.0
0.078125,4.44,0.004309191941897953,40.0,13.33,0.21045415909486276,0.0,1.0
0.078125,4.44,0.004309191941897953,0.15625,40.0,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,0.3125,40.0,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,0.625,40.0,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,1.25,40.0,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,2.5,40.0,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,5.0,40.0,1.0,0.0,1.0
0.078125,4.44,0.004309191941897953,10.0,40.0,0.846787994468306,0.0,1.0
0.078125,4.44,0.004309191941897953,20.0,40.0,0.4217336286175485,0.0,1.0
0.078125,4.44,0.004309191941897953,40.0,40.0,0.21045415909486276,0.0,1.0
0.15625,4.44,0.008618383883795907,0.3125,13.33,1.0,0.0,1.0
0.15625,4.44,0.008618383883795907,0.625,13.33,1.0,0.0,1.0
0.15625,4.44,0.008618383883795907,1.25,13.33,1.0,0.0,1.0
0.15625,4.44,0.008618383883795907,2.5,13.33,1.0,0.0,1.0
0.15625,4.44,0.008618383883795907,5.0,13.33,1.0,0.0,1.0
0.15625,4.44,0.008618383883795907,10.0,13.33,0.8455720261704354,0.0,1.0
0.15625,4.44,0.008618383883795907,20.0,13.33,0.4194569893601372,0.0,1.0
0.15625,4.44,0.008618383883795907,40.0,13.33,0.20890602999504873,0.0,1.0
0.15625,4.44,0.008618383883795907,0.3125,40.0,1.0,0.0,1.0
0.15625,4.44,0.008618383883795907,0.625,40.0,1.0,0.0,1.0
0.15625,4.44,0.008618383883795907,1.25,40.0,1.0,0.0,1.0
0.15625,4.44,0.008618383883795907,2.5,40.0,1.0,0.0,1.0
0.15625,4.44,0.008618383883795907,5.0,40.0,1.0,0.0,1.0
0.15625,4.44,0.008618383883795907,10.0,40.0,0.8455720261704354,0.0,1.0
0.15625,4.44,0.008618383883795907,20.0,40.0,0.4194569893601372,0.0,1.0
0.15625,4.44,0.008618383883795907,40.0,40.0,0.20890602999504873,0.0,1.0
0.3125,4.44,0.017236767767591813,0.625,13.33,1.0,0.0,1.0
0.3125,4.44,0.017236767767591813,1.25,13.33,1.0,0.0,1.0
0.3125,4.44,0.017236767767591813,2.5,13.33,1.0,0.0,1.0
0.3125,4.44,0.017236767767591813,5.0,13.33,1.0,0.0,1.0
0.3125,4.44,0.017236767767591813,10.0,13.33,0.8430812523989908,0.0,1.0
0.3125,4.44,0.017236767767591813,20.0,13.33,0.4148495051487098,0.0,1.0
0.3125,4.44,0.017236767767591813,40.0,13.33,0.2057914868060529,0.0,1.0
0.3125,4.44,0.017236767767591813,0.625,40.0,1.0,0.0,1.0
0.3125,4.44,0.017236767767591813,1.25,40.0,1.0,0.0,1.0
0.3125,4.44,0.017236767767591813,2.5,40.0,1.0,0.0,1.0
0.3125,4.44,0.017236767767591813,5.0,40.0,1.0,0.0,1.0
0.3125,4.44,0.017236767767591813,10.0,40.0,0.8430812523989908,0.0,1.0
0.3125,4.44,0.017236767767591813,20.0,40.0,0.4148495051487098,0.0,1.0
0.3125,4.44,0.017236767767591813,40.0,40.0,0.2057914868060529,0.0,1.0
0.625,4.44,0.034473535535183626,1.25,13.33,1.0,0.0,1.0
0.625,4.44,0.034473535535183626,2.5,13.33,1.0,0.0,1.0
0.625,4.44,0.034473535535183626,5.0,13.33,1.0,0.0,1.0
0.625,4.44,0.034473535535183626,10.0,13.33,0.8378506274789572,0.0,1.0
0.625,4.44,0.034473535535183626,20.0,13.33,0.4054115939414309,0.0,1.0
0.625,4.44,0.034473535535183626,40.0,13.33,0.19948824463784695,0.0,1.0
0.625,4.44,0.034473535535183626,1.25,40.0,1.0,0.0,1.0
0.625,4.44,0.034473535535183626,2.5,40.0,1.0,0.0,1.0
0.625,4.44,0.034473535535183626,5.0,40.0,1.0,0.0,1.0
0.625,4.44,0.034473535535183626,10.0,40.0,0.8378506274789572,0.0,1.0
0.625,4.44,0.034473535535183626,20.0,40.0,0.4054115939414309,0.0,1.0
0.625,4.44,0.034473535535183626,40.0,40.0,0.19948824463784695,0.0,1.0
1.25,4.44,0.06894707107036725,2.5,13.33,1.0,0.0,1.0
1.25,4.44,0.06894707107036725,5.0,13.33,1.0,0.0,1.0
1.25,4.44,0.06894707107036725,10.0,13.33,0.8262685294417399,0.0,1.0
1.25,4.44,0.06894707107036725,20.0,13.33,0.38559198040614523,0.0,1.0
1.25,4.44,0.06894707107036725,40.0,13.33,0.18657676471265094,0.0,1.0
1.25,4.44,0.06894707107036725,2.5,40.0,1.0,0.0,1.0
1.25,4.44,0.06894707107036725,5.0,40.0,1.0,0.0,1.0
1.25,4.44,0.06894707107036725,10.0,40.0,0.8262685294417399,0.0,1.0
1.25,4.44,0.06894707107036725,20.0,40.0,0.38559198040614523,0.0,1.0
1.25,4.44,0.06894707107036725,40.0,40.0,0.18657676471265094,0.0,1.0
2.5,4.44,0.1378941421407345,5.0,13.33,1.0,0.0,1.0
2.5,4.44,0.1378941421407345,10.0,13.33,0.7973132843486964,0.0,1.0
2.5,4.44,0.1378941421407345,20.0,13.33,0.34170569329229844,0.0,1.0
2.5,4.44,0.1378941421407345,40.0,13.33,0.1594626568697393,0.0,1.0
2.5,4.44,0.1378941421407345,5.0,40.0,1.0,0.0,1.0
2.5,4.44,0.1378941421407345,10.0,40.0,0.7973132843486964,0.0,1.0
2.5,4.44,0.1378941421407345,20.0,40.0,0.34170569329229844,0.0,1.0
2.5,4.44,0.1378941421407345,40.0,40.0,0.1594626568697393,0.0,1.0
5.0,4.44,0.275788284281469,10.0,13.33,0.6959699265230447,0.0,1.0
5.0,4.44,0.275788284281469,20.0,13.33,0.23198997550768155,0.0,1.0
5.0,4.44,0.275788284281469,40.0,13.33,0.0994242752175778,0.0,1.0
5.0,4.44,0.275788284281469,10.0,40.0,0.6959699265230447,0.0,1.0
5.0,4.44,0.275788284281469,20.0,40.0,0.23198997550768155,0.0,1.0
5.0,4.44,0.275788284281469,40.0,40.0,0.0994242752175778,0.0,1.0
10.0,4.44,0.46772863622875954,20.0,13.33,0.0,0.0895322722543137,1.0
10.0,4.44,0.46772863622875954,40.0,13.33,0.0,0.0895322722543137,1.0
10.0,4.44,0.46772863622875954,20.0,40.0,0.0,0.022383068063578426,1.0
10.0,4.44,0.46772863622875954,40.0,40.0,0.0,0.022383068063578426,1.0
20.0,4.44,0.46772863622875954,40.0,13.33,0.0,0.09255376088878238,1.0
20.0,4.44,0.46772863622875954,40.0,40.0,0.0,0.023138440222195595,1.0
0.078125,13.33,0.004309191941897953,0.15625,40.0,1.0,0.0,1.0
0.078125,13.33,0.004309191941897953,0.3125,40.0,1.0,0.0,1.0
0.078125,13.33,0.004309191941897953,0.625,40.0,1.0,0.0,1.0
0.078125,13.33,0.004309191941897953,1.25,40.0,1.0,0.0,1.0
0.078125,13.33,0.004309191941897953,2.5,40.0,1.0,0.0,1.0
0.078125,13.33,0.004309191941897953,5.0,40.0,1.0,0.0,1.0
0.078125,13.33,0.004309191941897953,10.0,40.0,1.0,0.0,1.0
0.078125,13.33,0.004309191941897953,20.0,40.0,0.500614337017047,0.0,1.0
0.078125,13.33,0.004309191941897953,40.0,40.0,0.24981733060537575,0.0,1.0
0.15625,13.33,0.008618383883795907,0.3125,40.0,1.0,0.0,1.0
0.15625,13.33,0.008618383883795907,0.625,40.0,1.0,0.0,1.0
0.15625,13.33,0.008618383883795907,1.25,40.0,1.0,0.0,1.0
0.15625,13.33,0.008618383883795907,2.5,40.0,1.0,0.0,1.0
0.15625,13.33,0.008618383883795907,5.0,40.0,1.0,0.0,1.0
0.15625,13.33,0.008618383883795907,10.0,40.0,1.0,0.0,1.0
0.15625,13.33,0.008618383883795907,20.0,40.0,0.4986482517297126,0.0,1.0
0.15625,13.33,0.008618383883795907,40.0,40.0,0.24834638419479804,0.0,1.0
0.3125,13.33,0.017236767767591813,0.625,40.0,1.0,0.0,1.0
0.3125,13.33,0.017236767767591813,1.25,40.0,1.0,0.0,1.0
0.3125,13.33,0.017236767767591813,2.5,40.0,1.0,0.0,1.0
0.3125,13.33,0.017236767767591813,5.0,40.0,1.0,0.0,1.0
0.3125,13.33,0.017236767767591813,10.0,40.0,1.0,0.0,1.0
0.3125,13.33,0.017236767767591813,20.0,40.0,0.4946692696005833,0.0,1.0
0.3125,13.33,0.017236767767591813,40.0,40.0,0.2453871179908405,0.0,1.0
0.625,13.33,0.034473535535183626,1.25,40.0,1.0,0.0,1.0
0.625,13.33,0.034473535535183626,2.5,40.0,1.0,0.0,1.0
0.625,13.33,0.034473535535183626,5.0,40.0,1.0,0.0,1.0
0.625,13.33,0.034473535535183626,10.0,40.0,1.0,0.0,1.0
0.625,13.33,0.034473535535183626,20.0,40.0,0.48651877394897985,0.0,1.0
0.625,13.33,0.034473535535183626,40.0,40.0,0.23939812686378373,0.0,1.0
1.25,13.33,0.06894707107036725,2.5,40.0,1.0,0.0,1.0
1.25,13.33,0.06894707107036725,5.0,40.0,1.0,0.0,1.0
1.25,13.33,0.06894707107036725,10.0,40.0,1.0,0.0,1.0
1.25,13.33,0.06894707107036725,20.0,40.0,0.46940273308061253,0.0,1.0
1.25,13.33,0.06894707107036725,40.0,40.0,0.22713035471642543,0.0,1.0
2.5,13.33,0.1378941421407345,5.0,40.0,1.0,0.0,1.0
2.5,13.33,0.1378941421407345,10.0,40.0,1.0,0.0,1.0
2.5,13.33,0.1378941421407345,20.0,40.0,0.4315029283006563,0.0,1.0
2.5,13.33,0.1378941421407345,40.0,40.0,0.2013680332069729,0.0,1.0
5.0,13.33,0.275788284281469,10.0,40.0,1.0,0.0,1.0
5.0,13.33,0.275788284281469,20.0,40.0,0.3367534163507656,0.0,1.0
